operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,4.2,0.35555362701416016,0.0028954999997949926,136592
encryption,2,100KB file,40.0,0.33417320251464844,0.0018602000000100816,136592
encryption,3,100KB file,12.0,0.33342552185058594,0.001922299999932875,136592
encryption,4,100KB file,7.1,0.3331584930419922,0.0019334999997226987,136592
encryption,5,100KB file,32.0,0.3329143524169922,0.002797399999508343,136592
encryption,6,100KB file,36.0,0.3327007293701172,0.0020905000001221197,136592
encryption,7,100KB file,32.0,0.3325023651123047,0.0018843000007109367,136592
encryption,8,100KB file,1.0,0.3322734832763672,0.0019154000001435634,136592
encryption,9,100KB file,15.6,0.3318004608154297,0.0020245999994585873,136592
encryption,10,100KB file,33.3,0.33136558532714844,0.002039199999671837,136592
encryption,11,100KB file,1.0,0.33131980895996094,0.0019658999999592197,136592
encryption,12,100KB file,37.5,0.33125877380371094,0.0020816999995076912,136592
encryption,13,100KB file,20.0,0.33121299743652344,0.0030914999997548875,136592
encryption,14,100KB file,16.1,0.33116722106933594,0.0019512999997459701,136592
encryption,15,100KB file,8.0,0.3311138153076172,0.001992499999687425,136592
encryption,16,100KB file,10.0,0.3310985565185547,0.002001100000597944,136592
encryption,17,100KB file,1.0,0.3310832977294922,0.0019730000003619352,136592
encryption,18,100KB file,20.7,0.3310680389404297,0.0019486999999571708,136592
encryption,19,100KB file,8.7,0.3310527801513672,0.0023505999997723848,136592
encryption,20,100KB file,4.2,0.3310375213623047,0.002155299999685667,136592
encryption,21,100KB file,3.8,0.3310222625732422,0.002034500000263506,136592
encryption,22,100KB file,14.8,0.3310070037841797,0.00200700000004872,136592
encryption,23,100KB file,1.0,0.3309917449951172,0.002004799999667739,136592
encryption,24,100KB file,3.7,0.33098411560058594,0.0019355000003997702,136592
encryption,25,100KB file,18.5,0.3309764862060547,0.001925600000504346,136592
encryption,26,100KB file,4.0,0.33096885681152344,0.0020138999998380314,136592
encryption,27,100KB file,16.0,0.33096885681152344,0.0019376999998712563,136592
encryption,28,100KB file,12.9,0.33096885681152344,0.0021853999996892526,136592
encryption,29,100KB file,12.5,0.33096885681152344,0.001942800000506395,136592
encryption,30,100KB file,19.2,0.33096885681152344,0.001991199999793025,136592
encryption,31,100KB file,15.2,0.33096885681152344,0.0019825999997920007,136592
encryption,32,100KB file,1.0,0.33096885681152344,0.0018739000006462447,136592
encryption,33,100KB file,17.9,0.33096885681152344,0.002003100000365521,136592
encryption,34,100KB file,16.7,0.33096885681152344,0.0020221000004312373,136592
encryption,35,100KB file,1.0,0.33096885681152344,0.0032906999995248043,136592
encryption,36,100KB file,10.7,0.33096885681152344,0.002040500000475731,136592
encryption,37,100KB file,1.0,0.33096885681152344,0.0019650999993245932,136592
encryption,38,100KB file,6.2,0.33096885681152344,0.0018420000005789916,136592
encryption,39,100KB file,12.5,0.33096885681152344,0.0019650000003821333,136592
encryption,40,100KB file,4.0,0.33096885681152344,0.0019317999995109858,136592
encryption,41,100KB file,15.6,0.33096885681152344,0.002081700000417186,136592
encryption,42,100KB file,3.7,0.33096885681152344,0.001969500000086555,136592
encryption,43,100KB file,23.3,0.33096885681152344,0.0019209000001865206,136592
encryption,44,100KB file,3.8,0.33096885681152344,0.0019998000007035444,136592
encryption,45,100KB file,1.0,0.33096885681152344,0.0018974000004163827,136592
encryption,46,100KB file,23.1,0.33096885681152344,0.001915700000608922,136592
encryption,47,100KB file,3.7,0.33096885681152344,0.0020254999999451684,136592
encryption,48,100KB file,8.3,0.33096885681152344,0.00213030000031722,136592
encryption,49,100KB file,4.2,0.33096885681152344,0.0018653999995876802,136592
encryption,50,100KB file,37.5,0.33096885681152344,0.0018764999995255494,136592
encryption,51,100KB file,16.0,0.33096885681152344,0.0019233000002714107,136592
encryption,52,100KB file,1.0,0.33096885681152344,0.001953200000571087,136592
encryption,53,100KB file,42.3,0.33096885681152344,0.0018531000005168607,136592
encryption,54,100KB file,25.0,0.33096885681152344,0.0020672999999078456,136592
encryption,55,100KB file,8.3,0.33096885681152344,0.0019357000001036795,136592
encryption,56,100KB file,7.4,0.33096885681152344,0.005432199999631848,136592
encryption,57,100KB file,25.0,0.33096885681152344,0.0020978000002287445,136592
encryption,58,100KB file,16.7,0.33096885681152344,0.0019470999995974125,136592
encryption,59,100KB file,1.0,0.33096885681152344,0.0024615000002086163,136592
encryption,60,100KB file,18.5,0.33096885681152344,0.0019170999994457816,136592
encryption,61,100KB file,20.8,0.33096885681152344,0.0019260999997641193,136592
encryption,62,100KB file,7.7,0.33096885681152344,0.0019190999992133584,136592
encryption,63,100KB file,22.2,0.33096885681152344,0.001971400000002177,136592
encryption,64,100KB file,15.4,0.33096885681152344,0.001978600000256847,136592
encryption,65,100KB file,8.0,0.33096885681152344,0.0017711999998937245,136592
encryption,66,100KB file,8.3,0.33096885681152344,0.0019629999997050618,136592
encryption,67,100KB file,15.6,0.33096885681152344,0.0035427000002528075,136592
encryption,68,100KB file,52.0,0.33096885681152344,0.0019265000000814325,136592
encryption,69,100KB file,3.7,0.33096885681152344,0.0020317999997132574,136592
encryption,70,100KB file,4.2,0.33096885681152344,0.0019664999999804422,136592
encryption,71,100KB file,8.0,0.33096885681152344,0.0023792000001776614,136592
encryption,72,100KB file,26.9,0.33096885681152344,0.00185819999933301,136592
encryption,73,100KB file,37.5,0.33096885681152344,0.0019272999998065643,136592
encryption,74,100KB file,12.0,0.33096885681152344,0.0023246999999173568,136592
encryption,75,100KB file,14.3,0.33096885681152344,0.002149499999177351,136592
encryption,76,100KB file,45.8,0.33096885681152344,0.0019237999995311839,136592
encryption,77,100KB file,12.0,0.33096885681152344,0.0019674999994094833,136592
encryption,78,100KB file,4.2,0.33096885681152344,0.0030403999999180087,136592
encryption,79,100KB file,6.9,0.33096885681152344,0.00196700000014971,136592
encryption,80,100KB file,26.1,0.33096885681152344,0.0019676000001709326,136592
encryption,81,100KB file,69.2,0.33096885681152344,0.0019456999998510582,136592
encryption,82,100KB file,1.0,0.33096885681152344,0.00287430000025779,136592
encryption,83,100KB file,7.4,0.33096885681152344,0.0019043000002056942,136592
encryption,84,100KB file,51.9,0.33096885681152344,0.0019044999999096035,136592
encryption,85,100KB file,1.0,0.33096885681152344,0.0020101999998587416,136592
encryption,86,100KB file,6.7,0.33096885681152344,0.001964399999451416,136592
encryption,87,100KB file,20.8,0.33096885681152344,0.0019572999999581953,136592
encryption,88,100KB file,3.4,0.33096885681152344,0.0019557999994503916,136592
encryption,89,100KB file,21.2,0.33096885681152344,0.002551300000050105,136592
encryption,90,100KB file,3.4,0.33096885681152344,0.001996299999518669,136592
encryption,91,100KB file,16.7,0.33096885681152344,0.0019524999997884152,136592
encryption,92,100KB file,1.0,0.33096885681152344,0.0019998999996460043,136592
encryption,93,100KB file,3.8,0.33096885681152344,0.0019984000000476954,136592
encryption,94,100KB file,11.5,0.33096885681152344,0.0019671999998536194,136592
encryption,95,100KB file,1.0,0.33096885681152344,0.0019433999996181228,136592
encryption,96,100KB file,16.7,0.33096885681152344,0.0022257999999055755,136592
encryption,97,100KB file,12.5,0.33096885681152344,0.0021038000004409696,136592
encryption,98,100KB file,4.2,0.33096885681152344,0.001940199999808101,136592
encryption,99,100KB file,8.7,0.33096885681152344,0.002116800000294461,136592
encryption,100,100KB file,16.7,0.33096885681152344,0.0021035999998275656,136592
encryption,101,100KB file,39.3,0.33096885681152344,0.001909200000227429,136592
encryption,102,100KB file,81.2,0.33096885681152344,0.0018401999996058294,136592
encryption,103,100KB file,40.0,0.33096885681152344,0.0020428999996511266,136592
encryption,104,100KB file,4.5,0.33096885681152344,0.0019972000000052503,136592
encryption,105,100KB file,12.5,0.33096885681152344,0.0026226999998471,136592
encryption,106,100KB file,20.8,0.33096885681152344,0.00201900000047317,136592
encryption,107,100KB file,3.8,0.33096885681152344,0.0019969999993918464,136592
encryption,108,100KB file,4.2,0.33096885681152344,0.0020990000002711895,136592
encryption,109,100KB file,40.6,0.33096885681152344,0.002130599999873084,136592
encryption,110,100KB file,8.0,0.33096885681152344,0.0018646000007720431,136592
encryption,111,100KB file,4.0,0.33096885681152344,0.0019905999997718027,136592
encryption,112,100KB file,31.2,0.33096885681152344,0.001822300000640098,136592
encryption,113,100KB file,4.2,0.33096885681152344,0.0019382000000405242,136592
encryption,114,100KB file,4.3,0.33096885681152344,0.001977200000510493,136592
encryption,115,100KB file,4.3,0.33096885681152344,0.0019454000002951943,136592
encryption,116,100KB file,28.1,0.33096885681152344,0.0020586000000548665,136592
encryption,117,100KB file,8.0,0.33096885681152344,0.0018345999997109175,136592
encryption,118,100KB file,8.3,0.33096885681152344,0.0019412999999985914,136592
encryption,119,100KB file,12.5,0.33096885681152344,0.0020077999997738516,136592
encryption,120,100KB file,4.2,0.33096885681152344,0.002959500000542903,136592
encryption,121,100KB file,4.2,0.33096885681152344,0.0018461999998180545,136592
encryption,122,100KB file,4.2,0.33096885681152344,0.0019511999998940155,136592
encryption,123,100KB file,23.1,0.33096885681152344,0.0018331000001126085,136592
encryption,124,100KB file,8.0,0.33096885681152344,0.0022251000000323984,136592
encryption,125,100KB file,13.8,0.33096885681152344,0.0020058999998582294,136592
encryption,126,100KB file,9.7,0.33096885681152344,0.0016871999996510567,136592
encryption,127,100KB file,3.1,0.33096885681152344,0.0019792000002780696,136592
encryption,128,100KB file,8.3,0.33096885681152344,0.002185999999710475,136592
encryption,129,100KB file,19.2,0.33096885681152344,0.0018313999999008956,136592
encryption,130,100KB file,25.0,0.33096885681152344,0.0019658999999592197,136592
encryption,131,100KB file,42.4,0.33096885681152344,0.002111700000568817,136592
encryption,132,100KB file,25.0,0.33096885681152344,0.0026003000002674526,136592
encryption,133,100KB file,31.2,0.33096885681152344,0.00213400000029651,136592
encryption,134,100KB file,37.5,0.33096885681152344,0.0018210999996881583,136592
encryption,135,100KB file,17.2,0.33096885681152344,0.0019533999993655016,136592
encryption,136,100KB file,16.7,0.33096885681152344,0.002157200000510784,136592
encryption,137,100KB file,16.7,0.33096885681152344,0.0019436000002315268,136592
encryption,138,100KB file,13.0,0.33096885681152344,0.001958099999683327,136592
encryption,139,100KB file,25.0,0.33096885681152344,0.001820600000428385,136592
encryption,140,100KB file,12.0,0.33096885681152344,0.001871200000095996,136592
encryption,141,100KB file,6.9,0.33096885681152344,0.002186799999435607,136592
encryption,142,100KB file,12.5,0.33096885681152344,0.00200940000013361,136592
encryption,143,100KB file,1.0,0.33096885681152344,0.0019320000001243898,136592
encryption,144,100KB file,9.4,0.33096885681152344,0.0018700999999055057,136592
encryption,145,100KB file,16.7,0.33096885681152344,0.002008200000091165,136592
encryption,146,100KB file,12.5,0.33096885681152344,0.0019376000000193017,136592
encryption,147,100KB file,32.0,0.33096885681152344,0.0019072000004598522,136592
encryption,148,100KB file,16.7,0.33096885681152344,0.001900999999634223,136592
encryption,149,100KB file,16.7,0.33096885681152344,0.0018112999996446888,136592
encryption,150,100KB file,20.8,0.33096885681152344,0.00195739999981015,136592
decryption,1,100KB file,3.3,0.20607662200927734,0.0015328999998018844,102410
decryption,2,100KB file,46.9,0.20112228393554688,0.00264080000033573,102410
decryption,3,100KB file,16.0,0.20059585571289062,0.0014480999998340849,102410
decryption,4,100KB file,11.1,0.20059585571289062,0.0013006999997742241,102410
decryption,5,100KB file,11.5,0.20059585571289062,0.0013394999996307888,102410
decryption,6,100KB file,12.5,0.20059585571289062,0.0035211000003982917,102410
decryption,7,100KB file,11.1,0.20059585571289062,0.0015031000002636574,102410
decryption,8,100KB file,50.0,0.20059585571289062,0.002790100000311213,102410
decryption,9,100KB file,33.3,0.20059585571289062,0.002243899999484711,102410
decryption,10,100KB file,8.0,0.20059585571289062,0.0012918000002173358,102410
decryption,11,100KB file,4.2,0.20059585571289062,0.0014038999997865176,102410
decryption,12,100KB file,8.0,0.20059585571289062,0.0013040000003456953,102410
decryption,13,100KB file,40.6,0.20059585571289062,0.0017469000003984547,102410
decryption,14,100KB file,4.2,0.20059585571289062,0.001548700000057579,102410
decryption,15,100KB file,3.7,0.20059585571289062,0.001335099999778322,102410
