operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,500KB file,14.3,1.6283597946166992,0.0061255999899003655,512008,7.522200693543046
encryption,2,500KB file,29.6,1.6283597946166992,0.005849899986060336,512008,7.522200693543046
encryption,3,500KB file,1.0,1.6283597946166992,0.0060384999960660934,512008,7.522200693543046
encryption,4,500KB file,3.3,1.6283597946166992,0.006143899983726442,512008,7.522200693543046
encryption,5,500KB file,23.3,1.6283597946166992,0.006791399995563552,512008,7.522200693543046
encryption,6,500KB file,28.6,1.6283597946166992,0.00676939997356385,512008,7.522200693543046
encryption,7,500KB file,8.3,1.6283597946166992,0.005797199992230162,512008,7.522200693543046
encryption,8,500KB file,3.8,1.6283597946166992,0.0059191999898757786,512008,7.522200693543046
encryption,9,500KB file,19.2,1.6283597946166992,0.007127200020477176,512008,7.522200693543046
encryption,10,500KB file,7.4,1.6283597946166992,0.006612600001972169,512008,7.522200693543046
encryption,11,500KB file,12.5,1.6283597946166992,0.0062439000175800174,512008,7.522200693543046
encryption,12,500KB file,21.7,1.6283597946166992,0.006179200019687414,512008,7.522200693543046
encryption,13,500KB file,4.0,1.6283597946166992,0.00614869999117218,512008,7.522200693543046
encryption,14,500KB file,9.4,1.6283597946166992,0.006457900017267093,512008,7.522200693543046
encryption,15,500KB file,19.2,1.6283597946166992,0.006497900001704693,512008,7.522200693543046
encryption,16,500KB file,16.7,1.6283597946166992,0.00602719999733381,512008,7.522200693543046
encryption,17,500KB file,1.0,1.6283597946166992,0.00605240001459606,512008,7.522200693543046
encryption,18,500KB file,4.3,1.6283597946166992,0.0061938000144436955,512008,7.522200693543046
encryption,19,500KB file,16.0,1.6283597946166992,0.005927400023210794,512008,7.522200693543046
encryption,20,500KB file,3.8,1.6283597946166992,0.006048499984899536,512008,7.522200693543046
encryption,21,500KB file,23.3,1.6283597946166992,0.00608789999387227,512008,7.522200693543046
encryption,22,500KB file,12.0,1.6283597946166992,0.006282400019699708,512008,7.522200693543046
encryption,23,500KB file,4.2,1.6283597946166992,0.005961299990303814,512008,7.522200693543046
encryption,24,500KB file,13.8,1.6283597946166992,0.006250100006582215,512008,7.522200693543046
encryption,25,500KB file,8.0,1.6283597946166992,0.005865999992238358,512008,7.522200693543046
encryption,26,500KB file,4.2,1.6283597946166992,0.0060551000060513616,512008,7.522200693543046
encryption,27,500KB file,32.1,1.6283597946166992,0.00625089998356998,512008,7.522200693543046
encryption,28,500KB file,3.2,1.6283597946166992,0.006093699979828671,512008,7.522200693543046
encryption,29,500KB file,12.1,1.6283597946166992,0.0061545999778900295,512008,7.522200693543046
encryption,30,500KB file,10.3,1.6283597946166992,0.00628800000413321,512008,7.522200693543046
encryption,31,500KB file,12.0,1.6283597946166992,0.006149900000309572,512008,7.522200693543046
encryption,32,500KB file,12.0,1.6283597946166992,0.006401599996024743,512008,7.522200693543046
encryption,33,500KB file,8.3,1.6283597946166992,0.0059046999958809465,512008,7.522200693543046
encryption,34,500KB file,3.4,1.6283597946166992,0.00594119998277165,512008,7.522200693543046
encryption,35,500KB file,1.0,1.6283597946166992,0.006539099995279685,512008,7.522200693543046
encryption,36,500KB file,14.7,1.6283597946166992,0.006151699984911829,512008,7.522200693543046
encryption,37,500KB file,13.8,1.6283597946166992,0.006083299987949431,512008,7.522200693543046
encryption,38,500KB file,20.8,1.6283597946166992,0.006166100007249042,512008,7.522200693543046
encryption,39,500KB file,4.2,1.6283597946166992,0.006103699997765943,512008,7.522200693543046
encryption,40,500KB file,4.3,1.6283597946166992,0.006143299979157746,512008,7.522200693543046
encryption,41,500KB file,12.0,1.6283597946166992,0.0059846999938599765,512008,7.522200693543046
encryption,42,500KB file,28.0,1.6283597946166992,0.006024800008162856,512008,7.522200693543046
encryption,43,500KB file,4.0,1.6283597946166992,0.005991200014250353,512008,7.522200693543046
encryption,44,500KB file,8.3,1.6283597946166992,0.006108800007496029,512008,7.522200693543046
encryption,45,500KB file,16.0,1.6283597946166992,0.006150800007162616,512008,7.522200693543046
encryption,46,500KB file,16.7,1.6283597946166992,0.005994799983454868,512008,7.522200693543046
encryption,47,500KB file,8.3,1.6283597946166992,0.006358000013278797,512008,7.522200693543046
encryption,48,500KB file,8.3,1.6283597946166992,0.006786800018744543,512008,7.522200693543046
encryption,49,500KB file,3.7,1.6283597946166992,0.006380599981639534,512008,7.522200693543046
encryption,50,500KB file,20.0,1.6283597946166992,0.006693000002996996,512008,7.522200693543046
decryption,1,500KB file,8.0,0.9772672653198242,0.0038309000083245337,512001,0
