operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,31.2,0.4941387176513672,0.007181899996794527,136842
encryption,2,100KB file,20.8,0.4941387176513672,0.005907700000534533,136842
encryption,3,100KB file,4.2,0.4941387176513672,0.007310799999686424,136842
encryption,4,100KB file,8.3,0.4941387176513672,0.004426499999681255,136842
encryption,5,100KB file,40.0,0.4941387176513672,0.006670900002063718,136842
encryption,6,100KB file,12.5,0.4941387176513672,0.004648899997846456,136842
encryption,7,100KB file,4.2,0.4941387176513672,0.007116100001439918,136842
encryption,8,100KB file,44.0,0.4941387176513672,0.004653600000892766,136842
encryption,9,100KB file,9.4,0.4941387176513672,0.004568799999105977,136842
encryption,10,100KB file,15.6,0.4941387176513672,0.004676200001995312,136842
encryption,11,100KB file,33.3,0.4941387176513672,0.00798660000145901,136842
encryption,12,100KB file,46.2,0.4941387176513672,0.004944800002704142,136842
encryption,13,100KB file,8.3,0.4941387176513672,0.005231800001638476,136842
encryption,14,100KB file,6.2,0.4941387176513672,0.0057703999991645105,136842
encryption,15,100KB file,85.3,0.4941387176513672,0.005504799999471288,136842
encryption,16,100KB file,3.7,0.4941387176513672,0.005314200003340375,136842
encryption,17,100KB file,12.5,0.4941387176513672,0.0054942999995546415,136842
encryption,18,100KB file,34.5,0.4941387176513672,0.00476889999845298,136842
encryption,19,100KB file,4.0,0.4941387176513672,0.004491000003326917,136842
encryption,20,100KB file,29.2,0.4941387176513672,0.00792619999992894,136842
encryption,21,100KB file,25.0,0.4941387176513672,0.005553200000576908,136842
encryption,22,100KB file,3.8,0.4941387176513672,0.004913799999485491,136842
encryption,23,100KB file,4.2,0.4941387176513672,0.004518199999438366,136842
encryption,24,100KB file,12.5,0.4941387176513672,0.0044132000002719,136842
encryption,25,100KB file,10.7,0.4941387176513672,0.004627099999197526,136842
encryption,26,100KB file,13.3,0.4941387176513672,0.006371100000251317,136842
encryption,27,100KB file,12.5,0.4941387176513672,0.00461390000054962,136842
encryption,28,100KB file,4.0,0.4941387176513672,0.007952599997224752,136842
encryption,29,100KB file,29.2,0.4941387176513672,0.004468800001632189,136842
encryption,30,100KB file,16.7,0.4941387176513672,0.00491150000016205,136842
