operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,20.0,0.4941387176513672,0.004707200001575984,136842
encryption,2,100KB file,20.8,0.4941387176513672,0.004596400001901202,136842
encryption,3,100KB file,12.0,0.4941387176513672,0.005045099998824298,136842
encryption,4,100KB file,30.3,0.4941387176513672,0.005348599999706494,136842
encryption,5,100KB file,8.0,0.4941387176513672,0.004673999999795342,136842
encryption,6,100KB file,12.5,0.4941387176513672,0.004747800001496216,136842
encryption,7,100KB file,6.9,0.4941387176513672,0.004402700000355253,136842
encryption,8,100KB file,20.0,0.4941387176513672,0.004716900002676994,136842
encryption,9,100KB file,23.1,0.4941387176513672,0.005930600000283448,136842
encryption,10,100KB file,1.0,0.4941387176513672,0.00493339999957243,136842
encryption,11,100KB file,16.7,0.4941387176513672,0.005265899999358226,136842
encryption,12,100KB file,3.2,0.4941387176513672,0.004459799998585368,136842
encryption,13,100KB file,20.8,0.4941387176513672,0.004532400002062786,136842
encryption,14,100KB file,45.8,0.4941387176513672,0.00488730000142823,136842
encryption,15,100KB file,24.2,0.4941387176513672,0.004456999999092659,136842
encryption,16,100KB file,4.2,0.4941387176513672,0.0050486000000091735,136842
encryption,17,100KB file,8.3,0.4941387176513672,0.00488730000142823,136842
encryption,18,100KB file,3.4,0.4941387176513672,0.006828900000982685,136842
encryption,19,100KB file,28.0,0.4941387176513672,0.004290999997465406,136842
encryption,20,100KB file,4.2,0.4941387176513672,0.0062952999978733715,136842
encryption,21,100KB file,16.0,0.4941387176513672,0.0045939000010548625,136842
encryption,22,100KB file,15.6,0.4941387176513672,0.00531780000164872,136842
encryption,23,100KB file,20.8,0.4941387176513672,0.004352399999334011,136842
encryption,24,100KB file,20.8,0.4941387176513672,0.004312900000513764,136842
encryption,25,100KB file,29.2,0.4941387176513672,0.00503019999814569,136842
encryption,26,100KB file,24.0,0.4941387176513672,0.004594099998939782,136842
encryption,27,100KB file,4.2,0.4941387176513672,0.00608989999818732,136842
encryption,28,100KB file,16.0,0.4941387176513672,0.0045393000000331085,136842
encryption,29,100KB file,4.2,0.4941387176513672,0.0049919000011868775,136842
encryption,30,100KB file,7.4,0.4941387176513672,0.00478329999896232,136842
encryption,31,100KB file,4.5,0.4941387176513672,0.004515500000707107,136842
encryption,32,100KB file,22.2,0.4941387176513672,0.004480600000533741,136842
encryption,33,100KB file,1.0,0.4941387176513672,0.004869399999734014,136842
encryption,34,100KB file,6.5,0.4941387176513672,0.0056460999985574745,136842
encryption,35,100KB file,24.0,0.4941387176513672,0.005082699997728923,136842
encryption,36,100KB file,8.0,0.4941387176513672,0.005681999999069376,136842
encryption,37,100KB file,4.3,0.4941387176513672,0.004543400002148701,136842
encryption,38,100KB file,46.9,0.4941387176513672,0.005387599998357473,136842
encryption,39,100KB file,11.1,0.4941387176513672,0.004650799997762078,136842
encryption,40,100KB file,11.5,0.4941387176513672,0.004996600000595208,136842
encryption,41,100KB file,29.2,0.4941387176513672,0.004688699998951051,136842
encryption,42,100KB file,7.4,0.4941387176513672,0.004590100001223618,136842
encryption,43,100KB file,45.2,0.4941387176513672,0.005472400000144262,136842
encryption,44,100KB file,8.3,0.4941387176513672,0.004574500002490822,136842
encryption,45,100KB file,41.9,0.4941387176513672,0.005038600000261795,136842
encryption,46,100KB file,76.0,0.4941387176513672,0.00818280000021332,136842
encryption,47,100KB file,8.3,0.4941387176513672,0.006830999998783227,136842
encryption,48,100KB file,25.9,0.4941387176513672,0.004735200000141049,136842
encryption,49,100KB file,25.0,0.4941387176513672,0.006369099999574246,136842
encryption,50,100KB file,4.0,0.4941387176513672,0.0073913000014727,136842
encryption,51,100KB file,13.0,0.4941387176513672,0.00785090000135824,136842
encryption,52,100KB file,61.5,0.4941387176513672,0.004641199997422518,136842
encryption,53,100KB file,4.2,0.4941387176513672,0.007264799998665694,136842
