operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,20.8,0.4941387176513672,0.007704999999987194,136842
encryption,2,100KB file,16.7,0.4941387176513672,0.00470839999979944,136842
encryption,3,100KB file,48.0,0.4941387176513672,0.010888000000704778,136842
encryption,4,100KB file,28.1,0.4941387176513672,0.004868800002441276,136842
encryption,5,100KB file,3.8,0.4941387176513672,0.00668500000028871,136842
encryption,6,100KB file,69.0,0.4941387176513672,0.008125199998175958,136842
encryption,7,100KB file,83.3,0.4941387176513672,0.03111899999930756,136842
encryption,8,100KB file,7.4,0.4941387176513672,0.0050331999991612975,136842
encryption,9,100KB file,17.9,0.4941387176513672,0.009468400003243005,136842
encryption,10,100KB file,41.7,0.4941387176513672,0.004973499999323394,136842
encryption,11,100KB file,61.5,0.4941387176513672,0.007411999999021646,136842
encryption,12,100KB file,25.9,0.4941387176513672,0.005145600000105333,136842
encryption,13,100KB file,12.9,0.4941387176513672,0.008355300000403076,136842
encryption,14,100KB file,16.1,0.4941387176513672,0.00993439999729162,136842
encryption,15,100KB file,60.0,0.4941387176513672,0.004802999999810709,136842
encryption,16,100KB file,28.0,0.4941387176513672,0.00735999999960768,136842
encryption,17,100KB file,16.7,0.4941387176513672,0.004631300002074568,136842
encryption,18,100KB file,66.7,0.4941387176513672,0.006167800002003787,136842
encryption,19,100KB file,22.6,0.4941387176513672,0.004705699997430202,136842
encryption,20,100KB file,70.8,0.4941387176513672,0.006146100000478327,136842
encryption,21,100KB file,4.2,0.4941387176513672,0.004927199999656295,136842
encryption,22,100KB file,15.4,0.4941387176513672,0.0045275999982550275,136842
encryption,23,100KB file,4.2,0.4941387176513672,0.004765600002428982,136842
encryption,24,100KB file,66.7,0.4941387176513672,0.008654000001115492,136842
encryption,25,100KB file,8.3,0.4941387176513672,0.00803240000095684,136842
encryption,26,100KB file,3.1,0.4941387176513672,0.006269999998039566,136842
encryption,27,100KB file,8.3,0.4941387176513672,0.0067073999998683576,136842
encryption,28,100KB file,25.0,0.4941387176513672,0.00469850000081351,136842
encryption,29,100KB file,12.5,0.4941387176513672,0.0068342999984452035,136842
encryption,30,100KB file,23.1,0.4941387176513672,0.004498900001635775,136842
encryption,31,100KB file,16.7,0.4941387176513672,0.004948599998897407,136842
encryption,32,100KB file,29.6,0.4941387176513672,0.005041700002038851,136842
encryption,33,100KB file,60.6,0.4941387176513672,0.004917299997032387,136842
encryption,34,100KB file,4.2,0.4941387176513672,0.005433199999970384,136842
encryption,35,100KB file,7.1,0.4941387176513672,0.004681300000811461,136842
encryption,36,100KB file,25.0,0.4941387176513672,0.004492200001550373,136842
encryption,37,100KB file,58.3,0.4941387176513672,0.004712399997515604,136842
encryption,38,100KB file,4.2,0.4941387176513672,0.004943800002365606,136842
encryption,39,100KB file,3.2,0.4941387176513672,0.004659899997932371,136842
encryption,40,100KB file,12.5,0.4941387176513672,0.0051387000021350104,136842
encryption,41,100KB file,35.7,0.4941387176513672,0.004584199999953853,136842
encryption,42,100KB file,22.2,0.4941387176513672,0.004706100000475999,136842
encryption,43,100KB file,8.3,0.4941387176513672,0.006025700000463985,136842
encryption,44,100KB file,45.8,0.4941387176513672,0.004984499999409309,136842
encryption,45,100KB file,35.7,0.4941387176513672,0.007720499997958541,136842
encryption,46,100KB file,52.0,0.4941387176513672,0.004552799997327384,136842
encryption,47,100KB file,20.8,0.4941387176513672,0.006189799998537637,136842
encryption,48,100KB file,17.2,0.4941387176513672,0.00554059999922174,136842
encryption,49,100KB file,40.0,0.4941387176513672,0.007853299997805152,136842
encryption,50,100KB file,56.0,0.4941387176513672,0.004546500000287779,136842
encryption,51,100KB file,1.0,0.4941387176513672,0.008165100000042003,136842
encryption,52,100KB file,32.0,0.4941387176513672,0.0046192999980121385,136842
encryption,53,100KB file,50.0,0.4941387176513672,0.007328200001211371,136842
encryption,54,100KB file,24.0,0.4941387176513672,0.005636600002617342,136842
encryption,55,100KB file,39.3,0.4941387176513672,0.007584599999972852,136842
encryption,56,100KB file,34.4,0.4941387176513672,0.007302399997570319,136842
encryption,57,100KB file,84.0,0.4941387176513672,0.005949999998847488,136842
encryption,58,100KB file,16.7,0.4941387176513672,0.007576299998618197,136842
encryption,59,100KB file,18.5,0.4941387176513672,0.006364599998050835,136842
encryption,60,100KB file,22.2,0.4941387176513672,0.00854569999864907,136842
encryption,61,100KB file,72.7,0.4941387176513672,0.004839900000661146,136842
encryption,62,100KB file,16.7,0.4941387176513672,0.005079999998997664,136842
encryption,63,100KB file,28.0,0.4941387176513672,0.004612799999449635,136842
encryption,64,100KB file,25.0,0.4941387176513672,0.004551399997581029,136842
encryption,65,100KB file,48.0,0.4941387176513672,0.004638499998691259,136842
encryption,66,100KB file,20.8,0.4941387176513672,0.006177600000228267,136842
encryption,67,100KB file,30.8,0.4941387176513672,0.004979400000593159,136842
encryption,68,100KB file,45.8,0.4941387176513672,0.006761500000720844,136842
encryption,69,100KB file,54.2,0.4941387176513672,0.007048300001770258,136842
encryption,70,100KB file,3.4,0.4941387176513672,0.005040700001700316,136842
encryption,71,100KB file,25.0,0.4941387176513672,0.0074903999993694015,136842
encryption,72,100KB file,32.0,0.4941387176513672,0.004651100000046426,136842
encryption,73,100KB file,3.7,0.4941387176513672,0.00529380000079982,136842
encryption,74,100KB file,4.2,0.4941387176513672,0.00470109999878332,136842
encryption,75,100KB file,4.2,0.4941387176513672,0.005195999998250045,136842
decryption,1,100KB file,16.7,0.527430534362793,0.004396000000269851,102410
decryption,2,100KB file,8.0,0.527430534362793,0.005406200001743855,102410
decryption,3,100KB file,8.3,0.527430534362793,0.00425810000160709,102410
decryption,4,100KB file,16.7,0.527430534362793,0.004152599998633377,102410
decryption,5,100KB file,3.7,0.527430534362793,0.004625400000804802,102410
decryption,6,100KB file,8.3,0.527430534362793,0.004146100000070874,102410
decryption,7,100KB file,15.6,0.527430534362793,0.003957000000809785,102410
decryption,8,100KB file,8.3,0.527430534362793,0.003999299999122741,102410
decryption,9,100KB file,4.2,0.527430534362793,0.004128900000068825,102410
decryption,10,100KB file,15.6,0.527430534362793,0.005079800001112744,102410
decryption,11,100KB file,1.0,0.527430534362793,0.004017700000986224,102410
decryption,12,100KB file,12.5,0.527430534362793,0.004219099999318132,102410
decryption,13,100KB file,4.0,0.527430534362793,0.0044932000018889084,102410
decryption,14,100KB file,33.3,0.527430534362793,0.0039689999975962564,102410
decryption,15,100KB file,8.3,0.527430534362793,0.004800300001079449,102410
decryption,16,100KB file,28.6,0.527430534362793,0.004088199999387143,102410
decryption,17,100KB file,1.0,0.527430534362793,0.0053503999988606665,102410
decryption,18,100KB file,8.3,0.527430534362793,0.004117600001336541,102410
decryption,19,100KB file,7.1,0.527430534362793,0.004214300002786331,102410
decryption,20,100KB file,8.0,0.527430534362793,0.0047387999984493945,102410
decryption,21,100KB file,8.3,0.527430534362793,0.0042008999989775475,102410
decryption,22,100KB file,51.5,0.527430534362793,0.0045136000007914845,102410
decryption,23,100KB file,1.0,0.527430534362793,0.0043860999976459425,102410
decryption,24,100KB file,33.3,0.527430534362793,0.004091199996764772,102410
decryption,25,100KB file,8.3,0.527430534362793,0.005496100002346793,102410
decryption,26,100KB file,8.3,0.527430534362793,0.003870900000038091,102410
decryption,27,100KB file,8.7,0.527430534362793,0.0039059999980963767,102410
decryption,28,100KB file,100.0,0.527430534362793,0.004598800001986092,102410
decryption,29,100KB file,62.5,0.527430534362793,0.0057916000005207025,102410
decryption,30,100KB file,8.3,0.527430534362793,0.004625500001566252,102410
decryption,31,100KB file,16.7,0.527430534362793,0.004402999999001622,102410
decryption,32,100KB file,28.0,0.527430534362793,0.0040776999994704966,102410
decryption,33,100KB file,4.2,0.527430534362793,0.00499370000034105,102410
decryption,34,100KB file,3.8,0.527430534362793,0.00425109999923734,102410
decryption,35,100KB file,21.4,0.527430534362793,0.0040041000029305,102410
decryption,36,100KB file,8.3,0.527430534362793,0.004339899998740293,102410
decryption,37,100KB file,16.1,0.527430534362793,0.004447999999683816,102410
decryption,38,100KB file,16.7,0.527430534362793,0.004632500000298023,102410
decryption,39,100KB file,16.7,0.527430534362793,0.004162600002018735,102410
decryption,40,100KB file,25.0,0.527430534362793,0.004074799999216339,102410
decryption,41,100KB file,4.2,0.527430534362793,0.005497899997862987,102410
decryption,42,100KB file,16.7,0.527430534362793,0.0042893999998341314,102410
decryption,43,100KB file,41.7,0.527430534362793,0.004182699998636963,102410
decryption,44,100KB file,56.0,0.527430534362793,0.0048583999996481,102410
decryption,45,100KB file,8.0,0.527430534362793,0.004008399999293033,102410
decryption,46,100KB file,8.3,0.527430534362793,0.004086299999471521,102410
decryption,47,100KB file,41.7,0.527430534362793,0.004318800001783529,102410
decryption,48,100KB file,18.8,0.527430534362793,0.0040079999998852145,102410
decryption,49,100KB file,16.7,0.527430534362793,0.0044565999996848404,102410
decryption,50,100KB file,19.4,0.527430534362793,0.004073100000823615,102410
decryption,51,100KB file,29.2,0.527430534362793,0.004126299998461036,102410
decryption,52,100KB file,8.3,0.527430534362793,0.004691399997682311,102410
decryption,53,100KB file,37.5,0.527430534362793,0.004656999997678213,102410
decryption,54,100KB file,17.4,0.527430534362793,0.004062100000737701,102410
decryption,55,100KB file,48.1,0.527430534362793,0.005591700002696598,102410
