operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,4.2,0.524083137512207,0.007723200000327779,136842
encryption,2,100KB file,4.2,0.49692344665527344,0.005636199999571545,136842
encryption,3,100KB file,73.1,0.49654197692871094,0.008805099998426158,136842
encryption,4,100KB file,4.2,0.4962902069091797,0.0131061000029149,136842
encryption,5,100KB file,29.6,0.4960460662841797,0.0054543000005651265,136842
encryption,6,100KB file,64.0,0.4958324432373047,0.009901299999910407,136842
encryption,7,100KB file,20.8,0.4956188201904297,0.00788039999679313,136842
encryption,8,100KB file,13.8,0.49487876892089844,0.005462600001919782,136842
encryption,9,100KB file,13.3,0.49448204040527344,0.007221799998660572,136842
encryption,10,100KB file,8.0,0.49440574645996094,0.005327999999281019,136842
encryption,11,100KB file,41.7,0.4943675994873047,0.005133800001203781,136842
encryption,12,100KB file,6.9,0.49434471130371094,0.005018600000767037,136842
encryption,13,100KB file,21.9,0.49432945251464844,0.005518300000403542,136842
encryption,14,100KB file,50.0,0.49431419372558594,0.004982800001016585,136842
encryption,15,100KB file,8.3,0.49428367614746094,0.007908799998403993,136842
encryption,16,100KB file,4.2,0.49426841735839844,0.0046971999981906265,136842
encryption,17,100KB file,64.0,0.49425315856933594,0.008118500001728535,136842
encryption,18,100KB file,12.5,0.49423789978027344,0.007271999998920364,136842
encryption,19,100KB file,29.0,0.49422264099121094,0.005070499999419553,136842
encryption,20,100KB file,8.3,0.49420738220214844,0.005549600002268562,136842
encryption,21,100KB file,38.2,0.49419212341308594,0.012512699999206234,136842
encryption,22,100KB file,29.2,0.49417686462402344,0.0063135999989754055,136842
encryption,23,100KB file,3.6,0.49416160583496094,0.006403800001862692,136842
encryption,24,100KB file,44.0,0.4941539764404297,0.004579500000545522,136842
encryption,25,100KB file,16.7,0.49414634704589844,0.005431599998701131,136842
encryption,26,100KB file,24.1,0.4941387176513672,0.004918799997540191,136842
encryption,27,100KB file,12.5,0.4941387176513672,0.005023199999413919,136842
encryption,28,100KB file,8.3,0.4941387176513672,0.005306099999870639,136842
encryption,29,100KB file,45.8,0.4941387176513672,0.0138078999989375,136842
encryption,30,100KB file,18.5,0.4941387176513672,0.005235300002823351,136842
encryption,31,100KB file,36.4,0.4941387176513672,0.00796720000289497,136842
encryption,32,100KB file,65.4,0.4941387176513672,0.005740499997045845,136842
encryption,33,100KB file,8.3,0.4941387176513672,0.007188099996710662,136842
encryption,34,100KB file,19.2,0.4941387176513672,0.006688199999189237,136842
encryption,35,100KB file,95.7,0.4941387176513672,0.005340300001989817,136842
encryption,36,100KB file,100.0,0.4941387176513672,0.014627799999288982,136842
encryption,37,100KB file,25.0,0.4941387176513672,0.010445100000652019,136842
encryption,38,100KB file,30.0,0.4941387176513672,0.01096989999859943,136842
encryption,39,100KB file,68.0,0.4941387176513672,0.01378130000011879,136842
