operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,500KB file,44.0,2.447246551513672,0.008462500001769513,682962
encryption,2,500KB file,44.0,2.447246551513672,0.008416299999225885,682962
encryption,3,500KB file,14.8,2.447246551513672,0.010963299999275478,682962
encryption,4,500KB file,10.0,2.447246551513672,0.009845200002018828,682962
encryption,5,500KB file,52.0,2.447246551513672,0.009560499998769956,682962
encryption,6,500KB file,37.5,2.447246551513672,0.013875000000552973,682962
encryption,7,500KB file,20.7,2.447246551513672,0.009619000000384403,682962
encryption,8,500KB file,3.8,2.447246551513672,0.00849720000041998,682962
encryption,9,500KB file,61.8,2.447246551513672,0.008230300001741853,682962
encryption,10,500KB file,38.7,2.447246551513672,0.007376699999440461,682962
encryption,11,500KB file,50.0,2.447246551513672,0.01339659999939613,682962
encryption,12,500KB file,16.7,2.447246551513672,0.010230700001557125,682962
encryption,13,500KB file,29.2,2.447246551513672,0.008584900002460927,682962
encryption,14,500KB file,22.2,2.447246551513672,0.010417500001494773,682962
encryption,15,500KB file,3.6,2.447246551513672,0.008549099999072496,682962
encryption,16,500KB file,25.9,2.447246551513672,0.010183800000959309,682962
encryption,17,500KB file,28.0,2.447246551513672,0.010359500000049593,682962
encryption,18,500KB file,20.0,2.447246551513672,0.009223699998983648,682962
encryption,19,500KB file,78.8,2.447246551513672,0.030094999998254934,682962
encryption,20,500KB file,89.3,2.447246551513672,0.01678840000022319,682962
encryption,21,500KB file,25.0,2.447246551513672,0.026587000000290573,682962
encryption,22,500KB file,12.9,2.447246551513672,0.014144600001600338,682962
encryption,23,500KB file,24.0,2.447246551513672,0.01235159999851021,682962
encryption,24,500KB file,8.0,2.447246551513672,0.013112599997839425,682962
encryption,25,500KB file,7.7,2.447246551513672,0.012879199999588309,682962
encryption,26,500KB file,46.2,2.447246551513672,0.010831499999767402,682962
encryption,27,500KB file,61.5,2.447246551513672,0.014142500000161817,682962
encryption,28,500KB file,90.6,2.447246551513672,0.02758230000108597,682962
encryption,29,500KB file,65.4,2.447246551513672,0.02523289999953704,682962
encryption,30,500KB file,50.0,2.447246551513672,0.015518899999733549,682962
encryption,31,500KB file,53.1,2.447246551513672,0.018766000001050998,682962
encryption,32,500KB file,30.0,2.447246551513672,0.011153499999636551,682962
encryption,33,500KB file,41.7,2.447246551513672,0.012447700002667261,682962
encryption,34,500KB file,36.4,2.447246551513672,0.016808699998364318,682962
encryption,35,500KB file,41.7,2.447246551513672,0.013652399997226894,682962
encryption,36,500KB file,90.9,2.447246551513672,0.012029199999233242,682962
encryption,37,500KB file,45.8,2.447246551513672,0.013801699999021366,682962
encryption,38,500KB file,34.4,2.447246551513672,0.013235900001745904,682962
encryption,39,500KB file,72.0,2.447246551513672,0.014721399998961715,682962
encryption,40,500KB file,54.2,2.447246551513672,0.010731899998063454,682962
encryption,41,500KB file,4.3,2.447246551513672,0.010762499998236308,682962
encryption,42,500KB file,30.8,2.447246551513672,0.008972700001322664,682962
encryption,43,500KB file,41.7,2.447246551513672,0.009130499998718733,682962
encryption,44,500KB file,15.4,2.447246551513672,0.011019600002327934,682962
encryption,45,500KB file,14.3,2.447246551513672,0.01062909999745898,682962
encryption,46,500KB file,4.2,2.447246551513672,0.010707799996453105,682962
encryption,47,500KB file,16.7,2.447246551513672,0.008316100000229198,682962
encryption,48,500KB file,3.8,2.447246551513672,0.009033300000737654,682962
encryption,49,500KB file,16.0,2.447246551513672,0.008879900000465568,682962
encryption,50,500KB file,22.2,2.447246551513672,0.006905999998707557,682962
encryption,51,500KB file,41.7,2.447246551513672,0.009239099999831524,682962
encryption,52,500KB file,24.0,2.447246551513672,0.007295200000953628,682962
encryption,53,500KB file,7.4,2.447246551513672,0.007457700001396006,682962
encryption,54,500KB file,72.0,2.447246551513672,0.00885309999648598,682962
encryption,55,500KB file,45.8,2.447246551513672,0.013863100000889972,682962
encryption,56,500KB file,11.5,2.447246551513672,0.00995370000237017,682962
encryption,57,500KB file,8.7,2.447246551513672,0.00938039999891771,682962
encryption,58,500KB file,70.8,2.447246551513672,0.009867600001598476,682962
encryption,59,500KB file,19.4,2.447246551513672,0.011091999997006496,682962
encryption,60,500KB file,11.5,2.447246551513672,0.009450900000956608,682962
encryption,61,500KB file,8.0,2.447246551513672,0.009161999998468673,682962
encryption,62,500KB file,76.9,2.447246551513672,0.008570399997552158,682962
encryption,63,500KB file,28.6,2.447246551513672,0.00898600000073202,682962
encryption,64,500KB file,3.2,2.447246551513672,0.010949600000458304,682962
encryption,65,500KB file,6.2,2.447246551513672,0.009388799997395836,682962
encryption,66,500KB file,45.8,2.447246551513672,0.011147099998197518,682962
encryption,67,500KB file,8.3,2.447246551513672,0.008097499998257263,682962
encryption,68,500KB file,24.0,2.447246551513672,0.00728000000162865,682962
encryption,69,500KB file,41.7,2.447246551513672,0.008996399999887217,682962
encryption,70,500KB file,12.5,2.447246551513672,0.007890799999586307,682962
encryption,71,500KB file,12.0,2.447246551513672,0.007982999999512685,682962
encryption,72,500KB file,12.0,2.447246551513672,0.007354800000030082,682962
encryption,73,500KB file,36.7,2.447246551513672,0.007313499998417683,682962
encryption,74,500KB file,16.0,2.447246551513672,0.00915990000066813,682962
encryption,75,500KB file,20.8,2.447246551513672,0.009122700001171324,682962
encryption,76,500KB file,53.8,2.447246551513672,0.008017199997993885,682962
encryption,77,500KB file,4.2,2.447246551513672,0.011073599998780992,682962
encryption,78,500KB file,6.9,2.447246551513672,0.009494400001130998,682962
encryption,79,500KB file,33.3,2.447246551513672,0.010673400000086986,682962
encryption,80,500KB file,4.2,2.447246551513672,0.009399199996551033,682962
encryption,81,500KB file,4.2,2.447246551513672,0.011111399999208516,682962
encryption,82,500KB file,20.0,2.447246551513672,0.00912640000024112,682962
encryption,83,500KB file,32.0,2.447246551513672,0.008532299998478265,682962
encryption,84,500KB file,16.7,2.447246551513672,0.009739900000568014,682962
encryption,85,500KB file,7.4,2.447246551513672,0.009372399999847403,682962
encryption,86,500KB file,46.9,2.447246551513672,0.009877399999822956,682962
encryption,87,500KB file,76.9,2.447246551513672,0.012088899999071145,682962
encryption,88,500KB file,3.6,2.447246551513672,0.013288100002682768,682962
encryption,89,500KB file,8.0,2.447246551513672,0.011904099999810569,682962
encryption,90,500KB file,44.0,2.447246551513672,0.009970999999495689,682962
encryption,91,500KB file,4.2,2.447246551513672,0.009637799998017726,682962
encryption,92,500KB file,3.8,2.447246551513672,0.008063299999776063,682962
encryption,93,500KB file,3.7,2.447246551513672,0.007769599997118348,682962
encryption,94,500KB file,40.7,2.447246551513672,0.009420300000783755,682962
encryption,95,500KB file,4.2,2.447246551513672,0.008519800001522526,682962
encryption,96,500KB file,3.4,2.447246551513672,0.00822150000021793,682962
encryption,97,500KB file,14.8,2.447246551513672,0.007124199997633696,682962
encryption,98,500KB file,33.3,2.447246551513672,0.009041000001161592,682962
encryption,99,500KB file,8.3,2.447246551513672,0.00875369999994291,682962
encryption,100,500KB file,1.0,2.447246551513672,0.006940900002518902,682962
encryption,101,500KB file,37.5,2.447246551513672,0.008013800001208438,682962
encryption,102,500KB file,14.8,2.447246551513672,0.011111799998616334,682962
encryption,103,500KB file,14.8,2.447246551513672,0.010494500002096174,682962
encryption,104,500KB file,60.0,2.447246551513672,0.011105800000223098,682962
encryption,105,500KB file,4.2,2.447246551513672,0.009393500000442145,682962
encryption,106,500KB file,17.9,2.447246551513672,0.007628100000147242,682962
encryption,107,500KB file,28.0,2.447246551513672,0.007452500001818407,682962
encryption,108,500KB file,25.0,2.447246551513672,0.010937800001556752,682962
encryption,109,500KB file,20.0,2.447246551513672,0.018693899997742847,682962
encryption,110,500KB file,12.5,2.447246551513672,0.007944400000269525,682962
encryption,111,500KB file,52.0,2.447246551513672,0.012650399999984074,682962
encryption,112,500KB file,26.9,2.447246551513672,0.008582200000091689,682962
encryption,113,500KB file,7.7,2.447246551513672,0.009404000000358792,682962
encryption,114,500KB file,41.7,2.447246551513672,0.009910699998727068,682962
encryption,115,500KB file,15.6,2.447246551513672,0.010576100001344457,682962
encryption,116,500KB file,23.1,2.447246551513672,0.009580400001141243,682962
encryption,117,500KB file,25.0,2.447246551513672,0.011936999999306863,682962
encryption,118,500KB file,44.0,2.447246551513672,0.015391900000395253,682962
encryption,119,500KB file,12.5,2.447246551513672,0.009254799999325769,682962
encryption,120,500KB file,46.9,2.447246551513672,0.00906100000065635,682962
encryption,121,500KB file,25.9,2.447246551513672,0.008557200002542231,682962
encryption,122,500KB file,12.5,2.447246551513672,0.01082970000061323,682962
encryption,123,500KB file,79.2,2.447246551513672,0.008269300000392832,682962
