operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,3MB file,21.2,10.030030250549316,0.027973699998256052,4194380
encryption,2,3MB file,1.0,10.00869369506836,0.027355800000805175,4194380
encryption,3,3MB file,12.9,10.007946014404297,0.028523700000732788,4194380
encryption,4,3MB file,4.0,10.007678985595703,0.029755400000794907,4194380
encryption,5,3MB file,15.6,10.007434844970703,0.027261299999736366,4194380
encryption,6,3MB file,11.5,10.007221221923828,0.02910830000109854,4194380
encryption,7,3MB file,1.0,10.007022857666016,0.02752890000010666,4194380
encryption,8,3MB file,9.4,10.006793975830078,0.027320000001054723,4194380
encryption,9,3MB file,1.0,10.00632095336914,0.02903159999914351,4194380
encryption,10,3MB file,6.5,10.00588607788086,0.02735949999987497,4194380
encryption,11,3MB file,4.2,10.005840301513672,0.0290140999986761,4194380
encryption,12,3MB file,18.2,10.005779266357422,0.027590600000621635,4194380
encryption,13,3MB file,37.5,10.005733489990234,0.029357499999605352,4194380
encryption,14,3MB file,30.4,10.005687713623047,0.03360360000078799,4194380
encryption,15,3MB file,12.5,10.005634307861328,0.033674999998766,4194380
encryption,16,3MB file,6.5,10.005619049072266,0.026936899999782327,4194380
encryption,17,3MB file,17.2,10.005603790283203,0.027355500000339816,4194380
encryption,18,3MB file,3.6,10.00558853149414,0.028696299999865005,4194380
encryption,19,3MB file,1.0,10.005573272705078,0.02929260000018985,4194380
encryption,20,3MB file,7.1,10.005558013916016,0.028326100000413135,4194380
encryption,21,3MB file,1.0,10.005542755126953,0.02875309999944875,4194380
encryption,22,3MB file,1.0,10.00552749633789,0.02727229999982228,4194380
encryption,23,3MB file,3.2,10.005512237548828,0.02825470000061614,4194380
encryption,24,3MB file,1.0,10.005504608154297,0.028431800001271768,4194380
encryption,25,3MB file,15.6,10.005496978759766,0.02742709999984072,4194380
encryption,26,3MB file,4.2,10.005489349365234,0.02822539999942819,4194380
encryption,27,3MB file,31.2,10.005489349365234,0.027529799999683746,4194380
encryption,28,3MB file,1.0,10.005489349365234,0.027677500000208966,4194380
encryption,29,3MB file,15.6,10.005489349365234,0.027570799999011797,4194380
encryption,30,3MB file,6.5,10.005489349365234,0.028224700001374003,4194380
encryption,31,3MB file,9.4,10.005489349365234,0.028498399999079993,4194380
encryption,32,3MB file,1.0,10.005489349365234,0.027310400000715163,4194380
encryption,33,3MB file,15.6,10.005489349365234,0.027858999999807565,4194380
encryption,34,3MB file,3.3,10.005489349365234,0.027989399999569287,4194380
