operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,100KB file,30.8,0.3263540267944336,0.001443799992557615,102416,7.522047589937194
encryption,2,100KB file,39.4,0.32630062103271484,0.0013512999867089093,102416,7.522047589937194
encryption,3,100KB file,100.0,0.32630062103271484,0.0016361000016331673,102416,7.522047589937194
encryption,4,100KB file,100.0,0.32630062103271484,0.012233199988259003,102416,7.522047589937194
encryption,5,100KB file,97.0,0.32630062103271484,0.002916799974627793,102416,7.522047589937194
encryption,6,100KB file,84.0,0.32630062103271484,0.002466399979311973,102416,7.522047589937194
encryption,7,100KB file,72.4,0.32630062103271484,0.003519699996104464,102416,7.522047589937194
encryption,8,100KB file,62.5,0.32630062103271484,0.001581899996381253,102416,7.522047589937194
encryption,9,100KB file,24.1,0.32630062103271484,0.0013214999926276505,102416,7.522047589937194
encryption,10,100KB file,18.5,0.32630062103271484,0.001568900013808161,102416,7.522047589937194
encryption,11,100KB file,64.0,0.32630062103271484,0.0014020999951753765,102416,7.522047589937194
encryption,12,100KB file,45.8,0.32630062103271484,0.0012009000056423247,102416,7.522047589937194
encryption,13,100KB file,37.5,0.32630062103271484,0.0017707000079099089,102416,7.522047589937194
encryption,14,100KB file,12.5,0.32630062103271484,0.0016910000122152269,102416,7.522047589937194
encryption,15,100KB file,68.0,0.32630062103271484,0.0013147999998182058,102416,7.522047589937194
encryption,16,100KB file,31.2,0.32630062103271484,0.0012135000142734498,102416,7.522047589937194
encryption,17,100KB file,4.0,0.32630062103271484,0.0011580999998841435,102416,7.522047589937194
encryption,18,100KB file,11.5,0.32630062103271484,0.001359199988655746,102416,7.522047589937194
encryption,19,100KB file,31.2,0.32630062103271484,0.0016844000201672316,102416,7.522047589937194
encryption,20,100KB file,33.3,0.32630062103271484,0.0018807000014930964,102416,7.522047589937194
encryption,21,100KB file,32.3,0.32630062103271484,0.0012584999785758555,102416,7.522047589937194
encryption,22,100KB file,20.8,0.32630062103271484,0.0013965000107418746,102416,7.522047589937194
encryption,23,100KB file,34.6,0.32630062103271484,0.0014211999950930476,102416,7.522047589937194
encryption,24,100KB file,8.3,0.32630062103271484,0.0016197000222746283,102416,7.522047589937194
