operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,100KB file,7.1,0.3334636688232422,0.001599199982592836,102416,7.522047589937194
encryption,2,100KB file,3.1,0.32727718353271484,0.0014566999743692577,102416,7.522047589937194
encryption,3,100KB file,1.0,0.3271017074584961,0.001136799983214587,102416,7.522047589937194
encryption,4,100KB file,11.5,0.3270254135131836,0.0011857000063173473,102416,7.522047589937194
encryption,5,100KB file,8.3,0.32697200775146484,0.0011476000072434545,102416,7.522047589937194
encryption,6,100KB file,4.5,0.3269186019897461,0.00127269999939017,102416,7.522047589937194
encryption,7,100KB file,17.4,0.3268575668334961,0.0011900000099558383,102416,7.522047589937194
encryption,8,100KB file,29.2,0.3267812728881836,0.0012331999896559864,102416,7.522047589937194
encryption,9,100KB file,12.5,0.32672786712646484,0.0013425999786704779,102416,7.522047589937194
encryption,10,100KB file,4.2,0.3266744613647461,0.0013049000117462128,102416,7.522047589937194
encryption,11,100KB file,32.0,0.32662105560302734,0.001173799973912537,102416,7.522047589937194
encryption,12,100KB file,10.7,0.32654476165771484,0.0011989999911747873,102416,7.522047589937194
encryption,13,100KB file,13.0,0.3264913558959961,0.0013226000010035932,102416,7.522047589937194
encryption,14,100KB file,43.5,0.3264455795288086,0.0012552000116556883,102416,7.522047589937194
encryption,15,100KB file,23.1,0.32640743255615234,0.0011930999753531069,102416,7.522047589937194
encryption,16,100KB file,1.0,0.3263998031616211,0.0012784999853465706,102416,7.522047589937194
encryption,17,100KB file,16.7,0.32639217376708984,0.0013125000114087015,102416,7.522047589937194
encryption,18,100KB file,4.2,0.3263845443725586,0.001271400018595159,102416,7.522047589937194
encryption,19,100KB file,4.0,0.32637691497802734,0.001180699997348711,102416,7.522047589937194
encryption,20,100KB file,16.7,0.3263692855834961,0.0016661000263411552,102416,7.522047589937194
encryption,21,100KB file,16.0,0.32636165618896484,0.0014615000109188259,102416,7.522047589937194
encryption,22,100KB file,12.5,0.3263540267944336,0.001295199996093288,102416,7.522047589937194
encryption,23,100KB file,25.0,0.3263387680053711,0.0011636000126600266,102416,7.522047589937194
encryption,24,100KB file,1.0,0.32633113861083984,0.0012315000058151782,102416,7.522047589937194
encryption,25,100KB file,23.1,0.3263235092163086,0.001312499982304871,102416,7.522047589937194
encryption,26,100KB file,8.0,0.32631587982177734,0.0012426000030245632,102416,7.522047589937194
encryption,27,100KB file,4.2,0.3263082504272461,0.0014860999945085496,102416,7.522047589937194
encryption,28,100KB file,20.8,0.32630062103271484,0.0011513000063132495,102416,7.522047589937194
encryption,29,100KB file,1.0,0.32630062103271484,0.0013790999946650118,102416,7.522047589937194
encryption,30,100KB file,46.2,0.32630062103271484,0.0012377999955788255,102416,7.522047589937194
encryption,31,100KB file,4.2,0.32630062103271484,0.0011767000250983983,102416,7.522047589937194
encryption,32,100KB file,12.5,0.32630062103271484,0.001357000001007691,102416,7.522047589937194
encryption,33,100KB file,14.8,0.32630062103271484,0.001367199991364032,102416,7.522047589937194
encryption,34,100KB file,32.0,0.32630062103271484,0.001268399995751679,102416,7.522047589937194
encryption,35,100KB file,17.9,0.32630062103271484,0.0011882999970111996,102416,7.522047589937194
encryption,36,100KB file,36.4,0.32630062103271484,0.0014124999870546162,102416,7.522047589937194
encryption,37,100KB file,4.0,0.32630062103271484,0.0013913000002503395,102416,7.522047589937194
encryption,38,100KB file,28.0,0.32630062103271484,0.0012136000150348991,102416,7.522047589937194
encryption,39,100KB file,12.5,0.32630062103271484,0.0011479999811854213,102416,7.522047589937194
encryption,40,100KB file,8.3,0.32630062103271484,0.0011902999831363559,102416,7.522047589937194
encryption,41,100KB file,15.6,0.32630062103271484,0.0013780000153928995,102416,7.522047589937194
encryption,42,100KB file,18.8,0.32630062103271484,0.001451499992981553,102416,7.522047589937194
encryption,43,100KB file,16.7,0.32630062103271484,0.0011523999855853617,102416,7.522047589937194
encryption,44,100KB file,3.6,0.32630062103271484,0.0011618999997153878,102416,7.522047589937194
encryption,45,100KB file,12.9,0.32630062103271484,0.0014499000099021941,102416,7.522047589937194
encryption,46,100KB file,9.4,0.32630062103271484,0.001353900006506592,102416,7.522047589937194
encryption,47,100KB file,3.6,0.32630062103271484,0.0011832999880425632,102416,7.522047589937194
encryption,48,100KB file,20.7,0.32630062103271484,0.0012441000144463032,102416,7.522047589937194
encryption,49,100KB file,27.3,0.32630062103271484,0.0014538999821525067,102416,7.522047589937194
encryption,50,100KB file,28.1,0.32630062103271484,0.0013204999850131571,102416,7.522047589937194
encryption,51,100KB file,20.8,0.32630062103271484,0.0014213999966159463,102416,7.522047589937194
encryption,52,100KB file,21.7,0.32630062103271484,0.0012666000111494213,102416,7.522047589937194
encryption,53,100KB file,15.4,0.32630062103271484,0.00136160000693053,102416,7.522047589937194
encryption,54,100KB file,58.3,0.32630062103271484,0.0012214000162202865,102416,7.522047589937194
encryption,55,100KB file,46.2,0.32630062103271484,0.0011731999984476715,102416,7.522047589937194
encryption,56,100KB file,4.2,0.32630062103271484,0.0012363000132609159,102416,7.522047589937194
encryption,57,100KB file,16.7,0.32630062103271484,0.0014264000055845827,102416,7.522047589937194
encryption,58,100KB file,37.9,0.32630062103271484,0.001294299989240244,102416,7.522047589937194
encryption,59,100KB file,23.1,0.32630062103271484,0.0011748999822884798,102416,7.522047589937194
encryption,60,100KB file,6.2,0.32630062103271484,0.0012620000052265823,102416,7.522047589937194
encryption,61,100KB file,8.3,0.32630062103271484,0.001336699991952628,102416,7.522047589937194
encryption,62,100KB file,25.0,0.32630062103271484,0.0012394999794196337,102416,7.522047589937194
encryption,63,100KB file,4.2,0.32630062103271484,0.001220100006321445,102416,7.522047589937194
encryption,64,100KB file,8.0,0.32630062103271484,0.0013117000053171068,102416,7.522047589937194
encryption,65,100KB file,37.0,0.32630062103271484,0.0013946999970357865,102416,7.522047589937194
encryption,66,100KB file,16.0,0.32630062103271484,0.0012206999817863107,102416,7.522047589937194
encryption,67,100KB file,4.0,0.32630062103271484,0.0011959000257775187,102416,7.522047589937194
encryption,68,100KB file,15.4,0.32630062103271484,0.0016090999997686595,102416,7.522047589937194
encryption,69,100KB file,7.7,0.32630062103271484,0.0013555999903474003,102416,7.522047589937194
encryption,70,100KB file,4.3,0.32630062103271484,0.0012615000014193356,102416,7.522047589937194
encryption,71,100KB file,28.0,0.32630062103271484,0.0011574000236578286,102416,7.522047589937194
encryption,72,100KB file,8.0,0.32630062103271484,0.0012356999795883894,102416,7.522047589937194
encryption,73,100KB file,16.7,0.32630062103271484,0.001416000013705343,102416,7.522047589937194
encryption,74,100KB file,18.2,0.32630062103271484,0.0012617000029422343,102416,7.522047589937194
encryption,75,100KB file,12.5,0.32630062103271484,0.0011749999830499291,102416,7.522047589937194
encryption,76,100KB file,4.2,0.32630062103271484,0.0015789000026416034,102416,7.522047589937194
encryption,77,100KB file,8.3,0.32630062103271484,0.0013834999990649521,102416,7.522047589937194
encryption,78,100KB file,44.0,0.32630062103271484,0.0012818999821320176,102416,7.522047589937194
encryption,79,100KB file,3.3,0.32630062103271484,0.001175700017483905,102416,7.522047589937194
encryption,80,100KB file,26.7,0.32630062103271484,0.0011781000066548586,102416,7.522047589937194
encryption,81,100KB file,7.4,0.32630062103271484,0.0013877000019419938,102416,7.522047589937194
encryption,82,100KB file,13.0,0.32630062103271484,0.0012567999947350472,102416,7.522047589937194
encryption,83,100KB file,9.5,0.32630062103271484,0.001192099996842444,102416,7.522047589937194
encryption,84,100KB file,7.4,0.32630062103271484,0.0012063000176567584,102416,7.522047589937194
encryption,85,100KB file,19.2,0.32630062103271484,0.0014647000061813742,102416,7.522047589937194
encryption,86,100KB file,1.0,0.32630062103271484,0.001271799992537126,102416,7.522047589937194
encryption,87,100KB file,7.4,0.32630062103271484,0.0011974000080954283,102416,7.522047589937194
encryption,88,100KB file,1.0,0.32630062103271484,0.0011641999881248921,102416,7.522047589937194
encryption,89,100KB file,3.3,0.32630062103271484,0.0014429999864660203,102416,7.522047589937194
encryption,90,100KB file,19.4,0.32630062103271484,0.001286200014874339,102416,7.522047589937194
