operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,100KB file,14.3,0.32630062103271484,0.0013156000059098005,102416,7.522047589937194
encryption,2,100KB file,1.0,0.32630062103271484,0.0012275000044610351,102416,7.522047589937194
encryption,3,100KB file,3.1,0.32630062103271484,0.0013469999830704182,102416,7.522047589937194
encryption,4,100KB file,12.0,0.32630062103271484,0.0013333999959286302,102416,7.522047589937194
encryption,5,100KB file,16.0,0.32630062103271484,0.001188399997772649,102416,7.522047589937194
encryption,6,100KB file,24.0,0.32630062103271484,0.0011909999884665012,102416,7.522047589937194
encryption,7,100KB file,7.4,0.32630062103271484,0.001776800025254488,102416,7.522047589937194
encryption,8,100KB file,13.8,0.32630062103271484,0.001261900004465133,102416,7.522047589937194
encryption,9,100KB file,7.7,0.32630062103271484,0.0014699000166729093,102416,7.522047589937194
encryption,10,100KB file,4.3,0.32630062103271484,0.0013168000150471926,102416,7.522047589937194
encryption,11,100KB file,28.6,0.32630062103271484,0.0013281000137794763,102416,7.522047589937194
encryption,12,100KB file,1.0,0.32630062103271484,0.0013017000164836645,102416,7.522047589937194
encryption,13,100KB file,4.0,0.32630062103271484,0.001204400003189221,102416,7.522047589937194
encryption,14,100KB file,12.5,0.32630062103271484,0.0011802999943029135,102416,7.522047589937194
encryption,15,100KB file,1.0,0.32630062103271484,0.001485200016759336,102416,7.522047589937194
encryption,16,100KB file,16.7,0.32630062103271484,0.0013112000015098602,102416,7.522047589937194
encryption,17,100KB file,1.0,0.32630062103271484,0.0011590000067371875,102416,7.522047589937194
encryption,18,100KB file,20.0,0.32630062103271484,0.0011691999970935285,102416,7.522047589937194
encryption,19,100KB file,7.4,0.32630062103271484,0.0013623999839182943,102416,7.522047589937194
encryption,20,100KB file,7.7,0.32630062103271484,0.0012688999995589256,102416,7.522047589937194
encryption,21,100KB file,29.6,0.32630062103271484,0.0011768000258598477,102416,7.522047589937194
encryption,22,100KB file,37.5,0.32630062103271484,0.0015030999784357846,102416,7.522047589937194
encryption,23,100KB file,12.0,0.32630062103271484,0.0013353000103961676,102416,7.522047589937194
encryption,24,100KB file,11.5,0.32630062103271484,0.0012771000037901103,102416,7.522047589937194
encryption,25,100KB file,4.2,0.32630062103271484,0.0011606999905779958,102416,7.522047589937194
encryption,26,100KB file,3.7,0.32630062103271484,0.0011730999976862222,102416,7.522047589937194
encryption,27,100KB file,12.5,0.32630062103271484,0.0013370999949984252,102416,7.522047589937194
encryption,28,100KB file,14.3,0.32630062103271484,0.0012657000042963773,102416,7.522047589937194
encryption,29,100KB file,3.0,0.32630062103271484,0.001165200024843216,102416,7.522047589937194
encryption,30,100KB file,7.1,0.32630062103271484,0.0011830999865196645,102416,7.522047589937194
encryption,31,100KB file,8.7,0.32630062103271484,0.001369999983580783,102416,7.522047589937194
encryption,32,100KB file,4.0,0.32630062103271484,0.0012669000134337693,102416,7.522047589937194
encryption,33,100KB file,4.5,0.32630062103271484,0.001155299978563562,102416,7.522047589937194
encryption,34,100KB file,7.4,0.32630062103271484,0.0011711999832186848,102416,7.522047589937194
encryption,35,100KB file,8.7,0.32630062103271484,0.001973200007341802,102416,7.522047589937194
encryption,36,100KB file,10.3,0.32630062103271484,0.0014838999777566642,102416,7.522047589937194
encryption,37,100KB file,13.6,0.32630062103271484,0.0012231000000610948,102416,7.522047589937194
encryption,38,100KB file,8.3,0.32630062103271484,0.0011729999969247729,102416,7.522047589937194
encryption,39,100KB file,62.5,0.32630062103271484,0.0019357999844942242,102416,7.522047589937194
encryption,40,100KB file,54.2,0.32630062103271484,0.002368799992837012,102416,7.522047589937194
encryption,41,100KB file,44.0,0.32630062103271484,0.0020867000275757164,102416,7.522047589937194
encryption,42,100KB file,26.1,0.32630062103271484,0.0011775000020861626,102416,7.522047589937194
encryption,43,100KB file,1.0,0.32630062103271484,0.0013639999961014837,102416,7.522047589937194
encryption,44,100KB file,56.5,0.32630062103271484,0.0013005000073462725,102416,7.522047589937194
encryption,45,100KB file,40.0,0.32630062103271484,0.0011710000107996166,102416,7.522047589937194
encryption,46,100KB file,12.0,0.32630062103271484,0.0013106000260449946,102416,7.522047589937194
encryption,47,100KB file,4.2,0.32630062103271484,0.001440699998056516,102416,7.522047589937194
encryption,48,100KB file,35.5,0.32630062103271484,0.0013059000193607062,102416,7.522047589937194
encryption,49,100KB file,12.0,0.32630062103271484,0.0011424000258557498,102416,7.522047589937194
encryption,50,100KB file,18.5,0.32630062103271484,0.0011719999893102795,102416,7.522047589937194
encryption,51,100KB file,10.0,0.32630062103271484,0.001392199977999553,102416,7.522047589937194
encryption,52,100KB file,20.0,0.32630062103271484,0.0012472999806050211,102416,7.522047589937194
encryption,53,100KB file,8.0,0.32630062103271484,0.0011538999970071018,102416,7.522047589937194
encryption,54,100KB file,12.5,0.32630062103271484,0.0011501999979373068,102416,7.522047589937194
encryption,55,100KB file,34.4,0.32630062103271484,0.0013469000114127994,102416,7.522047589937194
encryption,56,100KB file,44.1,0.32630062103271484,0.0012453999952413142,102416,7.522047589937194
encryption,57,100KB file,4.8,0.32630062103271484,0.0017974000074900687,102416,7.522047589937194
encryption,58,100KB file,8.7,0.32630062103271484,0.0011998999980278313,102416,7.522047589937194
encryption,59,100KB file,3.8,0.32630062103271484,0.0013160000089555979,102416,7.522047589937194
encryption,60,100KB file,20.8,0.32630062103271484,0.0016845999925862998,102416,7.522047589937194
encryption,61,100KB file,6.9,0.32630062103271484,0.0011634000111371279,102416,7.522047589937194
encryption,62,100KB file,44.0,0.32630062103271484,0.0013937999901827425,102416,7.522047589937194
encryption,63,100KB file,12.5,0.32630062103271484,0.001887699996586889,102416,7.522047589937194
encryption,64,100KB file,12.5,0.32630062103271484,0.0014282999909482896,102416,7.522047589937194
encryption,65,100KB file,29.0,0.32630062103271484,0.001265900005819276,102416,7.522047589937194
encryption,66,100KB file,33.3,0.32630062103271484,0.0013581999810412526,102416,7.522047589937194
encryption,67,100KB file,13.0,0.32630062103271484,0.0013783999893348664,102416,7.522047589937194
encryption,68,100KB file,24.0,0.32630062103271484,0.0012538000009953976,102416,7.522047589937194
encryption,69,100KB file,72.0,0.32630062103271484,0.00118830002611503,102416,7.522047589937194
encryption,70,100KB file,50.0,0.32630062103271484,0.0016207000007852912,102416,7.522047589937194
encryption,71,100KB file,32.0,0.32630062103271484,0.002764400007436052,102416,7.522047589937194
encryption,72,100KB file,72.0,0.32630062103271484,0.0012682999949902296,102416,7.522047589937194
encryption,73,100KB file,76.9,0.32630062103271484,0.0019382000027690083,102416,7.522047589937194
encryption,74,100KB file,96.3,0.32630062103271484,0.0012216000177431852,102416,7.522047589937194
encryption,75,100KB file,41.4,0.32630062103271484,0.002357999997911975,102416,7.522047589937194
encryption,76,100KB file,80.0,0.32630062103271484,0.002018099999986589,102416,7.522047589937194
encryption,77,100KB file,66.7,0.32630062103271484,0.00276459997985512,102416,7.522047589937194
encryption,78,100KB file,22.2,0.32630062103271484,0.0011865999840665609,102416,7.522047589937194
encryption,79,100KB file,4.5,0.32630062103271484,0.0013769000070169568,102416,7.522047589937194
encryption,80,100KB file,4.0,0.32630062103271484,0.001295499998377636,102416,7.522047589937194
encryption,81,100KB file,11.1,0.32630062103271484,0.0011549000046215951,102416,7.522047589937194
encryption,82,100KB file,9.4,0.32630062103271484,0.0011780999775510281,102416,7.522047589937194
encryption,83,100KB file,18.5,0.32630062103271484,0.0013196000072639436,102416,7.522047589937194
encryption,84,100KB file,10.7,0.32630062103271484,0.001258200005395338,102416,7.522047589937194
encryption,85,100KB file,27.6,0.32630062103271484,0.0011649999942164868,102416,7.522047589937194
encryption,86,100KB file,50.0,0.32630062103271484,0.001278800016734749,102416,7.522047589937194
encryption,87,100KB file,64.0,0.32630062103271484,0.0017933999770320952,102416,7.522047589937194
encryption,88,100KB file,62.5,0.32630062103271484,0.0017112999921664596,102416,7.522047589937194
encryption,89,100KB file,66.7,0.32630062103271484,0.0017140000127255917,102416,7.522047589937194
encryption,90,100KB file,54.2,0.32630062103271484,0.0012963999761268497,102416,7.522047589937194
encryption,91,100KB file,31.0,0.32630062103271484,0.001371499995002523,102416,7.522047589937194
encryption,92,100KB file,21.9,0.32630062103271484,0.0012940000160597265,102416,7.522047589937194
encryption,93,100KB file,31.2,0.32630062103271484,0.0014213999966159463,102416,7.522047589937194
encryption,94,100KB file,34.4,0.32630062103271484,0.001346200006082654,102416,7.522047589937194
encryption,95,100KB file,37.5,0.32630062103271484,0.0013498000043909997,102416,7.522047589937194
encryption,96,100KB file,37.5,0.32630062103271484,0.0012601000198628753,102416,7.522047589937194
encryption,97,100KB file,56.0,0.32630062103271484,0.0016293999797198921,102416,7.522047589937194
encryption,98,100KB file,37.5,0.32630062103271484,0.0015573000127915293,102416,7.522047589937194
encryption,99,100KB file,12.5,0.32630062103271484,0.0015156000154092908,102416,7.522047589937194
encryption,100,100KB file,54.2,0.32630062103271484,0.0014015999913681298,102416,7.522047589937194
encryption,101,100KB file,15.0,0.32630062103271484,0.001189000002341345,102416,7.522047589937194
encryption,102,100KB file,13.0,0.32630062103271484,0.0012796999944839627,102416,7.522047589937194
encryption,103,100KB file,6.9,0.32630062103271484,0.001381699985358864,102416,7.522047589937194
encryption,104,100KB file,8.0,0.32630062103271484,0.0012738000077661127,102416,7.522047589937194
encryption,105,100KB file,4.0,0.32630062103271484,0.0011855999764520675,102416,7.522047589937194
encryption,106,100KB file,3.7,0.32630062103271484,0.001203499996336177,102416,7.522047589937194
encryption,107,100KB file,1.0,0.32630062103271484,0.0013049999834038317,102416,7.522047589937194
encryption,108,100KB file,11.5,0.32630062103271484,0.0012434000091161579,102416,7.522047589937194
encryption,109,100KB file,10.7,0.32630062103271484,0.0011403000098653138,102416,7.522047589937194
encryption,110,100KB file,6.1,0.32630062103271484,0.0012257999915163964,102416,7.522047589937194
encryption,111,100KB file,3.6,0.32630062103271484,0.0012935999839100987,102416,7.522047589937194
encryption,112,100KB file,8.0,0.32630062103271484,0.0012647999974433333,102416,7.522047589937194
encryption,113,100KB file,8.0,0.32630062103271484,0.0011756999883800745,102416,7.522047589937194
encryption,114,100KB file,3.2,0.32630062103271484,0.001193000003695488,102416,7.522047589937194
encryption,115,100KB file,42.4,0.32630062103271484,0.0013184999988880008,102416,7.522047589937194
encryption,116,100KB file,20.0,0.32630062103271484,0.0012561000185087323,102416,7.522047589937194
encryption,117,100KB file,34.4,0.32630062103271484,0.0016625999996904284,102416,7.522047589937194
encryption,118,100KB file,6.2,0.32630062103271484,0.0012226999970152974,102416,7.522047589937194
encryption,119,100KB file,4.0,0.32630062103271484,0.001369999983580783,102416,7.522047589937194
encryption,120,100KB file,9.1,0.32630062103271484,0.0014102999994065613,102416,7.522047589937194
encryption,121,100KB file,4.0,0.32630062103271484,0.0011647999926935881,102416,7.522047589937194
encryption,122,100KB file,3.8,0.32630062103271484,0.00114969999413006,102416,7.522047589937194
encryption,123,100KB file,20.0,0.32630062103271484,0.001341299997875467,102416,7.522047589937194
encryption,124,100KB file,1.0,0.32630062103271484,0.0013167999859433621,102416,7.522047589937194
encryption,125,100KB file,29.0,0.32630062103271484,0.0012404000153765082,102416,7.522047589937194
decryption,1,100KB file,50.0,0.19603347778320312,0.0010102999804075807,102410,0
decryption,2,100KB file,29.2,0.19603347778320312,0.00103270000545308,102410,0
decryption,3,100KB file,40.0,0.19603347778320312,0.0009587999957147986,102410,0
decryption,4,100KB file,28.1,0.19603347778320312,0.0009327000007033348,102410,0
decryption,5,100KB file,28.0,0.19603347778320312,0.000960400007897988,102410,0
decryption,6,100KB file,40.0,0.19603347778320312,0.0008046999864745885,102410,0
decryption,7,100KB file,37.5,0.19603347778320312,0.0007963000098243356,102410,0
decryption,8,100KB file,29.2,0.19603347778320312,0.00080750000779517,102410,0
decryption,9,100KB file,41.7,0.19603347778320312,0.0009215000027325004,102410,0
decryption,10,100KB file,44.4,0.19603347778320312,0.0008270000107586384,102410,0
decryption,11,100KB file,48.0,0.19603347778320312,0.0008231000101659447,102410,0
decryption,12,100KB file,43.8,0.19603347778320312,0.0011911999899894,102410,0
decryption,13,100KB file,33.3,0.19603347778320312,0.0008249999955296516,102410,0
decryption,14,100KB file,28.0,0.19603347778320312,0.0007711000216659158,102410,0
decryption,15,100KB file,11.5,0.19603347778320312,0.001058299996657297,102410,0
decryption,16,100KB file,8.3,0.19603347778320312,0.0007870999979786575,102410,0
decryption,17,100KB file,30.0,0.19603347778320312,0.0007855999865569174,102410,0
decryption,18,100KB file,4.5,0.19603347778320312,0.0008373000018764287,102410,0
decryption,19,100KB file,4.2,0.19603347778320312,0.0008605000039096922,102410,0
decryption,20,100KB file,3.8,0.19603347778320312,0.0010077999904751778,102410,0
decryption,21,100KB file,4.0,0.19603347778320312,0.0008008000149857253,102410,0
decryption,22,100KB file,1.0,0.19603347778320312,0.0007756999984849244,102410,0
decryption,23,100KB file,11.1,0.19603347778320312,0.0007798000006005168,102410,0
decryption,24,100KB file,1.0,0.19603347778320312,0.0007772999815642834,102410,0
decryption,25,100KB file,9.1,0.19603347778320312,0.0007886999810580164,102410,0
decryption,26,100KB file,10.7,0.19603347778320312,0.0007757999992463738,102410,0
decryption,27,100KB file,1.0,0.19603347778320312,0.0007736000115983188,102410,0
decryption,28,100KB file,6.9,0.19603347778320312,0.0008142000006046146,102410,0
decryption,29,100KB file,1.0,0.19603347778320312,0.0007677999965380877,102410,0
decryption,30,100KB file,4.2,0.19603347778320312,0.0007834999996703118,102410,0
decryption,31,100KB file,3.8,0.19603347778320312,0.0007858999888412654,102410,0
decryption,32,100KB file,4.2,0.19603347778320312,0.0007863999926485121,102410,0
decryption,33,100KB file,3.8,0.19603347778320312,0.0007825999928172678,102410,0
decryption,34,100KB file,5.6,0.19603347778320312,0.0007938999915495515,102410,0
decryption,35,100KB file,2.9,0.19603347778320312,0.0007918999763205647,102410,0
decryption,36,100KB file,8.3,0.19603347778320312,0.0007856000156607479,102410,0
decryption,37,100KB file,14.8,0.19603347778320312,0.0008185000042431056,102410,0
decryption,38,100KB file,8.3,0.19603347778320312,0.0007957000052556396,102410,0
decryption,39,100KB file,4.2,0.19603347778320312,0.0007677999965380877,102410,0
decryption,40,100KB file,3.6,0.19603347778320312,0.0008140999998431653,102410,0
decryption,41,100KB file,21.7,0.19603347778320312,0.0008053999918047339,102410,0
decryption,42,100KB file,11.5,0.19603347778320312,0.0008027000003494322,102410,0
decryption,43,100KB file,3.6,0.19603347778320312,0.0007968999852892011,102410,0
decryption,44,100KB file,4.2,0.19603347778320312,0.0007789000228513032,102410,0
decryption,45,100KB file,3.8,0.19603347778320312,0.0008665000204928219,102410,0
decryption,46,100KB file,15.4,0.19603347778320312,0.0007765000045765191,102410,0
decryption,47,100KB file,1.0,0.19603347778320312,0.0007966999837663025,102410,0
decryption,48,100KB file,12.1,0.19603347778320312,0.0007822999905329198,102410,0
decryption,49,100KB file,1.0,0.19603347778320312,0.000813300022855401,102410,0
decryption,50,100KB file,15.0,0.19603347778320312,0.0007818999874871224,102410,0
decryption,51,100KB file,4.8,0.19603347778320312,0.0007920000061858445,102410,0
decryption,52,100KB file,20.7,0.19603347778320312,0.0007931999862194061,102410,0
decryption,53,100KB file,4.3,0.19603347778320312,0.0007612000044900924,102410,0
decryption,54,100KB file,3.7,0.19603347778320312,0.0007892000139690936,102410,0
decryption,55,100KB file,1.0,0.19603347778320312,0.0007923000084701926,102410,0
decryption,56,100KB file,4.0,0.19603347778320312,0.0007695000094827265,102410,0
decryption,57,100KB file,19.4,0.19603347778320312,0.0007794999983161688,102410,0
decryption,58,100KB file,8.3,0.19603347778320312,0.000780599977588281,102410,0
decryption,59,100KB file,4.2,0.19603347778320312,0.0007852000126149505,102410,0
decryption,60,100KB file,13.3,0.19603347778320312,0.00079420002293773,102410,0
decryption,61,100KB file,16.0,0.19603347778320312,0.0007983999967109412,102410,0
decryption,62,100KB file,1.0,0.19603347778320312,0.0007778999861329794,102410,0
decryption,63,100KB file,7.7,0.19603347778320312,0.0007864999934099615,102410,0
decryption,64,100KB file,4.0,0.19603347778320312,0.0007997000066097826,102410,0
decryption,65,100KB file,3.3,0.19603347778320312,0.0007649000035598874,102410,0
decryption,66,100KB file,5.0,0.19603347778320312,0.0007615000067744404,102410,0
decryption,67,100KB file,6.9,0.19603347778320312,0.0007964999822434038,102410,0
decryption,68,100KB file,3.6,0.19603347778320312,0.0007704000163357705,102410,0
decryption,69,100KB file,8.3,0.19603347778320312,0.0007810000097379088,102410,0
decryption,70,100KB file,4.2,0.19603347778320312,0.0007794999983161688,102410,0
decryption,71,100KB file,9.7,0.19603347778320312,0.0008798999770078808,102410,0
decryption,72,100KB file,58.3,0.19603347778320312,0.00149940000846982,102410,0
decryption,73,100KB file,4.2,0.19603347778320312,0.0007983999967109412,102410,0
decryption,74,100KB file,38.5,0.19603347778320312,0.0007981000235304236,102410,0
decryption,75,100KB file,58.3,0.19603347778320312,0.0009171999990940094,102410,0
decryption,76,100KB file,25.0,0.19603347778320312,0.0007789000228513032,102410,0
decryption,77,100KB file,6.7,0.19603347778320312,0.000769799982663244,102410,0
