operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,2MB file,20.0,8.005990028381348,0.03913459999967017,2796562
encryption,2,2MB file,11.5,8.005990028381348,0.04251049999948009,2796562
encryption,3,2MB file,29.2,8.005990028381348,0.0547268999980588,2796562
encryption,4,2MB file,10.0,8.005990028381348,0.04431969999859575,2796562
encryption,5,2MB file,8.3,8.005990028381348,0.04366499999741791,2796562
encryption,6,2MB file,7.1,8.005990028381348,0.0359152000019094,2796562
encryption,7,2MB file,25.0,8.005990028381348,0.03867290000198409,2796562
encryption,8,2MB file,20.8,8.005990028381348,0.04591749999963213,2796562
encryption,9,2MB file,4.2,8.005990028381348,0.04064269999798853,2796562
encryption,10,2MB file,50.0,8.005990028381348,0.03618550000101095,2796562
encryption,11,2MB file,8.3,8.005990028381348,0.038453900000604335,2796562
encryption,12,2MB file,17.4,8.005990028381348,0.03627090000009048,2796562
encryption,13,2MB file,3.3,8.005990028381348,0.04133139999976265,2796562
encryption,14,2MB file,11.1,8.005990028381348,0.039709900000161724,2796562
encryption,15,2MB file,20.8,8.005990028381348,0.03654829999868525,2796562
encryption,16,2MB file,12.5,8.005990028381348,0.0386824000015622,2796562
encryption,17,2MB file,50.0,8.005990028381348,0.03846469999916735,2796562
encryption,18,2MB file,25.0,8.005990028381348,0.03785309999875608,2796562
encryption,19,2MB file,10.7,8.005990028381348,0.038756599999032915,2796562
encryption,20,2MB file,8.3,8.005990028381348,0.03406929999982822,2796562
encryption,21,2MB file,12.5,8.005990028381348,0.03662439999970957,2796562
encryption,22,2MB file,10.0,8.005990028381348,0.038969699999142904,2796562
encryption,23,2MB file,3.8,8.005990028381348,0.02796650000163936,2796562
encryption,24,2MB file,10.7,8.005990028381348,0.02903169999990496,2796562
encryption,25,2MB file,12.0,8.005990028381348,0.02881340000021737,2796562
encryption,26,2MB file,7.4,8.005990028381348,0.027936499998759245,2796562
encryption,27,2MB file,7.1,8.005990028381348,0.027660599997034296,2796562
encryption,28,2MB file,3.3,8.005990028381348,0.029286900000442984,2796562
encryption,29,2MB file,3.4,8.005990028381348,0.032286500001646345,2796562
encryption,30,2MB file,9.1,8.005990028381348,0.03714369999943301,2796562
encryption,31,2MB file,12.0,8.005990028381348,0.038708399999450194,2796562
encryption,32,2MB file,3.6,8.005990028381348,0.03547759999855771,2796562
encryption,33,2MB file,17.2,8.005990028381348,0.03501759999926435,2796562
encryption,34,2MB file,8.3,8.005990028381348,0.03578249999918626,2796562
encryption,35,2MB file,28.6,8.005990028381348,0.03626539999822853,2796562
encryption,36,2MB file,12.0,8.005990028381348,0.036353900002723094,2796562
encryption,37,2MB file,7.7,8.005990028381348,0.03357920000053127,2796562
encryption,38,2MB file,10.7,8.005990028381348,0.032388399999035755,2796562
encryption,39,2MB file,11.1,8.005990028381348,0.030017799999768613,2796562
encryption,40,2MB file,3.4,8.005990028381348,0.03078800000002957,2796562
encryption,41,2MB file,12.0,8.005990028381348,0.026076000001921784,2796562
encryption,42,2MB file,7.7,8.005990028381348,0.02661640000223997,2796562
encryption,43,2MB file,4.0,8.005990028381348,0.02704519999679178,2796562
encryption,44,2MB file,8.3,8.005990028381348,0.026390100003482075,2796562
