operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,2MB file,6.1,8.032449722290039,0.034479099998861784,2796562
encryption,2,2MB file,3.4,8.008774757385254,0.029652099998202175,2796562
encryption,3,2MB file,28.0,8.008393287658691,0.035973900001408765,2796562
encryption,4,2MB file,4.3,8.00814151763916,0.03287090000230819,2796562
encryption,5,2MB file,17.4,8.00789737701416,0.02617619999728049,2796562
encryption,6,2MB file,19.4,8.007683753967285,0.026385000001027947,2796562
encryption,7,2MB file,4.0,8.00740909576416,0.02769379999881494,2796562
encryption,8,2MB file,29.2,8.006958961486816,0.031241699998645345,2796562
encryption,9,2MB file,4.2,8.006333351135254,0.032105499998579035,2796562
encryption,10,2MB file,16.7,8.006257057189941,0.03270699999848148,2796562
encryption,11,2MB file,20.0,8.006218910217285,0.03461959999913233,2796562
encryption,12,2MB file,11.1,8.006196022033691,0.03280290000111563,2796562
encryption,13,2MB file,24.0,8.006180763244629,0.03374199999962002,2796562
encryption,14,2MB file,3.8,8.006165504455566,0.045922999997856095,2796562
encryption,15,2MB file,1.0,8.006134986877441,0.028260000002774177,2796562
encryption,16,2MB file,22.6,8.006119728088379,0.031166799999482464,2796562
encryption,17,2MB file,1.0,8.006104469299316,0.027539300001080846,2796562
encryption,18,2MB file,7.4,8.006089210510254,0.026155100000323728,2796562
encryption,19,2MB file,4.2,8.006073951721191,0.02891329999692971,2796562
encryption,20,2MB file,9.5,8.006058692932129,0.0303524999981164,2796562
encryption,21,2MB file,7.4,8.006043434143066,0.028110200000810437,2796562
encryption,22,2MB file,18.2,8.006028175354004,0.025996399999712594,2796562
encryption,23,2MB file,6.9,8.006012916564941,0.02518410000266158,2796562
encryption,24,2MB file,6.9,8.00600528717041,0.028136500000982778,2796562
encryption,25,2MB file,1.0,8.005997657775879,0.025880199998937314,2796562
encryption,26,2MB file,1.0,8.005990028381348,0.028799799998523667,2796562
encryption,27,2MB file,1.0,8.005990028381348,0.027977399997325847,2796562
encryption,28,2MB file,14.8,8.005990028381348,0.028008799999952316,2796562
encryption,29,2MB file,1.0,8.005990028381348,0.028110300001571886,2796562
encryption,30,2MB file,3.3,8.005990028381348,0.03009350000138511,2796562
encryption,31,2MB file,1.0,8.005990028381348,0.028129300000728108,2796562
encryption,32,2MB file,26.1,8.005990028381348,0.030542199998308206,2796562
encryption,33,2MB file,12.0,8.005990028381348,0.026816199999302626,2796562
encryption,34,2MB file,4.2,8.005990028381348,0.03951719999895431,2796562
encryption,35,2MB file,7.1,8.005990028381348,0.031582300001900876,2796562
encryption,36,2MB file,3.4,8.005990028381348,0.028683799999271287,2796562
encryption,37,2MB file,3.2,8.005990028381348,0.02899319999778527,2796562
encryption,38,2MB file,1.0,8.005990028381348,0.028863200001069345,2796562
encryption,39,2MB file,72.7,8.005990028381348,0.02558580000186339,2796562
