operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,11.1,0.5241289138793945,0.006069300001399824,136842
encryption,2,100KB file,16.0,0.49692344665527344,0.00458519999665441,136842
encryption,3,100KB file,4.2,0.49654197692871094,0.0049682999997457955,136842
encryption,4,100KB file,70.8,0.4962902069091797,0.004733399997348897,136842
encryption,5,100KB file,12.5,0.4960460662841797,0.01526449999801116,136842
encryption,6,100KB file,28.0,0.4958324432373047,0.0059098000019730534,136842
encryption,7,100KB file,10.3,0.4956188201904297,0.006896300001244526,136842
encryption,8,100KB file,28.0,0.49487876892089844,0.004795900000317488,136842
encryption,9,100KB file,4.2,0.49448204040527344,0.00597340000240365,136842
encryption,10,100KB file,9.7,0.49440574645996094,0.004770200001075864,136842
encryption,11,100KB file,6.2,0.4943675994873047,0.006533399999170797,136842
encryption,12,100KB file,29.2,0.49434471130371094,0.0045601999991049524,136842
encryption,13,100KB file,4.2,0.49432945251464844,0.005244300002232194,136842
encryption,14,100KB file,3.8,0.49431419372558594,0.006337599999824306,136842
encryption,15,100KB file,21.9,0.49428367614746094,0.007538500001828652,136842
encryption,16,100KB file,74.1,0.49426841735839844,0.004523799998423783,136842
encryption,17,100KB file,8.0,0.49425315856933594,0.0071506999993289355,136842
encryption,18,100KB file,14.8,0.49423789978027344,0.006777300000976538,136842
encryption,19,100KB file,50.0,0.49422264099121094,0.010128800000529736,136842
encryption,20,100KB file,76.9,0.49420738220214844,0.00881150000350317,136842
encryption,21,100KB file,7.4,0.49419212341308594,0.004550600002403371,136842
encryption,22,100KB file,3.6,0.49417686462402344,0.007452899997588247,136842
encryption,23,100KB file,52.0,0.49416160583496094,0.004781999999977415,136842
encryption,24,100KB file,4.2,0.4941539764404297,0.006063699998776428,136842
encryption,25,100KB file,20.0,0.49414634704589844,0.004714599999715574,136842
encryption,26,100KB file,48.0,0.4941387176513672,0.006817899997258792,136842
encryption,27,100KB file,8.3,0.4941387176513672,0.0046176999967428856,136842
encryption,28,100KB file,8.3,0.4941387176513672,0.0064208999974653125,136842
encryption,29,100KB file,37.5,0.4941387176513672,0.004725599999801489,136842
encryption,30,100KB file,15.4,0.4941387176513672,0.005591099998127902,136842
encryption,31,100KB file,7.4,0.4941387176513672,0.0046844999997119885,136842
encryption,32,100KB file,4.2,0.4941387176513672,0.004714599999715574,136842
encryption,33,100KB file,24.0,0.4941387176513672,0.004864999998972053,136842
encryption,34,100KB file,8.0,0.4941387176513672,0.004490200000873301,136842
encryption,35,100KB file,3.1,0.4941387176513672,0.006417099997634068,136842
encryption,36,100KB file,16.7,0.4941387176513672,0.0046351999990292825,136842
encryption,37,100KB file,1.0,0.4941387176513672,0.005124800001794938,136842
encryption,38,100KB file,4.2,0.4941387176513672,0.004592799999954877,136842
encryption,39,100KB file,9.4,0.4941387176513672,0.0046364999980141874,136842
encryption,40,100KB file,4.2,0.4941387176513672,0.004794399999809684,136842
encryption,41,100KB file,4.2,0.4941387176513672,0.004760400002851384,136842
encryption,42,100KB file,3.8,0.4941387176513672,0.004977999997208826,136842
encryption,43,100KB file,16.7,0.4941387176513672,0.004738600000564475,136842
encryption,44,100KB file,4.2,0.4941387176513672,0.004631700001482386,136842
encryption,45,100KB file,3.1,0.4941387176513672,0.004577700001391349,136842
encryption,46,100KB file,25.0,0.4941387176513672,0.004778899998200359,136842
