operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,500KB file,13.8,1.657607078552246,0.006456899999648158,682712
encryption,2,500KB file,33.3,1.6362266540527344,0.0054799999998067506,682712
encryption,3,500KB file,12.5,1.6354789733886719,0.005726100000174483,682712
encryption,4,500KB file,28.6,1.6352119445800781,0.005374200000005658,682712
encryption,5,500KB file,28.1,1.6349678039550781,0.008203100000173436,682712
encryption,6,500KB file,54.2,1.6347541809082031,0.006064200000764686,682712
encryption,7,500KB file,13.3,1.6345558166503906,0.005663300000378513,682712
encryption,8,500KB file,37.5,1.6343269348144531,0.008838800000376068,682712
encryption,9,500KB file,50.0,1.6338539123535156,0.007055900000523252,682712
encryption,10,500KB file,33.3,1.6334190368652344,0.005566800000451622,682712
encryption,11,500KB file,16.7,1.6333732604980469,0.00932230000034906,682712
encryption,12,500KB file,16.0,1.6333122253417969,0.005412399999841,682712
encryption,13,500KB file,11.1,1.6332664489746094,0.005578500000410713,682712
encryption,14,500KB file,37.5,1.6332206726074219,0.005408399999396352,682712
encryption,15,500KB file,12.5,1.6331672668457031,0.005482099999426282,682712
encryption,16,500KB file,20.8,1.6331520080566406,0.005272600000353123,682712
encryption,17,500KB file,31.2,1.6331367492675781,0.006873999999697844,682712
encryption,18,500KB file,44.0,1.6331214904785156,0.0060868000000482425,682712
encryption,19,500KB file,29.2,1.6331062316894531,0.008549900000616617,682712
encryption,20,500KB file,12.5,1.6330909729003906,0.006277500000578584,682712
encryption,21,500KB file,19.2,1.6330757141113281,0.005483999999341904,682712
encryption,22,500KB file,21.9,1.6330604553222656,0.007539599999290658,682712
encryption,23,500KB file,24.0,1.6330451965332031,0.005231099999946309,682712
encryption,24,500KB file,12.5,1.6330375671386719,0.009062599999197118,682712
encryption,25,500KB file,38.5,1.6330299377441406,0.011577600000236998,682712
encryption,26,500KB file,24.0,1.6330223083496094,0.005645199999889883,682712
encryption,27,500KB file,45.8,1.6330223083496094,0.006855900000118709,682712
encryption,28,500KB file,12.5,1.6330223083496094,0.008268999999927473,682712
encryption,29,500KB file,13.3,1.6330223083496094,0.005352499999389693,682712
encryption,30,500KB file,16.0,1.6330223083496094,0.0060469000000011874,682712
encryption,31,500KB file,48.0,1.6330223083496094,0.005353800000193587,682712
encryption,32,500KB file,40.7,1.6330223083496094,0.005682799999704002,682712
encryption,33,500KB file,23.3,1.6330223083496094,0.005324599999767088,682712
encryption,34,500KB file,13.0,1.6330223083496094,0.005511299999852781,682712
encryption,35,500KB file,22.7,1.6330223083496094,0.0054804999999760184,682712
encryption,36,500KB file,34.4,1.6330223083496094,0.0055373000004692585,682712
encryption,37,500KB file,37.5,1.6330223083496094,0.005841400000463182,682712
encryption,38,500KB file,60.0,1.6330223083496094,0.006431199999497039,682712
encryption,39,500KB file,29.2,1.6330223083496094,0.005903000000216707,682712
encryption,40,500KB file,35.7,1.6330223083496094,0.005813899999338901,682712
encryption,41,500KB file,41.4,1.6330223083496094,0.007567199999357399,682712
encryption,42,500KB file,26.7,1.6330223083496094,0.006966200000533718,682712
encryption,43,500KB file,58.3,1.6330223083496094,0.005372099999476632,682712
encryption,44,500KB file,79.2,1.6330223083496094,0.007735600000160048,682712
encryption,45,500KB file,54.2,1.6330223083496094,0.005737999999837484,682712
encryption,46,500KB file,58.3,1.6330223083496094,0.008968600000116567,682712
encryption,47,500KB file,50.0,1.6330223083496094,0.00916499999948428,682712
encryption,48,500KB file,54.2,1.6330223083496094,0.008790400000179943,682712
encryption,49,500KB file,45.8,1.6330223083496094,0.008614299999862851,682712
encryption,50,500KB file,76.0,1.6330223083496094,0.009050399999978254,682712
encryption,51,500KB file,69.2,1.6330223083496094,0.00984729999981937,682712
encryption,52,500KB file,70.8,1.6330223083496094,0.006533400000080292,682712
encryption,53,500KB file,33.3,1.6330223083496094,0.006199200000082783,682712
encryption,54,500KB file,31.0,1.6330223083496094,0.005665399999998044,682712
encryption,55,500KB file,29.2,1.6330223083496094,0.00589629999922181,682712
encryption,56,500KB file,45.8,1.6330223083496094,0.006930900000043039,682712
encryption,57,500KB file,29.2,1.6330223083496094,0.006775900000320689,682712
encryption,58,500KB file,25.0,1.6330223083496094,0.005145400000401423,682712
encryption,59,500KB file,34.5,1.6330223083496094,0.006389099999978498,682712
encryption,60,500KB file,72.0,1.6330223083496094,0.00518000000010943,682712
encryption,61,500KB file,25.0,1.6330223083496094,0.006756400000085705,682712
encryption,62,500KB file,20.7,1.6330223083496094,0.00570880000032048,682712
encryption,63,500KB file,31.0,1.6330223083496094,0.007024800000181131,682712
encryption,64,500KB file,60.0,1.6330223083496094,0.005459300000438816,682712
encryption,65,500KB file,20.8,1.6330223083496094,0.00979780000034225,682712
encryption,66,500KB file,29.2,1.6330223083496094,0.00884909999967931,682712
encryption,67,500KB file,25.0,1.6330223083496094,0.0062215999996624305,682712
encryption,68,500KB file,57.7,1.6330223083496094,0.006652600000052189,682712
encryption,69,500KB file,16.7,1.6330223083496094,0.010690800000702438,682712
encryption,70,500KB file,12.5,1.6330223083496094,0.009065499999451276,682712
encryption,71,500KB file,4.3,1.6330223083496094,0.005327000000761473,682712
encryption,72,500KB file,65.4,1.6330223083496094,0.008987700000034238,682712
