operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,2MB file,16.7,6.667574882507324,0.024915599991800264,2097208,7.522103550065199
encryption,2,2MB file,27.3,6.667574882507324,0.02622900001006201,2097208,7.522103550065199
encryption,3,2MB file,25.0,6.667574882507324,0.02861410001059994,2097208,7.522103550065199
encryption,4,2MB file,79.2,6.667574882507324,0.03752589999930933,2097208,7.522103550065199
encryption,5,2MB file,38.5,6.667574882507324,0.025662600004579872,2097208,7.522103550065199
encryption,6,2MB file,1.0,6.667574882507324,0.024747899995418265,2097208,7.522103550065199
encryption,7,2MB file,3.6,6.667574882507324,0.02499620002345182,2097208,7.522103550065199
encryption,8,2MB file,11.5,6.667574882507324,0.02483010001014918,2097208,7.522103550065199
encryption,9,2MB file,3.4,6.667574882507324,0.024863700004061684,2097208,7.522103550065199
encryption,10,2MB file,16.1,6.667574882507324,0.024751999997533858,2097208,7.522103550065199
encryption,11,2MB file,1.0,6.667574882507324,0.02452080001239665,2097208,7.522103550065199
encryption,12,2MB file,21.2,6.667574882507324,0.025384800013853237,2097208,7.522103550065199
encryption,13,2MB file,15.4,6.667574882507324,0.024945400014985353,2097208,7.522103550065199
encryption,14,2MB file,7.1,6.667574882507324,0.024985299998661503,2097208,7.522103550065199
encryption,15,2MB file,4.5,6.667574882507324,0.025239900016458705,2097208,7.522103550065199
encryption,16,2MB file,12.9,6.667574882507324,0.025912100012646988,2097208,7.522103550065199
encryption,17,2MB file,4.0,6.667574882507324,0.02527920002466999,2097208,7.522103550065199
encryption,18,2MB file,20.0,6.667574882507324,0.025173100002575666,2097208,7.522103550065199
encryption,19,2MB file,10.3,6.667574882507324,0.027379699982702732,2097208,7.522103550065199
encryption,20,2MB file,29.2,6.667574882507324,0.02612070000031963,2097208,7.522103550065199
encryption,21,2MB file,1.0,6.667574882507324,0.02483169999322854,2097208,7.522103550065199
encryption,22,2MB file,6.7,6.667574882507324,0.025518400012515485,2097208,7.522103550065199
encryption,23,2MB file,10.3,6.667574882507324,0.024954200023785233,2097208,7.522103550065199
encryption,24,2MB file,13.3,6.667574882507324,0.029065399983664975,2097208,7.522103550065199
encryption,25,2MB file,8.0,6.667574882507324,0.025611299992306158,2097208,7.522103550065199
encryption,26,2MB file,11.1,6.667574882507324,0.025069399998756126,2097208,7.522103550065199
encryption,27,2MB file,16.0,6.667574882507324,0.02633709998917766,2097208,7.522103550065199
encryption,28,2MB file,4.0,6.667574882507324,0.025296199979493394,2097208,7.522103550065199
encryption,29,2MB file,12.5,6.667574882507324,0.025665399996796623,2097208,7.522103550065199
encryption,30,2MB file,25.0,6.667574882507324,0.025266600016038865,2097208,7.522103550065199
encryption,31,2MB file,4.2,6.667574882507324,0.025011799996718764,2097208,7.522103550065199
encryption,32,2MB file,10.3,6.667574882507324,0.02537990000564605,2097208,7.522103550065199
encryption,33,2MB file,34.3,6.667574882507324,0.02625250001437962,2097208,7.522103550065199
encryption,34,2MB file,4.2,6.667574882507324,0.02616380000836216,2097208,7.522103550065199
encryption,35,2MB file,7.4,6.667574882507324,0.025746300001628697,2097208,7.522103550065199
encryption,36,2MB file,14.3,6.667574882507324,0.030022600025404245,2097208,7.522103550065199
encryption,37,2MB file,3.4,6.667574882507324,0.02574559999629855,2097208,7.522103550065199
encryption,38,2MB file,13.0,6.667574882507324,0.02631200000178069,2097208,7.522103550065199
