operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,500KB file,3.7,1.628413200378418,0.005914099980145693,512008,7.522200693543046
encryption,2,500KB file,12.5,1.6283597946166992,0.006985399988479912,512008,7.522200693543046
encryption,3,500KB file,3.4,1.6283597946166992,0.0060452999896369874,512008,7.522200693543046
encryption,4,500KB file,3.2,1.6283597946166992,0.005947500001639128,512008,7.522200693543046
encryption,5,500KB file,14.8,1.6283597946166992,0.007024699996691197,512008,7.522200693543046
encryption,6,500KB file,10.3,1.6283597946166992,0.0061314000049605966,512008,7.522200693543046
encryption,7,500KB file,27.3,1.6283597946166992,0.006381499988492578,512008,7.522200693543046
encryption,8,500KB file,16.7,1.6283597946166992,0.006096400000387803,512008,7.522200693543046
encryption,9,500KB file,3.7,1.6283597946166992,0.006249199999729171,512008,7.522200693543046
encryption,10,500KB file,25.0,1.6283597946166992,0.005825699976412579,512008,7.522200693543046
encryption,11,500KB file,4.8,1.6283597946166992,0.007113800005754456,512008,7.522200693543046
encryption,12,500KB file,3.3,1.6283597946166992,0.006363000022247434,512008,7.522200693543046
encryption,13,500KB file,7.1,1.6283597946166992,0.006150800007162616,512008,7.522200693543046
encryption,14,500KB file,6.9,1.6283597946166992,0.006363400025293231,512008,7.522200693543046
encryption,15,500KB file,3.8,1.6283597946166992,0.006028099975083023,512008,7.522200693543046
encryption,16,500KB file,3.8,1.6283597946166992,0.0061975999851711094,512008,7.522200693543046
encryption,17,500KB file,4.3,1.6283597946166992,0.0059025999798905104,512008,7.522200693543046
encryption,18,500KB file,3.8,1.6283597946166992,0.005860900011612102,512008,7.522200693543046
encryption,19,500KB file,4.2,1.6283597946166992,0.006212300009792671,512008,7.522200693543046
encryption,20,500KB file,3.8,1.6283597946166992,0.007047200022498146,512008,7.522200693543046
encryption,21,500KB file,3.3,1.6283597946166992,0.005957399989711121,512008,7.522200693543046
encryption,22,500KB file,7.4,1.6283597946166992,0.005981099995551631,512008,7.522200693543046
encryption,23,500KB file,3.7,1.6283597946166992,0.005893100023968145,512008,7.522200693543046
encryption,24,500KB file,28.0,1.6283597946166992,0.0059210999752394855,512008,7.522200693543046
encryption,25,500KB file,3.6,1.6283597946166992,0.006009800010360777,512008,7.522200693543046
encryption,26,500KB file,3.6,1.6283597946166992,0.005839599994942546,512008,7.522200693543046
encryption,27,500KB file,10.0,1.6283597946166992,0.0064891999936662614,512008,7.522200693543046
encryption,28,500KB file,17.4,1.6283597946166992,0.006383800006005913,512008,7.522200693543046
encryption,29,500KB file,14.3,1.6283597946166992,0.00642570000491105,512008,7.522200693543046
encryption,30,500KB file,12.5,1.6283597946166992,0.006432399997720495,512008,7.522200693543046
encryption,31,500KB file,3.7,1.6283597946166992,0.006598399981157854,512008,7.522200693543046
encryption,32,500KB file,1.0,1.6283597946166992,0.006014300015522167,512008,7.522200693543046
encryption,33,500KB file,16.7,1.6283597946166992,0.0058397999964654446,512008,7.522200693543046
encryption,34,500KB file,10.7,1.6283597946166992,0.0064245999965351075,512008,7.522200693543046
encryption,35,500KB file,8.0,1.6283597946166992,0.006465999991632998,512008,7.522200693543046
encryption,36,500KB file,8.3,1.6283597946166992,0.005736399994930252,512008,7.522200693543046
encryption,37,500KB file,3.6,1.6283597946166992,0.006021699984557927,512008,7.522200693543046
encryption,38,500KB file,1.0,1.6283597946166992,0.006216500012669712,512008,7.522200693543046
encryption,39,500KB file,1.0,1.6283597946166992,0.005979500012472272,512008,7.522200693543046
encryption,40,500KB file,4.0,1.6283597946166992,0.006131500005722046,512008,7.522200693543046
encryption,41,500KB file,7.7,1.6283597946166992,0.00669840001501143,512008,7.522200693543046
encryption,42,500KB file,8.7,1.6283597946166992,0.00585829999181442,512008,7.522200693543046
encryption,43,500KB file,4.3,1.6283597946166992,0.006308600015472621,512008,7.522200693543046
encryption,44,500KB file,4.3,1.6283597946166992,0.0062642999982926995,512008,7.522200693543046
encryption,45,500KB file,3.8,1.6283597946166992,0.006591299985302612,512008,7.522200693543046
encryption,46,500KB file,9.4,1.6283597946166992,0.005771299998741597,512008,7.522200693543046
encryption,47,500KB file,8.0,1.6283597946166992,0.0063267000077757984,512008,7.522200693543046
encryption,48,500KB file,12.5,1.6283597946166992,0.006302200024947524,512008,7.522200693543046
encryption,49,500KB file,3.8,1.6283597946166992,0.00591299997176975,512008,7.522200693543046
encryption,50,500KB file,3.8,1.6283597946166992,0.0064307999855373055,512008,7.522200693543046
encryption,51,500KB file,8.0,1.6283597946166992,0.006036200007656589,512008,7.522200693543046
encryption,52,500KB file,15.4,1.6283597946166992,0.005718800006434321,512008,7.522200693543046
encryption,53,500KB file,4.0,1.6283597946166992,0.006307300005573779,512008,7.522200693543046
encryption,54,500KB file,25.0,1.6283597946166992,0.005709400022169575,512008,7.522200693543046
encryption,55,500KB file,8.3,1.6283597946166992,0.0060582000005524606,512008,7.522200693543046
encryption,56,500KB file,6.1,1.6283597946166992,0.00617819998296909,512008,7.522200693543046
encryption,57,500KB file,13.3,1.6283597946166992,0.006812199979322031,512008,7.522200693543046
encryption,58,500KB file,23.1,1.6283597946166992,0.006127200002083555,512008,7.522200693543046
encryption,59,500KB file,7.1,1.6283597946166992,0.006015699997078627,512008,7.522200693543046
encryption,60,500KB file,6.7,1.6283597946166992,0.006189100007759407,512008,7.522200693543046
encryption,61,500KB file,8.7,1.6283597946166992,0.006162799982121214,512008,7.522200693543046
encryption,62,500KB file,15.6,1.6283597946166992,0.006703299994114786,512008,7.522200693543046
encryption,63,500KB file,4.2,1.6283597946166992,0.005972500017378479,512008,7.522200693543046
encryption,64,500KB file,9.7,1.6283597946166992,0.005819200014229864,512008,7.522200693543046
encryption,65,500KB file,1.0,1.6283597946166992,0.006393899995600805,512008,7.522200693543046
encryption,66,500KB file,1.0,1.6283597946166992,0.005863800004590303,512008,7.522200693543046
encryption,67,500KB file,11.5,1.6283597946166992,0.005896600021515042,512008,7.522200693543046
encryption,68,500KB file,28.0,1.6283597946166992,0.005973699997412041,512008,7.522200693543046
encryption,69,500KB file,3.6,1.6283597946166992,0.006244100019102916,512008,7.522200693543046
