operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,500KB file,18.5,1.6355228424072266,0.0061314999766182154,512008,7.522200693543046
encryption,2,500KB file,20.0,1.6293363571166992,0.006203199998708442,512008,7.522200693543046
encryption,3,500KB file,11.8,1.6291608810424805,0.006302199995843694,512008,7.522200693543046
encryption,4,500KB file,15.4,1.629084587097168,0.006357200007187203,512008,7.522200693543046
encryption,5,500KB file,8.3,1.6290311813354492,0.006813500018324703,512008,7.522200693543046
encryption,6,500KB file,4.2,1.6289777755737305,0.006186099984915927,512008,7.522200693543046
encryption,7,500KB file,26.9,1.6289167404174805,0.006553900020662695,512008,7.522200693543046
encryption,8,500KB file,16.7,1.628840446472168,0.006466099992394447,512008,7.522200693543046
encryption,9,500KB file,15.6,1.6287870407104492,0.0074047000089194626,512008,7.522200693543046
encryption,10,500KB file,24.0,1.6287336349487305,0.006590600009076297,512008,7.522200693543046
encryption,11,500KB file,21.9,1.6286802291870117,0.00635460001649335,512008,7.522200693543046
encryption,12,500KB file,4.2,1.6286039352416992,0.007539000012911856,512008,7.522200693543046
encryption,13,500KB file,40.0,1.6285505294799805,0.008419100020546466,512008,7.522200693543046
encryption,14,500KB file,16.7,1.628504753112793,0.008582800015574321,512008,7.522200693543046
encryption,15,500KB file,32.0,1.6284666061401367,0.008857999986503273,512008,7.522200693543046
encryption,16,500KB file,7.4,1.6284589767456055,0.0070152000116650015,512008,7.522200693543046
encryption,17,500KB file,3.7,1.6284513473510742,0.006002100009936839,512008,7.522200693543046
encryption,18,500KB file,33.3,1.628443717956543,0.006399300007615238,512008,7.522200693543046
encryption,19,500KB file,24.0,1.6284360885620117,0.005975699983537197,512008,7.522200693543046
encryption,20,500KB file,3.6,1.6284284591674805,0.007207099988590926,512008,7.522200693543046
encryption,21,500KB file,13.3,1.6284208297729492,0.006019199994625524,512008,7.522200693543046
encryption,22,500KB file,16.7,1.628413200378418,0.006312700017588213,512008,7.522200693543046
encryption,23,500KB file,4.5,1.6283979415893555,0.006131000001914799,512008,7.522200693543046
encryption,24,500KB file,10.7,1.6283903121948242,0.005903800018131733,512008,7.522200693543046
encryption,25,500KB file,12.5,1.628382682800293,0.006138100026873872,512008,7.522200693543046
encryption,26,500KB file,11.5,1.6283750534057617,0.006640099978540093,512008,7.522200693543046
encryption,27,500KB file,14.3,1.6283674240112305,0.006276700005400926,512008,7.522200693543046
encryption,28,500KB file,12.0,1.6283597946166992,0.005942900024820119,512008,7.522200693543046
encryption,29,500KB file,14.7,1.6283597946166992,0.006397000019205734,512008,7.522200693543046
encryption,30,500KB file,13.3,1.6283597946166992,0.006122600025264546,512008,7.522200693543046
encryption,31,500KB file,9.4,1.6283597946166992,0.0061280000081751496,512008,7.522200693543046
encryption,32,500KB file,7.7,1.6283597946166992,0.006128300010459498,512008,7.522200693543046
encryption,33,500KB file,8.7,1.6283597946166992,0.006026999995810911,512008,7.522200693543046
encryption,34,500KB file,10.3,1.6283597946166992,0.006538500019814819,512008,7.522200693543046
encryption,35,500KB file,3.6,1.6283597946166992,0.006088199996156618,512008,7.522200693543046
encryption,36,500KB file,16.0,1.6283597946166992,0.0062689000042155385,512008,7.522200693543046
encryption,37,500KB file,4.5,1.6283597946166992,0.006786699988879263,512008,7.522200693543046
encryption,38,500KB file,14.8,1.6283597946166992,0.0061184999940451235,512008,7.522200693543046
encryption,39,500KB file,8.3,1.6283597946166992,0.006291700003203005,512008,7.522200693543046
encryption,40,500KB file,8.7,1.6283597946166992,0.00624049999169074,512008,7.522200693543046
encryption,41,500KB file,8.7,1.6283597946166992,0.006001700006891042,512008,7.522200693543046
encryption,42,500KB file,1.0,1.6283597946166992,0.006744499987689778,512008,7.522200693543046
encryption,43,500KB file,4.0,1.6283597946166992,0.005792099982500076,512008,7.522200693543046
encryption,44,500KB file,3.7,1.6283597946166992,0.00603020002017729,512008,7.522200693543046
encryption,45,500KB file,8.3,1.6283597946166992,0.006244199990760535,512008,7.522200693543046
encryption,46,500KB file,8.0,1.6283597946166992,0.006439299992052838,512008,7.522200693543046
encryption,47,500KB file,1.0,1.6283597946166992,0.006089199974667281,512008,7.522200693543046
encryption,48,500KB file,4.5,1.6283597946166992,0.006044499983545393,512008,7.522200693543046
encryption,49,500KB file,11.1,1.6283597946166992,0.006330800009891391,512008,7.522200693543046
encryption,50,500KB file,15.4,1.6283597946166992,0.0062507000111509115,512008,7.522200693543046
encryption,51,500KB file,4.2,1.6283597946166992,0.006309500022325665,512008,7.522200693543046
encryption,52,500KB file,1.0,1.6283597946166992,0.006897299987031147,512008,7.522200693543046
encryption,53,500KB file,17.9,1.6283597946166992,0.005867300002137199,512008,7.522200693543046
encryption,54,500KB file,4.3,1.6283597946166992,0.006219000002602115,512008,7.522200693543046
encryption,55,500KB file,25.0,1.6283597946166992,0.00596789998235181,512008,7.522200693543046
encryption,56,500KB file,8.3,1.6283597946166992,0.006114299991168082,512008,7.522200693543046
encryption,57,500KB file,19.2,1.6283597946166992,0.0060498999955598265,512008,7.522200693543046
encryption,58,500KB file,14.3,1.6283597946166992,0.007123300019884482,512008,7.522200693543046
encryption,59,500KB file,16.7,1.6283597946166992,0.006403799983672798,512008,7.522200693543046
encryption,60,500KB file,17.2,1.6283597946166992,0.0061153999995440245,512008,7.522200693543046
encryption,61,500KB file,4.3,1.6283597946166992,0.006494900007965043,512008,7.522200693543046
encryption,62,500KB file,14.8,1.6283597946166992,0.007238799997139722,512008,7.522200693543046
encryption,63,500KB file,10.3,1.6283597946166992,0.006313699996098876,512008,7.522200693543046
encryption,64,500KB file,3.4,1.6283597946166992,0.006176399998366833,512008,7.522200693543046
encryption,65,500KB file,7.4,1.6283597946166992,0.0063074999779928476,512008,7.522200693543046
encryption,66,500KB file,3.3,1.6283597946166992,0.006155800016131252,512008,7.522200693543046
encryption,67,500KB file,34.4,1.6283597946166992,0.006391500006429851,512008,7.522200693543046
encryption,68,500KB file,21.7,1.6283597946166992,0.006309999997029081,512008,7.522200693543046
encryption,69,500KB file,16.7,1.6283597946166992,0.0061649999988731,512008,7.522200693543046
encryption,70,500KB file,16.0,1.6283597946166992,0.006415800016839057,512008,7.522200693543046
encryption,71,500KB file,13.0,1.6283597946166992,0.006520300026750192,512008,7.522200693543046
