operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,14.8,0.5148038864135742,0.002952098846435547,136592
encryption,2,100KB file,1.0,0.4963493347167969,0.0017626285552978516,136592
encryption,3,100KB file,4.5,0.4955406188964844,0.002019643783569336,136592
encryption,4,100KB file,4.2,0.4953193664550781,0.0022840499877929688,136592
encryption,5,100KB file,8.3,0.4951057434082031,0.0019304752349853516,136592
encryption,6,100KB file,20.0,0.4949226379394531,0.0019805431365966797,136592
encryption,7,100KB file,4.2,0.4947547912597656,0.0018362998962402344,136592
encryption,8,100KB file,7.4,0.4945716857910156,0.0019550323486328125,136592
encryption,9,100KB file,18.8,0.4941291809082031,0.001987457275390625,136592
encryption,10,100KB file,1.0,0.4937248229980469,0.0018854141235351562,136592
encryption,11,100KB file,21.4,0.4937095642089844,0.0019087791442871094,136592
encryption,12,100KB file,4.8,0.4936943054199219,0.0018839836120605469,136592
encryption,13,100KB file,12.5,0.4936790466308594,0.0020537376403808594,136592
encryption,14,100KB file,1.0,0.4936637878417969,0.0019502639770507812,136592
encryption,15,100KB file,10.0,0.4936332702636719,0.0020058155059814453,136592
encryption,16,100KB file,6.5,0.4936180114746094,0.0019528865814208984,136592
encryption,17,100KB file,8.0,0.4936027526855469,0.001870870590209961,136592
encryption,18,100KB file,15.4,0.4935874938964844,0.0019576549530029297,136592
encryption,19,100KB file,24.0,0.4935722351074219,0.0019643306732177734,136592
encryption,20,100KB file,1.0,0.4935569763183594,0.0019693374633789062,136592
encryption,21,100KB file,14.8,0.4935417175292969,0.0018074512481689453,136592
encryption,22,100KB file,1.0,0.4935264587402344,0.001962423324584961,136592
encryption,23,100KB file,9.7,0.4935111999511719,0.0019311904907226562,136592
encryption,24,100KB file,1.0,0.4935035705566406,0.001986265182495117,136592
encryption,25,100KB file,15.4,0.4934959411621094,0.0020465850830078125,136592
encryption,26,100KB file,4.2,0.4934883117675781,0.0020949840545654297,136592
encryption,27,100KB file,1.0,0.4934883117675781,0.0018587112426757812,136592
encryption,28,100KB file,22.2,0.4934883117675781,0.0019609928131103516,136592
encryption,29,100KB file,1.0,0.4934883117675781,0.0019299983978271484,136592
encryption,30,100KB file,10.7,0.4934883117675781,0.001800537109375,136592
encryption,31,100KB file,1.0,0.4934883117675781,0.0019066333770751953,136592
encryption,32,100KB file,10.7,0.4934883117675781,0.0019276142120361328,136592
encryption,33,100KB file,1.0,0.4934883117675781,0.0021109580993652344,136592
encryption,34,100KB file,18.5,0.4934883117675781,0.0020051002502441406,136592
encryption,35,100KB file,4.2,0.4934883117675781,0.001943826675415039,136592
encryption,36,100KB file,1.0,0.4934883117675781,0.0020551681518554688,136592
encryption,37,100KB file,7.4,0.4934883117675781,0.00200653076171875,136592
encryption,38,100KB file,1.0,0.4934883117675781,0.0019104480743408203,136592
encryption,39,100KB file,4.3,0.4934883117675781,0.0018608570098876953,136592
encryption,40,100KB file,10.0,0.4934883117675781,0.0021266937255859375,136592
encryption,41,100KB file,12.0,0.4934883117675781,0.0018262863159179688,136592
encryption,42,100KB file,1.0,0.4934883117675781,0.0018634796142578125,136592
encryption,43,100KB file,14.8,0.4934883117675781,0.001965761184692383,136592
encryption,44,100KB file,1.0,0.4934883117675781,0.0023200511932373047,136592
encryption,45,100KB file,3.6,0.4934883117675781,0.0019466876983642578,136592
encryption,46,100KB file,1.0,0.4934883117675781,0.0019664764404296875,136592
encryption,47,100KB file,3.8,0.4934883117675781,0.0019724369049072266,136592
encryption,48,100KB file,21.2,0.4934883117675781,0.002090930938720703,136592
encryption,49,100KB file,3.3,0.4934883117675781,0.0019512176513671875,136592
encryption,50,100KB file,10.0,0.4934883117675781,0.0019252300262451172,136592
decryption,1,100KB file,1.0,0.29814624786376953,0.0015799999237060547,102410
decryption,2,100KB file,18.5,0.2986268997192383,0.0014312267303466797,102410
decryption,3,100KB file,8.0,0.29805469512939453,0.00136566162109375,102410
decryption,4,100KB file,1.0,0.29805469512939453,0.0012977123260498047,102410
decryption,5,100KB file,25.0,0.29805469512939453,0.0015344619750976562,102410
decryption,6,100KB file,1.0,0.29805469512939453,0.0012869834899902344,102410
decryption,7,100KB file,12.5,0.29805469512939453,0.0013277530670166016,102410
decryption,8,100KB file,26.7,0.29805469512939453,0.001369476318359375,102410
decryption,9,100KB file,3.4,0.29805469512939453,0.0013043880462646484,102410
decryption,10,100KB file,11.1,0.29805469512939453,0.0013256072998046875,102410
decryption,11,100KB file,7.4,0.29805469512939453,0.0013484954833984375,102410
decryption,12,100KB file,9.4,0.29805469512939453,0.001819610595703125,102410
decryption,13,100KB file,1.0,0.29805469512939453,0.0015988349914550781,102410
decryption,14,100KB file,21.4,0.29805469512939453,0.0013020038604736328,102410
decryption,15,100KB file,1.0,0.29805469512939453,0.0013358592987060547,102410
decryption,16,100KB file,3.8,0.29805469512939453,0.0014948844909667969,102410
decryption,17,100KB file,22.2,0.29805469512939453,0.0012822151184082031,102410
decryption,18,100KB file,12.0,0.29805469512939453,0.0013113021850585938,102410
decryption,19,100KB file,4.3,0.29805469512939453,0.0015811920166015625,102410
decryption,20,100KB file,24.2,0.29805469512939453,0.0013551712036132812,102410
decryption,21,100KB file,1.0,0.29805469512939453,0.0013074874877929688,102410
decryption,22,100KB file,3.3,0.29805469512939453,0.0012960433959960938,102410
decryption,23,100KB file,3.6,0.29805469512939453,0.0013003349304199219,102410
decryption,24,100KB file,25.0,0.29805469512939453,0.0013935565948486328,102410
decryption,25,100KB file,1.0,0.29805469512939453,0.0015985965728759766,102410
decryption,26,100KB file,3.6,0.29805469512939453,0.0012934207916259766,102410
decryption,27,100KB file,9.4,0.29805469512939453,0.00128936767578125,102410
decryption,28,100KB file,1.0,0.29805469512939453,0.001445770263671875,102410
decryption,29,100KB file,13.3,0.29805469512939453,0.0015652179718017578,102410
decryption,30,100KB file,1.0,0.29805469512939453,0.001279592514038086,102410
decryption,31,100KB file,13.3,0.29805469512939453,0.001295328140258789,102410
decryption,32,100KB file,16.7,0.29805469512939453,0.0019385814666748047,102410
decryption,33,100KB file,1.0,0.29805469512939453,0.0013163089752197266,102410
decryption,34,100KB file,8.0,0.29805469512939453,0.001363515853881836,102410
decryption,35,100KB file,1.0,0.29805469512939453,0.001302957534790039,102410
decryption,36,100KB file,18.5,0.29805469512939453,0.0015609264373779297,102410
decryption,37,100KB file,1.0,0.29805469512939453,0.001348257064819336,102410
decryption,38,100KB file,3.7,0.29805469512939453,0.0013604164123535156,102410
decryption,39,100KB file,4.2,0.29805469512939453,0.0016396045684814453,102410
decryption,40,100KB file,1.0,0.29805469512939453,0.0014202594757080078,102410
decryption,41,100KB file,18.5,0.29805469512939453,0.001302480697631836,102410
decryption,42,100KB file,1.0,0.29805469512939453,0.001544952392578125,102410
decryption,43,100KB file,12.5,0.29805469512939453,0.0015354156494140625,102410
decryption,44,100KB file,1.0,0.29805469512939453,0.001554727554321289,102410
decryption,45,100KB file,17.9,0.29805469512939453,0.0015795230865478516,102410
decryption,46,100KB file,1.0,0.29805469512939453,0.0013804435729980469,102410
decryption,47,100KB file,15.4,0.29805469512939453,0.001375436782836914,102410
decryption,48,100KB file,6.9,0.29805469512939453,0.0013265609741210938,102410
decryption,49,100KB file,6.9,0.29805469512939453,0.0013568401336669922,102410
decryption,50,100KB file,20.7,0.29805469512939453,0.001287221908569336,102410
