operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,500KB file,33.3,2.447246551513672,0.008677199999510776,682962
encryption,2,500KB file,51.7,2.447246551513672,0.009606100000382867,682962
encryption,3,500KB file,8.3,2.447246551513672,0.008284899999125628,682962
encryption,4,500KB file,25.0,2.447246551513672,0.008950800001912285,682962
encryption,5,500KB file,39.3,2.447246551513672,0.008372600001166575,682962
encryption,6,500KB file,52.0,2.447246551513672,0.009040699998877244,682962
encryption,7,500KB file,11.5,2.447246551513672,0.011278200003289385,682962
encryption,8,500KB file,3.7,2.447246551513672,0.008183999998436775,682962
encryption,9,500KB file,3.8,2.447246551513672,0.00906810000014957,682962
encryption,10,500KB file,69.7,2.447246551513672,0.009188600000925362,682962
encryption,11,500KB file,29.0,2.447246551513672,0.008487900002364768,682962
encryption,12,500KB file,23.1,2.447246551513672,0.008772200002567843,682962
encryption,13,500KB file,63.6,2.447246551513672,0.011484300001029624,682962
encryption,14,500KB file,41.7,2.447246551513672,0.01621999999770196,682962
encryption,15,500KB file,75.0,2.447246551513672,0.008925699999963399,682962
encryption,16,500KB file,36.7,2.447246551513672,0.014592999999877065,682962
encryption,17,500KB file,29.2,2.447246551513672,0.01694080000015674,682962
encryption,18,500KB file,64.5,2.447246551513672,0.03904260000126669,682962
encryption,19,500KB file,54.2,2.447246551513672,0.014810400003625546,682962
encryption,20,500KB file,56.0,2.447246551513672,0.011018699999112869,682962
encryption,21,500KB file,37.5,2.447246551513672,0.01293230000010226,682962
encryption,22,500KB file,14.8,2.447246551513672,0.009594200000719866,682962
encryption,23,500KB file,39.3,2.447246551513672,0.01137860000017099,682962
encryption,24,500KB file,42.4,2.447246551513672,0.00966310000148951,682962
encryption,25,500KB file,58.3,2.447246551513672,0.016035399999964284,682962
encryption,26,500KB file,3.4,2.447246551513672,0.008973400003014831,682962
encryption,27,500KB file,39.3,2.447246551513672,0.007698900000832509,682962
encryption,28,500KB file,10.0,2.447246551513672,0.009117800000240095,682962
encryption,29,500KB file,7.4,2.447246551513672,0.010811199997988297,682962
encryption,30,500KB file,19.0,2.447246551513672,0.010950700001558289,682962
encryption,31,500KB file,12.0,2.447246551513672,0.00896650000140653,682962
encryption,32,500KB file,4.2,2.447246551513672,0.008714499999769032,682962
encryption,33,500KB file,22.2,2.447246551513672,0.007495300000300631,682962
encryption,34,500KB file,1.0,2.447246551513672,0.00767229999837582,682962
encryption,35,500KB file,3.7,2.447246551513672,0.00856500000008964,682962
encryption,36,500KB file,9.1,2.447246551513672,0.007870099998399382,682962
encryption,37,500KB file,4.2,2.447246551513672,0.010197700001299381,682962
encryption,38,500KB file,9.4,2.447246551513672,0.007735699997283518,682962
encryption,39,500KB file,1.0,2.447246551513672,0.00765750000209664,682962
encryption,40,500KB file,16.7,2.447246551513672,0.00803520000044955,682962
encryption,41,500KB file,12.5,2.447246551513672,0.008311800000228686,682962
encryption,42,500KB file,14.3,2.447246551513672,0.008174700000381563,682962
encryption,43,500KB file,7.7,2.447246551513672,0.00806630000079167,682962
encryption,44,500KB file,1.0,2.447246551513672,0.007526100001996383,682962
encryption,45,500KB file,16.7,2.447246551513672,0.007550700000138022,682962
encryption,46,500KB file,4.2,2.447246551513672,0.008318899999721907,682962
encryption,47,500KB file,4.2,2.447246551513672,0.00811480000265874,682962
encryption,48,500KB file,8.3,2.447246551513672,0.008202299999538809,682962
encryption,49,500KB file,24.0,2.447246551513672,0.00888190000114264,682962
encryption,50,500KB file,3.7,2.447246551513672,0.009851700000581332,682962
encryption,51,500KB file,12.9,2.447246551513672,0.008667300000524847,682962
encryption,52,500KB file,12.5,2.447246551513672,0.007493500001146458,682962
encryption,53,500KB file,3.1,2.447246551513672,0.007477200000721496,682962
encryption,54,500KB file,4.0,2.447246551513672,0.008975600001576822,682962
encryption,55,500KB file,12.0,2.447246551513672,0.008900200002244674,682962
encryption,56,500KB file,1.0,2.447246551513672,0.00795049999942421,682962
encryption,57,500KB file,16.7,2.447246551513672,0.0074377000019012485,682962
encryption,58,500KB file,8.0,2.447246551513672,0.007974899999680929,682962
encryption,59,500KB file,12.1,2.447246551513672,0.008413900002778973,682962
encryption,60,500KB file,39.4,2.447246551513672,0.007950700000947108,682962
encryption,61,500KB file,25.0,2.447246551513672,0.007950800001708558,682962
encryption,62,500KB file,44.0,2.447246551513672,0.008490100000926759,682962
