operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,2MB file,18.2,6.667574882507324,0.02602150000166148,2097208,7.522103550065199
encryption,2,2MB file,35.7,6.667574882507324,0.02574419998563826,2097208,7.522103550065199
encryption,3,2MB file,15.4,6.667574882507324,0.026148300006752834,2097208,7.522103550065199
encryption,4,2MB file,3.1,6.667574882507324,0.0253266999789048,2097208,7.522103550065199
encryption,5,2MB file,27.6,6.667574882507324,0.02555160000338219,2097208,7.522103550065199
encryption,6,2MB file,20.0,6.667574882507324,0.025816499983193353,2097208,7.522103550065199
encryption,7,2MB file,7.4,6.667574882507324,0.02632540001650341,2097208,7.522103550065199
encryption,8,2MB file,12.5,6.667574882507324,0.024930000014137477,2097208,7.522103550065199
encryption,9,2MB file,16.7,6.667574882507324,0.030254900018917397,2097208,7.522103550065199
encryption,10,2MB file,12.0,6.667574882507324,0.02619750000303611,2097208,7.522103550065199
encryption,11,2MB file,10.7,6.667574882507324,0.025026200019055977,2097208,7.522103550065199
encryption,12,2MB file,8.0,6.667574882507324,0.02579630000400357,2097208,7.522103550065199
encryption,13,2MB file,7.7,6.667574882507324,0.025858100008917972,2097208,7.522103550065199
encryption,14,2MB file,3.6,6.667574882507324,0.02537540000048466,2097208,7.522103550065199
encryption,15,2MB file,10.0,6.667574882507324,0.025828199984971434,2097208,7.522103550065199
encryption,16,2MB file,12.0,6.667574882507324,0.025792800006456673,2097208,7.522103550065199
encryption,17,2MB file,4.2,6.667574882507324,0.024945000011939555,2097208,7.522103550065199
encryption,18,2MB file,4.0,6.667574882507324,0.025693200004752725,2097208,7.522103550065199
encryption,19,2MB file,28.0,6.667574882507324,0.024884500016923994,2097208,7.522103550065199
encryption,20,2MB file,11.5,6.667574882507324,0.024958399997558445,2097208,7.522103550065199
encryption,21,2MB file,3.7,6.667574882507324,0.02624680000008084,2097208,7.522103550065199
encryption,22,2MB file,7.1,6.667574882507324,0.02719810002599843,2097208,7.522103550065199
