operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,2MB file,3.8,6.674738883972168,0.02548359998036176,2097208,7.522103550065199
encryption,2,2MB file,4.2,6.668551445007324,0.028365699981804937,2097208,7.522103550065199
encryption,3,2MB file,28.0,6.6683759689331055,0.026330799999414012,2097208,7.522103550065199
encryption,4,2MB file,3.3,6.668299674987793,0.02616509998915717,2097208,7.522103550065199
encryption,5,2MB file,8.3,6.668246269226074,0.025526000012177974,2097208,7.522103550065199
encryption,6,2MB file,22.2,6.6681928634643555,0.026119799993466586,2097208,7.522103550065199
encryption,7,2MB file,37.0,6.6681318283081055,0.02563469999586232,2097208,7.522103550065199
encryption,8,2MB file,57.7,6.668055534362793,0.025993000017479062,2097208,7.522103550065199
encryption,9,2MB file,23.1,6.668002128601074,0.02456199997686781,2097208,7.522103550065199
encryption,10,2MB file,4.2,6.6679487228393555,0.026371999992989004,2097208,7.522103550065199
encryption,11,2MB file,16.0,6.667895317077637,0.02684799997950904,2097208,7.522103550065199
encryption,12,2MB file,13.0,6.667819023132324,0.026109800004633144,2097208,7.522103550065199
encryption,13,2MB file,28.6,6.6677656173706055,0.027472299989312887,2097208,7.522103550065199
encryption,14,2MB file,25.0,6.667719841003418,0.028893299982883036,2097208,7.522103550065199
encryption,15,2MB file,6.5,6.667681694030762,0.02862460000324063,2097208,7.522103550065199
encryption,16,2MB file,28.1,6.6676740646362305,0.026478199986740947,2097208,7.522103550065199
encryption,17,2MB file,16.7,6.667666435241699,0.02629099998739548,2097208,7.522103550065199
encryption,18,2MB file,16.0,6.667658805847168,0.025489099993137643,2097208,7.522103550065199
encryption,19,2MB file,8.3,6.667651176452637,0.025742099998751655,2097208,7.522103550065199
encryption,20,2MB file,20.0,6.6676435470581055,0.026199599989922717,2097208,7.522103550065199
encryption,21,2MB file,4.2,6.667635917663574,0.0282866999914404,2097208,7.522103550065199
encryption,22,2MB file,11.1,6.667628288269043,0.02632789997733198,2097208,7.522103550065199
encryption,23,2MB file,44.0,6.6676130294799805,0.025955799996154383,2097208,7.522103550065199
