operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,3MB file,14.7,10.030030250549316,0.027879100000063772,4194380
encryption,2,3MB file,13.8,10.00869369506836,0.027401600000303006,4194380
encryption,3,3MB file,8.0,10.007946014404297,0.027967400000306952,4194380
encryption,4,3MB file,3.1,10.007678985595703,0.028099399999518937,4194380
encryption,5,3MB file,8.0,10.007434844970703,0.035275000000183354,4194380
encryption,6,3MB file,38.7,10.007221221923828,0.05695039999955043,4194380
encryption,7,3MB file,15.4,10.007022857666016,0.030917000000044936,4194380
encryption,8,3MB file,20.0,10.006793975830078,0.02936489999956393,4194380
encryption,9,3MB file,12.9,10.00632095336914,0.02878580000015063,4194380
encryption,10,3MB file,15.4,10.00588607788086,0.03042829999958485,4194380
encryption,11,3MB file,4.2,10.005840301513672,0.03433099999983824,4194380
encryption,12,3MB file,12.0,10.005779266357422,0.02934579999964626,4194380
encryption,13,3MB file,15.6,10.005733489990234,0.02877379999972618,4194380
encryption,14,3MB file,16.0,10.005687713623047,0.029708300000493182,4194380
encryption,15,3MB file,8.3,10.005634307861328,0.028485400000135996,4194380
encryption,16,3MB file,27.6,10.005619049072266,0.029786199999762175,4194380
encryption,17,3MB file,1.0,10.005603790283203,0.02907340000001568,4194380
encryption,18,3MB file,10.3,10.00558853149414,0.02806349999991653,4194380
encryption,19,3MB file,1.0,10.005573272705078,0.028579099999660684,4194380
encryption,20,3MB file,19.2,10.005558013916016,0.028089499999623513,4194380
encryption,21,3MB file,6.9,10.005542755126953,0.029451000000335625,4194380
encryption,22,3MB file,45.8,10.00552749633789,0.02939440000045579,4194380
encryption,23,3MB file,28.1,10.005512237548828,0.030973599999924772,4194380
encryption,24,3MB file,12.5,10.005504608154297,0.038967800000136776,4194380
encryption,25,3MB file,25.0,10.005496978759766,0.032105000000228756,4194380
encryption,26,3MB file,37.5,10.005489349365234,0.04182610000043496,4194380
encryption,27,3MB file,12.5,10.005489349365234,0.03041170000051352,4194380
encryption,28,3MB file,37.9,10.005489349365234,0.0315018000001146,4194380
encryption,29,3MB file,40.0,10.005489349365234,0.03192570000010164,4194380
encryption,30,3MB file,32.0,10.005489349365234,0.032916000000113854,4194380
encryption,31,3MB file,31.0,10.005489349365234,0.03339170000072045,4194380
encryption,32,3MB file,42.3,10.005489349365234,0.03424170000016602,4194380
encryption,33,3MB file,20.0,10.005489349365234,0.028601199999684468,4194380
encryption,34,3MB file,22.6,10.005489349365234,0.03203620000022056,4194380
encryption,35,3MB file,12.5,10.005489349365234,0.030989399999270972,4194380
encryption,36,3MB file,20.0,10.005489349365234,0.029860800000278687,4194380
encryption,37,3MB file,11.5,10.005489349365234,0.03073229999972682,4194380
encryption,38,3MB file,20.0,10.005489349365234,0.02855809999982739,4194380
encryption,39,3MB file,33.3,10.005489349365234,0.029520899999624817,4194380
encryption,40,3MB file,66.7,10.005489349365234,0.039055399999597284,4194380
encryption,41,3MB file,28.0,10.005489349365234,0.030493300000671297,4194380
encryption,42,3MB file,4.2,10.005489349365234,0.028960699999515782,4194380
encryption,43,3MB file,42.3,10.005489349365234,0.032375399999182264,4194380
encryption,44,3MB file,10.0,10.005489349365234,0.03147679999983666,4194380
encryption,45,3MB file,10.3,10.005489349365234,0.031923700000334065,4194380
encryption,46,3MB file,25.0,10.005489349365234,0.030691400000250724,4194380
encryption,47,3MB file,8.3,10.005489349365234,0.031842999999753374,4194380
encryption,48,3MB file,3.6,10.005489349365234,0.02984790000027715,4194380
encryption,49,3MB file,42.9,10.005489349365234,0.031267100000150094,4194380
encryption,50,3MB file,16.0,10.005489349365234,0.03971890000048006,4194380
encryption,51,3MB file,11.5,10.005489349365234,0.031152100000326755,4194380
encryption,52,3MB file,39.3,10.005489349365234,0.028980099999898812,4194380
encryption,53,3MB file,12.0,10.005489349365234,0.02861120000034134,4194380
encryption,54,3MB file,37.5,10.005489349365234,0.028835100000833336,4194380
encryption,55,3MB file,8.0,10.005489349365234,0.029306200000064564,4194380
encryption,56,3MB file,10.7,10.005489349365234,0.02853159999995114,4194380
encryption,57,3MB file,4.2,10.005489349365234,0.02859610000086832,4194380
encryption,58,3MB file,16.1,10.005489349365234,0.028481899999860616,4194380
encryption,59,3MB file,1.0,10.005489349365234,0.02878820000023552,4194380
encryption,60,3MB file,29.0,10.005489349365234,0.027866800000083458,4194380
encryption,61,3MB file,10.7,10.005489349365234,0.028660699999818462,4194380
encryption,62,3MB file,29.2,10.005489349365234,0.028023000000757747,4194380
encryption,63,3MB file,1.0,10.005489349365234,0.027909100000215403,4194380
encryption,64,3MB file,14.8,10.005489349365234,0.027627399999801128,4194380
encryption,65,3MB file,4.2,10.005489349365234,0.02948629999991681,4194380
encryption,66,3MB file,37.9,10.005489349365234,0.02778020000005199,4194380
