operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,2MB file,59.5,6.667574882507324,0.026508199982345104,2097208,7.522103550065199
encryption,2,2MB file,28.0,6.667574882507324,0.03191839999635704,2097208,7.522103550065199
encryption,3,2MB file,37.5,6.667574882507324,0.02953900001011789,2097208,7.522103550065199
encryption,4,2MB file,36.4,6.667574882507324,0.028064899990567937,2097208,7.522103550065199
encryption,5,2MB file,20.8,6.667574882507324,0.029741200007265434,2097208,7.522103550065199
encryption,6,2MB file,28.0,6.667574882507324,0.027827899990370497,2097208,7.522103550065199
encryption,7,2MB file,13.0,6.667574882507324,0.025865500007057562,2097208,7.522103550065199
encryption,8,2MB file,37.0,6.667574882507324,0.026121600007172674,2097208,7.522103550065199
encryption,9,2MB file,7.1,6.667574882507324,0.026754600025014952,2097208,7.522103550065199
encryption,10,2MB file,8.3,6.667574882507324,0.02589390001958236,2097208,7.522103550065199
encryption,11,2MB file,18.5,6.667574882507324,0.026131599996006116,2097208,7.522103550065199
encryption,12,2MB file,40.0,6.667574882507324,0.02746439998736605,2097208,7.522103550065199
encryption,13,2MB file,1.0,6.667574882507324,0.026461000001290813,2097208,7.522103550065199
encryption,14,2MB file,10.7,6.667574882507324,0.025961000006645918,2097208,7.522103550065199
encryption,15,2MB file,9.7,6.667574882507324,0.024988199991639704,2097208,7.522103550065199
encryption,16,2MB file,20.0,6.667574882507324,0.026580199977615848,2097208,7.522103550065199
encryption,17,2MB file,35.3,6.667574882507324,0.027293699997244403,2097208,7.522103550065199
encryption,18,2MB file,8.3,6.667574882507324,0.025310900004114956,2097208,7.522103550065199
encryption,19,2MB file,33.3,6.667574882507324,0.025574600003892556,2097208,7.522103550065199
encryption,20,2MB file,1.0,6.667574882507324,0.025693200004752725,2097208,7.522103550065199
encryption,21,2MB file,17.2,6.667574882507324,0.024904799996875226,2097208,7.522103550065199
encryption,22,2MB file,20.7,6.667574882507324,0.02473400000599213,2097208,7.522103550065199
encryption,23,2MB file,12.5,6.667574882507324,0.025048499985132366,2097208,7.522103550065199
encryption,24,2MB file,11.1,6.667574882507324,0.024459400010528043,2097208,7.522103550065199
encryption,25,2MB file,4.2,6.667574882507324,0.024980099988169968,2097208,7.522103550065199
encryption,26,2MB file,32.0,6.667574882507324,0.025330000004032627,2097208,7.522103550065199
encryption,27,2MB file,20.0,6.667574882507324,0.02478700000210665,2097208,7.522103550065199
encryption,28,2MB file,7.7,6.667574882507324,0.02454010001383722,2097208,7.522103550065199
encryption,29,2MB file,4.0,6.667574882507324,0.024416400003246963,2097208,7.522103550065199
encryption,30,2MB file,12.5,6.667574882507324,0.024734700011322275,2097208,7.522103550065199
encryption,31,2MB file,4.0,6.667574882507324,0.025712300004670396,2097208,7.522103550065199
encryption,32,2MB file,4.2,6.667574882507324,0.02471590001368895,2097208,7.522103550065199
encryption,33,2MB file,3.2,6.667574882507324,0.02564340000390075,2097208,7.522103550065199
encryption,34,2MB file,7.7,6.667574882507324,0.025015999999595806,2097208,7.522103550065199
encryption,35,2MB file,3.6,6.667574882507324,0.025421099999221042,2097208,7.522103550065199
encryption,36,2MB file,4.2,6.667574882507324,0.025025500013725832,2097208,7.522103550065199
encryption,37,2MB file,5.3,6.667574882507324,0.02510410000104457,2097208,7.522103550065199
encryption,38,2MB file,16.0,6.667574882507324,0.026230599993141368,2097208,7.522103550065199
encryption,39,2MB file,20.8,6.667574882507324,0.025345300004119053,2097208,7.522103550065199
encryption,40,2MB file,3.7,6.667574882507324,0.02468790000420995,2097208,7.522103550065199
encryption,41,2MB file,6.7,6.667574882507324,0.025069900002563372,2097208,7.522103550065199
encryption,42,2MB file,3.8,6.667574882507324,0.02537709998432547,2097208,7.522103550065199
encryption,43,2MB file,16.0,6.667574882507324,0.02730159999919124,2097208,7.522103550065199
encryption,44,2MB file,7.1,6.667574882507324,0.024658999987877905,2097208,7.522103550065199
encryption,45,2MB file,12.5,6.667574882507324,0.025284800009103492,2097208,7.522103550065199
encryption,46,2MB file,24.2,6.667574882507324,0.027905599999940023,2097208,7.522103550065199
