operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,1MB file,13.3,3.36331844329834,0.011263000000326429,1398176
encryption,2,1MB file,4.2,3.3420276641845703,0.010483199999725912,1398176
encryption,3,1MB file,25.0,3.341279983520508,0.010577500000181317,1398176
encryption,4,1MB file,43.8,3.341012954711914,0.01202729999931762,1398176
encryption,5,1MB file,4.2,3.340768814086914,0.010849399999642628,1398176
encryption,6,1MB file,29.6,3.340555191040039,0.010188299999754236,1398176
encryption,7,1MB file,30.8,3.3403568267822266,0.010241799999676005,1398176
encryption,8,1MB file,25.0,3.340127944946289,0.012079799999810348,1398176
encryption,9,1MB file,7.7,3.3396549224853516,0.011166600000251492,1398176
encryption,10,1MB file,22.6,3.3392200469970703,0.010513200000787037,1398176
encryption,11,1MB file,18.5,3.339174270629883,0.01024520000009943,1398176
encryption,12,1MB file,3.6,3.339113235473633,0.010882999999921594,1398176
encryption,13,1MB file,37.0,3.3390674591064453,0.010894400000324822,1398176
encryption,14,1MB file,3.4,3.339021682739258,0.010640800000146555,1398176
encryption,15,1MB file,3.7,3.338968276977539,0.010906000000431959,1398176
encryption,16,1MB file,51.9,3.3389530181884766,0.011177100000168139,1398176
encryption,17,1MB file,4.2,3.338937759399414,0.010766000000330678,1398176
encryption,18,1MB file,4.2,3.3389225006103516,0.010266100000080769,1398176
encryption,19,1MB file,23.1,3.338907241821289,0.010009799999352254,1398176
encryption,20,1MB file,10.7,3.3388919830322266,0.010401100000308361,1398176
encryption,21,1MB file,15.4,3.338876724243164,0.010883799999646726,1398176
encryption,22,1MB file,40.6,3.3388614654541016,0.010473600000295846,1398176
encryption,23,1MB file,29.0,3.338846206665039,0.011637599999630766,1398176
encryption,24,1MB file,24.0,3.338838577270508,0.011121100000309525,1398176
encryption,25,1MB file,1.0,3.3388309478759766,0.009849000000031083,1398176
encryption,26,1MB file,7.7,3.3388233184814453,0.009941100000105507,1398176
encryption,27,1MB file,4.2,3.3388233184814453,0.010111399999914283,1398176
encryption,28,1MB file,1.0,3.3388233184814453,0.010538200000155484,1398176
encryption,29,1MB file,12.5,3.3388233184814453,0.010595599999760452,1398176
encryption,30,1MB file,1.0,3.3388233184814453,0.010121600000275066,1398176
encryption,31,1MB file,16.1,3.3388233184814453,0.009983500000089407,1398176
encryption,32,1MB file,14.8,3.3388233184814453,0.009770399999979418,1398176
encryption,33,1MB file,28.6,3.3388233184814453,0.01198130000011588,1398176
encryption,34,1MB file,27.6,3.3388233184814453,0.01177559999996447,1398176
encryption,35,1MB file,25.0,3.3388233184814453,0.01152639999963867,1398176
encryption,36,1MB file,20.8,3.3388233184814453,0.010708400000112306,1398176
encryption,37,1MB file,20.8,3.3388233184814453,0.010763099999167025,1398176
encryption,38,1MB file,16.7,3.3388233184814453,0.011198700000022654,1398176
encryption,39,1MB file,28.0,3.3388233184814453,0.01014850000046863,1398176
encryption,40,1MB file,11.5,3.3388233184814453,0.010736599999290775,1398176
encryption,41,1MB file,4.3,3.3388233184814453,0.01055480000013631,1398176
encryption,42,1MB file,13.8,3.3388233184814453,0.010462499999448482,1398176
encryption,43,1MB file,4.2,3.3388233184814453,0.010143399999833491,1398176
encryption,44,1MB file,16.1,3.3388233184814453,0.010883400000238908,1398176
encryption,45,1MB file,1.0,3.3388233184814453,0.010273500000039348,1398176
encryption,46,1MB file,12.9,3.3388233184814453,0.01008579999961512,1398176
encryption,47,1MB file,1.0,3.3388233184814453,0.0098374999997759,1398176
encryption,48,1MB file,10.7,3.3388233184814453,0.009851100000560109,1398176
encryption,49,1MB file,8.0,3.3388233184814453,0.010480400000233203,1398176
encryption,50,1MB file,1.0,3.3388233184814453,0.010689599999750499,1398176
encryption,51,1MB file,4.2,3.3388233184814453,0.010306500000297092,1398176
encryption,52,1MB file,15.6,3.3388233184814453,0.01001429999996617,1398176
encryption,53,1MB file,1.0,3.3388233184814453,0.009905500000058964,1398176
encryption,54,1MB file,6.7,3.3388233184814453,0.009743900000103167,1398176
encryption,55,1MB file,1.0,3.3388233184814453,0.01031409999995958,1398176
encryption,56,1MB file,16.7,3.3388233184814453,0.01014240000040445,1398176
encryption,57,1MB file,1.0,3.3388233184814453,0.010152100000595965,1398176
encryption,58,1MB file,10.0,3.3388233184814453,0.010238699999717937,1398176
encryption,59,1MB file,4.0,3.3388233184814453,0.00983040000028268,1398176
encryption,60,1MB file,18.5,3.3388233184814453,0.009776899999451416,1398176
encryption,61,1MB file,1.0,3.3388233184814453,0.010419900000670168,1398176
encryption,62,1MB file,15.6,3.3388233184814453,0.01023799999984476,1398176
encryption,63,1MB file,1.0,3.3388233184814453,0.01008430000001681,1398176
encryption,64,1MB file,11.1,3.3388233184814453,0.010112799999660638,1398176
encryption,65,1MB file,3.8,3.3388233184814453,0.009786800000256335,1398176
encryption,66,1MB file,10.0,3.3388233184814453,0.009824599999774364,1398176
encryption,67,1MB file,6.5,3.3388233184814453,0.010432699999910255,1398176
encryption,68,1MB file,16.7,3.3388233184814453,0.010583199999928183,1398176
encryption,69,1MB file,4.2,3.3388233184814453,0.010785599999508122,1398176
encryption,70,1MB file,4.2,3.3388233184814453,0.01070259999960399,1398176
encryption,71,1MB file,4.0,3.3388233184814453,0.010243599999739672,1398176
encryption,72,1MB file,25.0,3.3388233184814453,0.010531399999308633,1398176
encryption,73,1MB file,10.7,3.3388233184814453,0.015654499999982363,1398176
encryption,74,1MB file,12.5,3.3388233184814453,0.012165900000582042,1398176
encryption,75,1MB file,39.1,3.3388233184814453,0.013377799999943818,1398176
encryption,76,1MB file,8.3,3.3388233184814453,0.011632900000222435,1398176
encryption,77,1MB file,20.7,3.3388233184814453,0.011575000000448199,1398176
encryption,78,1MB file,16.7,3.3388233184814453,0.011157899999489018,1398176
encryption,79,1MB file,12.0,3.3388233184814453,0.011939899999561021,1398176
encryption,80,1MB file,46.2,3.3388233184814453,0.013788299999760056,1398176
encryption,81,1MB file,7.7,3.3388233184814453,0.010799499999848194,1398176
encryption,82,1MB file,6.9,3.3388233184814453,0.01126380000005156,1398176
encryption,83,1MB file,38.2,3.3388233184814453,0.010331600000426988,1398176
encryption,84,1MB file,3.7,3.3388233184814453,0.009996500000852393,1398176
encryption,85,1MB file,4.0,3.3388233184814453,0.009878300000309537,1398176
encryption,86,1MB file,20.8,3.3388233184814453,0.01070720000006986,1398176
encryption,87,1MB file,12.0,3.3388233184814453,0.010939400000097521,1398176
encryption,88,1MB file,4.2,3.3388233184814453,0.010806900000716269,1398176
encryption,89,1MB file,4.0,3.3388233184814453,0.0098641000004136,1398176
encryption,90,1MB file,15.4,3.3388233184814453,0.010052500000711007,1398176
encryption,91,1MB file,1.0,3.3388233184814453,0.01068089999989752,1398176
encryption,92,1MB file,12.5,3.3388233184814453,0.011161899999933667,1398176
encryption,93,1MB file,4.2,3.3388233184814453,0.010974400000122841,1398176
encryption,94,1MB file,11.1,3.3388233184814453,0.010890300000028219,1398176
encryption,95,1MB file,34.6,3.3388233184814453,0.010198799999670882,1398176
encryption,96,1MB file,3.7,3.3388233184814453,0.010126499999387306,1398176
encryption,97,1MB file,7.4,3.3388233184814453,0.01016909999998461,1398176
encryption,98,1MB file,10.7,3.3388233184814453,0.011047099999814236,1398176
encryption,99,1MB file,33.3,3.3388233184814453,0.011317499999677239,1398176
encryption,100,1MB file,12.0,3.3388233184814453,0.013125000000400178,1398176
decryption,1,1MB file,4.2,2.0107908248901367,0.0054734999994252576,1048600
decryption,2,1MB file,10.3,2.0058364868164062,0.007132099999580532,1048600
decryption,3,1MB file,17.2,2.00531005859375,0.007571600000119361,1048600
decryption,4,1MB file,32.0,2.00531005859375,0.007306000000426138,1048600
decryption,5,1MB file,4.2,2.00531005859375,0.007039199999780976,1048600
decryption,6,1MB file,3.8,2.00531005859375,0.005390299999817216,1048600
decryption,7,1MB file,40.0,2.00531005859375,0.005775500000709144,1048600
decryption,8,1MB file,1.0,2.00531005859375,0.005594899999778136,1048600
decryption,9,1MB file,14.8,2.00531005859375,0.00551759999962087,1048600
decryption,10,1MB file,7.1,2.00531005859375,0.005262799999400158,1048600
decryption,11,1MB file,16.7,2.00531005859375,0.006021700000019337,1048600
decryption,12,1MB file,7.1,2.00531005859375,0.007404299999507202,1048600
decryption,13,1MB file,4.2,2.00531005859375,0.005599000000074739,1048600
decryption,14,1MB file,9.4,2.00531005859375,0.005420200000116893,1048600
decryption,15,1MB file,1.0,2.00531005859375,0.0053975000000718865,1048600
decryption,16,1MB file,10.0,2.00531005859375,0.005339399999684247,1048600
decryption,17,1MB file,1.0,2.00531005859375,0.005414000000200758,1048600
decryption,18,1MB file,3.3,2.00531005859375,0.005723499999476189,1048600
decryption,19,1MB file,14.3,2.00531005859375,0.006000400000630179,1048600
decryption,20,1MB file,1.0,2.00531005859375,0.005527499999516294,1048600
decryption,21,1MB file,20.8,2.00531005859375,0.005575400000452646,1048600
decryption,22,1MB file,11.5,2.00531005859375,0.005454299999655632,1048600
decryption,23,1MB file,59.0,2.00531005859375,0.0061088000002200715,1048600
decryption,24,1MB file,4.8,2.00531005859375,0.009468099999139667,1048600
decryption,25,1MB file,12.5,2.00531005859375,0.005453400000078545,1048600
decryption,26,1MB file,8.3,2.00531005859375,0.006681599999865284,1048600
decryption,27,1MB file,6.5,2.00531005859375,0.006109699999797158,1048600
decryption,28,1MB file,12.9,2.00531005859375,0.0053029000000606175,1048600
decryption,29,1MB file,1.0,2.00531005859375,0.005292899999403744,1048600
decryption,30,1MB file,10.0,2.00531005859375,0.005296600000292528,1048600
decryption,31,1MB file,3.4,2.00531005859375,0.005333199999768112,1048600
decryption,32,1MB file,21.4,2.00531005859375,0.006391200000507524,1048600
decryption,33,1MB file,12.5,2.00531005859375,0.007365700000264042,1048600
decryption,34,1MB file,12.5,2.00531005859375,0.00791060000028665,1048600
decryption,35,1MB file,25.0,2.00531005859375,0.005841200000759272,1048600
decryption,36,1MB file,42.3,2.00531005859375,0.005940799999734736,1048600
decryption,37,1MB file,9.4,2.00531005859375,0.005420100000264938,1048600
decryption,38,1MB file,1.0,2.00531005859375,0.005320000000210712,1048600
decryption,39,1MB file,18.8,2.00531005859375,0.005389100000684266,1048600
decryption,40,1MB file,34.6,2.00531005859375,0.0072687000001678825,1048600
decryption,41,1MB file,20.0,2.00531005859375,0.007704099999500613,1048600
decryption,42,1MB file,12.9,2.00531005859375,0.006162599999697704,1048600
decryption,43,1MB file,3.7,2.00531005859375,0.005530499999622407,1048600
decryption,44,1MB file,21.4,2.00531005859375,0.005765999999312044,1048600
decryption,45,1MB file,7.1,2.00531005859375,0.00884669999959442,1048600
decryption,46,1MB file,16.0,2.00531005859375,0.009590499999831081,1048600
decryption,47,1MB file,48.0,2.00531005859375,0.005653400000483089,1048600
decryption,48,1MB file,4.2,2.00531005859375,0.006763399999726971,1048600
decryption,49,1MB file,12.9,2.00531005859375,0.006148700000267127,1048600
decryption,50,1MB file,4.3,2.00531005859375,0.0056679999997868435,1048600
decryption,51,1MB file,33.3,2.00531005859375,0.0060483000006570364,1048600
decryption,52,1MB file,8.3,2.00531005859375,0.0063732000007803435,1048600
decryption,53,1MB file,8.0,2.00531005859375,0.005865099999937229,1048600
decryption,54,1MB file,7.1,2.00531005859375,0.00576329999967129,1048600
decryption,55,1MB file,7.4,2.00531005859375,0.006270500000027823,1048600
decryption,56,1MB file,31.2,2.00531005859375,0.005906900000809401,1048600
decryption,57,1MB file,4.3,2.00531005859375,0.005449399999633897,1048600
decryption,58,1MB file,11.5,2.00531005859375,0.005753099999310507,1048600
decryption,59,1MB file,25.0,2.00531005859375,0.009173899999950663,1048600
decryption,60,1MB file,10.0,2.00531005859375,0.005883299999368319,1048600
decryption,61,1MB file,36.0,2.00531005859375,0.005249399999229354,1048600
decryption,62,1MB file,28.0,2.00531005859375,0.006937199999811128,1048600
decryption,63,1MB file,11.5,2.00531005859375,0.006306400000539725,1048600
decryption,64,1MB file,4.3,2.00531005859375,0.006956199999876844,1048600
