operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,3MB file,1.0,10.000703811645508,0.024053500004811212,4194352
encryption,2,3MB file,11.1,10.000703811645508,0.024656599998706952,4194352
encryption,3,3MB file,6.9,10.000703811645508,0.023704999999608845,4194352
encryption,4,3MB file,7.7,10.000703811645508,0.023811899998690933,4194352
encryption,5,3MB file,12.5,10.000703811645508,0.028408799989847466,4194352
encryption,6,3MB file,4.2,10.000703811645508,0.026364199991803616,4194352
encryption,7,3MB file,17.9,10.000703811645508,0.02411299999221228,4194352
encryption,8,3MB file,4.5,10.000703811645508,0.024288400018122047,4194352
encryption,9,3MB file,27.3,10.000703811645508,0.024672200001077726,4194352
encryption,10,3MB file,1.0,10.000703811645508,0.02531929998076521,4194352
encryption,11,3MB file,18.5,10.000703811645508,0.024786800000583753,4194352
encryption,12,3MB file,1.0,10.000703811645508,0.024362399999517947,4194352
encryption,13,3MB file,7.4,10.000703811645508,0.02553270000498742,4194352
encryption,14,3MB file,6.9,10.000703811645508,0.025953999982448295,4194352
encryption,15,3MB file,1.0,10.000703811645508,0.025768399995286018,4194352
encryption,16,3MB file,3.7,10.000703811645508,0.024798099999316037,4194352
encryption,17,3MB file,3.6,10.000703811645508,0.025210099993273616,4194352
encryption,18,3MB file,3.4,10.000703811645508,0.023958000005222857,4194352
encryption,19,3MB file,3.4,10.000703811645508,0.02385820000199601,4194352
encryption,20,3MB file,1.0,10.000703811645508,0.024063399992883205,4194352
encryption,21,3MB file,3.7,10.000703811645508,0.023830899997847155,4194352
encryption,22,3MB file,8.3,10.000703811645508,0.02548520002164878,4194352
encryption,23,3MB file,3.4,10.000703811645508,0.024045400001341477,4194352
encryption,24,3MB file,1.0,10.000703811645508,0.02446709998184815,4194352
encryption,25,3MB file,3.8,10.000703811645508,0.024540300015360117,4194352
encryption,26,3MB file,3.8,10.000703811645508,0.024058699986198917,4194352
encryption,27,3MB file,1.0,10.000703811645508,0.024653500004205853,4194352
encryption,28,3MB file,3.7,10.000703811645508,0.024653200001921505,4194352
encryption,29,3MB file,1.0,10.000703811645508,0.02481110001099296,4194352
encryption,30,3MB file,3.3,10.000703811645508,0.024061700009042397,4194352
encryption,31,3MB file,18.5,10.000703811645508,0.024534700001822785,4194352
encryption,32,3MB file,7.7,10.000703811645508,0.02673260000301525,4194352
encryption,33,3MB file,3.0,10.000703811645508,0.02410889999009669,4194352
encryption,34,3MB file,4.0,10.000703811645508,0.02448950000689365,4194352
encryption,35,3MB file,1.0,10.000703811645508,0.023879399988800287,4194352
encryption,36,3MB file,3.7,10.000703811645508,0.02501859999028966,4194352
encryption,37,3MB file,5.9,10.000703811645508,0.024177300016162917,4194352
encryption,38,3MB file,3.6,10.000703811645508,0.023832500010030344,4194352
encryption,39,3MB file,1.0,10.000703811645508,0.02382259999285452,4194352
encryption,40,3MB file,9.1,10.000703811645508,0.0246538000064902,4194352
encryption,41,3MB file,1.0,10.000703811645508,0.023699400015175343,4194352
encryption,42,3MB file,3.2,10.000703811645508,0.024128599994583055,4194352
encryption,43,3MB file,10.3,10.000703811645508,0.024368999991565943,4194352
encryption,44,3MB file,12.5,10.000703811645508,0.0246571000025142,4194352
encryption,45,3MB file,4.2,10.000703811645508,0.024009699991438538,4194352
encryption,46,3MB file,1.0,10.000703811645508,0.024428300006547943,4194352
encryption,47,3MB file,10.3,10.000703811645508,0.0251472000090871,4194352
encryption,48,3MB file,10.3,10.000703811645508,0.024066699988907203,4194352
encryption,49,3MB file,4.0,10.000703811645508,0.024068300001090392,4194352
encryption,50,3MB file,1.0,10.000703811645508,0.02499299999908544,4194352
encryption,51,3MB file,4.0,10.000703811645508,0.02474699998856522,4194352
encryption,52,3MB file,2.7,10.000703811645508,0.023753399989800528,4194352
encryption,53,3MB file,3.8,10.000703811645508,0.023736500006634742,4194352
encryption,54,3MB file,6.9,10.000703811645508,0.02496629999950528,4194352
encryption,55,3MB file,3.4,10.000703811645508,0.02517550002085045,4194352
encryption,56,3MB file,14.8,10.000703811645508,0.02393700001994148,4194352
encryption,57,3MB file,3.3,10.000703811645508,0.024759699997957796,4194352
encryption,58,3MB file,12.5,10.000703811645508,0.023789400001987815,4194352
encryption,59,3MB file,29.6,10.000703811645508,0.02604789999895729,4194352
encryption,60,3MB file,15.6,10.000703811645508,0.024841800011927262,4194352
encryption,61,3MB file,19.2,10.000703811645508,0.027538099995581433,4194352
encryption,62,3MB file,20.8,10.000703811645508,0.02607029999489896,4194352
encryption,63,3MB file,4.2,10.000703811645508,0.025318700005300343,4194352
encryption,64,3MB file,4.2,10.000703811645508,0.025719600002048537,4194352
encryption,65,3MB file,13.3,10.000703811645508,0.024378599977353588,4194352
encryption,66,3MB file,10.3,10.000703811645508,0.023830699996324256,4194352
encryption,67,3MB file,50.0,10.000703811645508,0.026335000002291054,4194352
encryption,68,3MB file,33.3,10.000703811645508,0.030017599987331778,4194352
encryption,69,3MB file,13.3,10.000703811645508,0.027849100006278604,4194352
encryption,70,3MB file,1.0,10.000703811645508,0.024991299986140803,4194352
encryption,71,3MB file,35.3,10.000703811645508,0.027422700019087642,4194352
encryption,72,3MB file,4.2,10.000703811645508,0.03250780000234954,4194352
encryption,73,3MB file,22.2,10.000703811645508,0.029070199991110712,4194352
encryption,74,3MB file,38.5,10.000703811645508,0.028333199996268377,4194352
encryption,75,3MB file,12.5,10.000703811645508,0.025815900007728487,4194352
encryption,76,3MB file,8.3,10.000703811645508,0.027130600006785244,4194352
encryption,77,3MB file,21.4,10.000703811645508,0.025276800006395206,4194352
encryption,78,3MB file,3.8,10.000703811645508,0.026365799974882975,4194352
encryption,79,3MB file,40.0,10.000703811645508,0.025643200002377853,4194352
encryption,80,3MB file,6.9,10.000703811645508,0.026003300008596852,4194352
encryption,81,3MB file,58.3,10.000703811645508,0.026881500001763925,4194352
encryption,82,3MB file,16.7,10.000703811645508,0.02588659999310039,4194352
encryption,83,3MB file,4.2,10.000703811645508,0.02667059999657795,4194352
encryption,84,3MB file,14.8,10.000703811645508,0.027337700012139976,4194352
encryption,85,3MB file,37.5,10.000703811645508,0.026628599996911362,4194352
encryption,86,3MB file,17.2,10.000703811645508,0.025383299973327667,4194352
encryption,87,3MB file,12.0,10.000703811645508,0.023881600005552173,4194352
encryption,88,3MB file,12.5,10.000703811645508,0.028229399991687387,4194352
encryption,89,3MB file,8.3,10.000703811645508,0.027454800001578405,4194352
encryption,90,3MB file,24.2,10.000703811645508,0.026263600011589006,4194352
encryption,91,3MB file,41.7,10.000703811645508,0.025756699993507937,4194352
encryption,92,3MB file,50.0,10.000703811645508,0.02922910000779666,4194352
encryption,93,3MB file,8.3,10.000703811645508,0.027731700014555827,4194352
encryption,94,3MB file,7.4,10.000703811645508,0.026763400004711002,4194352
encryption,95,3MB file,29.2,10.000703811645508,0.02718309999909252,4194352
encryption,96,3MB file,3.3,10.000703811645508,0.02764349998324178,4194352
encryption,97,3MB file,36.0,10.000703811645508,0.026380299997981638,4194352
encryption,98,3MB file,16.7,10.000703811645508,0.02677389999735169,4194352
encryption,99,3MB file,8.3,10.000703811645508,0.027631300006760284,4194352
encryption,100,3MB file,20.0,10.000703811645508,0.02818749999278225,4194352
encryption,101,3MB file,50.0,10.000703811645508,0.04463320001377724,4194352
