operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,3MB file,12.0,10.029984474182129,0.028092999999898893,4194380
encryption,2,3MB file,4.2,10.00869369506836,0.027104800000415707,4194380
encryption,3,3MB file,20.0,10.007946014404297,0.0271746999997049,4194380
encryption,4,3MB file,3.4,10.007678985595703,0.03134270000009565,4194380
encryption,5,3MB file,22.6,10.007434844970703,0.027826699999423,4194380
encryption,6,3MB file,1.0,10.007221221923828,0.027558300000237068,4194380
encryption,7,3MB file,1.0,10.007022857666016,0.027835499999127933,4194380
encryption,8,3MB file,6.9,10.006793975830078,0.027406799999880604,4194380
encryption,9,3MB file,7.1,10.00632095336914,0.027730000000701693,4194380
encryption,10,3MB file,24.0,10.00588607788086,0.027781599999798345,4194380
encryption,11,3MB file,1.0,10.005840301513672,0.02832159999979922,4194380
encryption,12,3MB file,28.1,10.005779266357422,0.027603399999861722,4194380
encryption,13,3MB file,1.0,10.005733489990234,0.028531500000099186,4194380
encryption,14,3MB file,21.4,10.005687713623047,0.02735819999998057,4194380
encryption,15,3MB file,1.0,10.005634307861328,0.027848000000631146,4194380
encryption,16,3MB file,6.2,10.005619049072266,0.027703499999915948,4194380
encryption,17,3MB file,4.0,10.005603790283203,0.027829100000417384,4194380
encryption,18,3MB file,1.0,10.00558853149414,0.027337200000147277,4194380
encryption,19,3MB file,33.3,10.005573272705078,0.029660299999704876,4194380
encryption,20,3MB file,12.5,10.005558013916016,0.028618500000447966,4194380
encryption,21,3MB file,10.7,10.005542755126953,0.02961890000005951,4194380
encryption,22,3MB file,28.0,10.00552749633789,0.029120800000782765,4194380
encryption,23,3MB file,4.3,10.005512237548828,0.032718999999815424,4194380
encryption,24,3MB file,34.6,10.005504608154297,0.031465299999581475,4194380
encryption,25,3MB file,4.0,10.005496978759766,0.029426799999782816,4194380
encryption,26,3MB file,10.7,10.005489349365234,0.03352770000037708,4194380
encryption,27,3MB file,8.3,10.005489349365234,0.02904460000081599,4194380
encryption,28,3MB file,10.3,10.005489349365234,0.028937400000359048,4194380
encryption,29,3MB file,14.8,10.005489349365234,0.028326300000117044,4194380
encryption,30,3MB file,38.2,10.005489349365234,0.02986220000002504,4194380
encryption,31,3MB file,40.0,10.005489349365234,0.05489579999994021,4194380
encryption,32,3MB file,5.6,10.005489349365234,0.03909469999962312,4194380
encryption,33,3MB file,50.0,10.005489349365234,0.0367179999993823,4194380
encryption,34,3MB file,12.5,10.005489349365234,0.029992500000844302,4194380
encryption,35,3MB file,20.0,10.005489349365234,0.032008700000005774,4194380
encryption,36,3MB file,36.0,10.005489349365234,0.03715120000015304,4194380
encryption,37,3MB file,12.5,10.005489349365234,0.03009089999977732,4194380
encryption,38,3MB file,29.0,10.005489349365234,0.03083619999961229,4194380
encryption,39,3MB file,33.3,10.005489349365234,0.029538099999626866,4194380
encryption,40,3MB file,16.7,10.005489349365234,0.03128680000008899,4194380
encryption,41,3MB file,16.7,10.005489349365234,0.031142800000452553,4194380
encryption,42,3MB file,19.2,10.005489349365234,0.028721100000439037,4194380
encryption,43,3MB file,7.4,10.005489349365234,0.02916689999983646,4194380
encryption,44,3MB file,7.7,10.005489349365234,0.02774039999985689,4194380
encryption,45,3MB file,3.4,10.005489349365234,0.027850999999827764,4194380
encryption,46,3MB file,25.8,10.005489349365234,0.029164899999159388,4194380
encryption,47,3MB file,14.3,10.005489349365234,0.027771600000050967,4194380
encryption,48,3MB file,33.3,10.005489349365234,0.04358140000022104,4194380
encryption,49,3MB file,17.9,10.005489349365234,0.02989609999985987,4194380
encryption,50,3MB file,11.1,10.005489349365234,0.02865990000009333,4194380
decryption,1,3MB file,4.2,6.010788917541504,0.016003500000806525,3145751
decryption,2,3MB file,20.0,6.005834579467773,0.01396909999948548,3145751
decryption,3,3MB file,19.4,6.005308151245117,0.014658599999165745,3145751
decryption,4,3MB file,5.3,6.005308151245117,0.014193599999998696,3145751
decryption,5,3MB file,4.2,6.005308151245117,0.013809900000524067,3145751
decryption,6,3MB file,3.4,6.005308151245117,0.01435369999944669,3145751
decryption,7,3MB file,4.2,6.005308151245117,0.015343600000051083,3145751
decryption,8,3MB file,37.5,6.005308151245117,0.014361800000187941,3145751
decryption,9,3MB file,3.8,6.005308151245117,0.014039400000001478,3145751
decryption,10,3MB file,8.0,6.005308151245117,0.013936899999862362,3145751
decryption,11,3MB file,23.1,6.005308151245117,0.014117099999566562,3145751
decryption,12,3MB file,1.0,6.005308151245117,0.014615699999922072,3145751
decryption,13,3MB file,20.0,6.005308151245117,0.014230499999939639,3145751
decryption,14,3MB file,3.3,6.005308151245117,0.01457250000021304,3145751
decryption,15,3MB file,15.6,6.005308151245117,0.014030499999535095,3145751
decryption,16,3MB file,1.0,6.005308151245117,0.013901700000133133,3145751
decryption,17,3MB file,17.2,6.005308151245117,0.01575849999971979,3145751
decryption,18,3MB file,8.0,6.005308151245117,0.014812299999903189,3145751
decryption,19,3MB file,9.7,6.005308151245117,0.014689599999655911,3145751
decryption,20,3MB file,1.0,6.005308151245117,0.014928499999768974,3145751
decryption,21,3MB file,21.9,6.005308151245117,0.014345499999762978,3145751
decryption,22,3MB file,1.0,6.005308151245117,0.014747199999874283,3145751
decryption,23,3MB file,42.3,6.005308151245117,0.014754799999536772,3145751
decryption,24,3MB file,1.0,6.005308151245117,0.014357799999743293,3145751
decryption,25,3MB file,14.8,6.005308151245117,0.013898200000767247,3145751
decryption,26,3MB file,1.0,6.005308151245117,0.014598900000237336,3145751
decryption,27,3MB file,25.9,6.005308151245117,0.013616999999612744,3145751
decryption,28,3MB file,1.0,6.005308151245117,0.014062299999750394,3145751
decryption,29,3MB file,1.0,6.005308151245117,0.013921300000220072,3145751
decryption,30,3MB file,6.9,6.005308151245117,0.013786500000605884,3145751
decryption,31,3MB file,1.0,6.005308151245117,0.0143355000000156,3145751
decryption,32,3MB file,13.3,6.005308151245117,0.01405960000010964,3145751
decryption,33,3MB file,1.0,6.005308151245117,0.014068799999222392,3145751
decryption,34,3MB file,11.1,6.005308151245117,0.013791299999866169,3145751
decryption,35,3MB file,1.0,6.005308151245117,0.014306399999441055,3145751
decryption,36,3MB file,3.7,6.005308151245117,0.014325399999506772,3145751
decryption,37,3MB file,3.8,6.005308151245117,0.014150900000458932,3145751
decryption,38,3MB file,11.1,6.005308151245117,0.014217100000678329,3145751
decryption,39,3MB file,1.0,6.005308151245117,0.01430270000037126,3145751
decryption,40,3MB file,32.1,6.005308151245117,0.014145099999950617,3145751
decryption,41,3MB file,1.0,6.005308151245117,0.013987299999826064,3145751
decryption,42,3MB file,26.9,6.005308151245117,0.013903900000514113,3145751
decryption,43,3MB file,4.2,6.005308151245117,0.014252400000259513,3145751
decryption,44,3MB file,28.1,6.005308151245117,0.01387940000040544,3145751
decryption,45,3MB file,1.0,6.005308151245117,0.013993599999594153,3145751
decryption,46,3MB file,27.6,6.005308151245117,0.013959500000055414,3145751
decryption,47,3MB file,4.2,6.005308151245117,0.013885800000025483,3145751
decryption,48,3MB file,10.3,6.005308151245117,0.013026999999965483,3145751
decryption,49,3MB file,1.0,6.005308151245117,0.013000700000702636,3145751
decryption,50,3MB file,16.1,6.005308151245117,0.014208599999619764,3145751
