operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,2MB file,20.8,6.6911725997924805,0.018404999999802385,2796312
encryption,2,2MB file,8.3,6.675317764282227,0.018882500000472646,2796312
encryption,3,2MB file,20.0,6.674692153930664,0.021458899999743153,2796312
encryption,4,2MB file,29.2,6.67442512512207,0.024470499999551976,2796312
encryption,5,2MB file,4.3,6.67418098449707,0.02105149999988498,2796312
encryption,6,2MB file,21.4,6.673967361450195,0.022580699999707576,2796312
encryption,7,2MB file,44.8,6.673768997192383,0.020474400000239257,2796312
encryption,8,2MB file,1.0,6.673540115356445,0.01870340000004944,2796312
encryption,9,2MB file,15.4,6.673181533813477,0.018185399999310903,2796312
encryption,10,2MB file,12.5,6.672632217407227,0.01919880000059493,2796312
encryption,11,2MB file,28.6,6.672586441040039,0.020189700000628363,2796312
encryption,12,2MB file,27.3,6.672525405883789,0.018864599999687925,2796312
encryption,13,2MB file,8.3,6.672479629516602,0.01847630000065692,2796312
encryption,14,2MB file,4.0,6.672433853149414,0.019271600000138278,2796312
encryption,15,2MB file,8.3,6.672380447387695,0.018275899999935064,2796312
encryption,16,2MB file,1.0,6.672365188598633,0.018387400000392518,2796312
encryption,17,2MB file,38.2,6.67234992980957,0.018874300000788935,2796312
encryption,18,2MB file,1.0,6.672334671020508,0.019096999999419495,2796312
encryption,19,2MB file,23.3,6.672319412231445,0.018566500000815722,2796312
encryption,20,2MB file,1.0,6.672304153442383,0.018011300000580377,2796312
encryption,21,2MB file,6.9,6.67228889465332,0.018196500000158267,2796312
encryption,22,2MB file,1.0,6.672273635864258,0.018895700000030047,2796312
encryption,23,2MB file,15.4,6.672258377075195,0.01751209999929415,2796312
encryption,24,2MB file,4.0,6.672250747680664,0.017725400000017544,2796312
encryption,25,2MB file,42.4,6.672243118286133,0.018808200000421493,2796312
encryption,26,2MB file,12.0,6.672235488891602,0.018963400000757247,2796312
encryption,27,2MB file,7.1,6.672235488891602,0.018039199999293487,2796312
encryption,28,2MB file,1.0,6.672235488891602,0.022034800000255927,2796312
encryption,29,2MB file,14.3,6.672235488891602,0.0181047000005492,2796312
encryption,30,2MB file,16.7,6.672235488891602,0.01848969999991823,2796312
encryption,31,2MB file,11.5,6.672235488891602,0.01810120000027382,2796312
encryption,32,2MB file,7.4,6.672235488891602,0.017737099999976635,2796312
encryption,33,2MB file,10.0,6.672235488891602,0.019232699999520264,2796312
encryption,34,2MB file,1.0,6.672235488891602,0.01796719999947527,2796312
encryption,35,2MB file,30.8,6.672235488891602,0.01811139999972511,2796312
encryption,36,2MB file,1.0,6.672235488891602,0.01787270000022545,2796312
encryption,37,2MB file,11.1,6.672235488891602,0.017910000000483706,2796312
encryption,38,2MB file,1.0,6.672235488891602,0.018025399999714864,2796312
encryption,39,2MB file,13.3,6.672235488891602,0.017780799999854935,2796312
encryption,40,2MB file,1.0,6.672235488891602,0.018080799999552255,2796312
encryption,41,2MB file,12.9,6.672235488891602,0.018204599999990023,2796312
encryption,42,2MB file,11.1,6.672235488891602,0.017697400000542984,2796312
encryption,43,2MB file,10.7,6.672235488891602,0.019182199999704608,2796312
encryption,44,2MB file,4.2,6.672235488891602,0.01830950000021403,2796312
encryption,45,2MB file,11.5,6.672235488891602,0.017768099999557307,2796312
encryption,46,2MB file,1.0,6.672235488891602,0.01788100000067061,2796312
encryption,47,2MB file,15.2,6.672235488891602,0.018977499999891734,2796312
encryption,48,2MB file,1.0,6.672235488891602,0.01751209999929415,2796312
encryption,49,2MB file,12.5,6.672235488891602,0.01787060000060592,2796312
encryption,50,2MB file,16.7,6.672235488891602,0.01774360000035813,2796312
encryption,51,2MB file,17.2,6.672235488891602,0.017459400000007008,2796312
encryption,52,2MB file,1.0,6.672235488891602,0.017812499999308784,2796312
encryption,53,2MB file,9.4,6.672235488891602,0.017611899999792513,2796312
encryption,54,2MB file,16.7,6.672235488891602,0.01754160000018601,2796312
encryption,55,2MB file,10.0,6.672235488891602,0.018050000000584987,2796312
encryption,56,2MB file,6.1,6.672235488891602,0.01801309999973455,2796312
encryption,57,2MB file,10.0,6.672235488891602,0.01738489999934245,2796312
encryption,58,2MB file,4.3,6.672235488891602,0.017745499999364256,2796312
encryption,59,2MB file,4.2,6.672235488891602,0.01788089999990916,2796312
encryption,60,2MB file,12.9,6.672235488891602,0.01741740000034042,2796312
encryption,61,2MB file,1.0,6.672235488891602,0.017845499999566528,2796312
encryption,62,2MB file,15.2,6.672235488891602,0.018736099999841827,2796312
encryption,63,2MB file,12.5,6.672235488891602,0.017469700000219746,2796312
encryption,64,2MB file,20.0,6.672235488891602,0.017945599999620754,2796312
encryption,65,2MB file,1.0,6.672235488891602,0.017801800000597723,2796312
encryption,66,2MB file,15.6,6.672235488891602,0.017436400000406138,2796312
encryption,67,2MB file,7.1,6.672235488891602,0.017916799999511568,2796312
encryption,68,2MB file,3.7,6.672235488891602,0.017799100000047474,2796312
encryption,69,2MB file,28.1,6.672235488891602,0.01739830000042275,2796312
encryption,70,2MB file,1.0,6.672235488891602,0.017668999999841617,2796312
encryption,71,2MB file,25.9,6.672235488891602,0.017990700000154902,2796312
encryption,72,2MB file,22.6,6.672235488891602,0.017245500000171887,2796312
encryption,73,2MB file,4.3,6.672235488891602,0.0258427999997366,2796312
encryption,74,2MB file,22.6,6.672235488891602,0.017528600000332517,2796312
encryption,75,2MB file,1.0,6.672235488891602,0.017778200000066136,2796312
encryption,76,2MB file,11.1,6.672235488891602,0.017769400000361202,2796312
