operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,1MB file,36.4,5.005929946899414,0.019899700000678422,1398430
encryption,2,1MB file,67.3,5.005929946899414,0.027546100001927698,1398430
encryption,3,1MB file,33.3,5.005929946899414,0.03680259999964619,1398430
encryption,4,1MB file,4.3,5.005929946899414,0.0470396000018809,1398430
encryption,5,1MB file,60.6,5.005929946899414,0.02730130000054487,1398430
encryption,6,1MB file,33.3,5.005929946899414,0.03326960000049439,1398430
encryption,7,1MB file,60.9,5.005929946899414,0.026756200000818353,1398430
encryption,8,1MB file,29.2,5.005929946899414,0.029463599999871803,1398430
encryption,9,1MB file,50.0,5.005929946899414,0.02907749999940279,1398430
encryption,10,1MB file,64.5,5.005929946899414,0.027839900001708884,1398430
encryption,11,1MB file,15.4,5.005929946899414,0.02567590000035125,1398430
encryption,12,1MB file,7.7,5.005929946899414,0.028775899998436216,1398430
encryption,13,1MB file,46.7,5.005929946899414,0.0227699000024586,1398430
encryption,14,1MB file,12.0,5.005929946899414,0.020458200000575744,1398430
encryption,15,1MB file,36.7,5.005929946899414,0.020010099997307407,1398430
encryption,16,1MB file,8.0,5.005929946899414,0.02345200000127079,1398430
encryption,17,1MB file,15.6,5.005929946899414,0.02052890000049956,1398430
encryption,18,1MB file,7.7,5.005929946899414,0.023525800002971664,1398430
encryption,19,1MB file,28.0,5.005929946899414,0.020230300000548596,1398430
encryption,20,1MB file,3.8,5.005929946899414,0.022743699999409728,1398430
encryption,21,1MB file,13.3,5.005929946899414,0.021788599999126745,1398430
encryption,22,1MB file,3.6,5.005929946899414,0.020647199999075383,1398430
encryption,23,1MB file,26.1,5.005929946899414,0.02318609999929322,1398430
encryption,24,1MB file,3.6,5.005929946899414,0.021159500000067055,1398430
encryption,25,1MB file,40.0,5.005929946899414,0.018742500000371365,1398430
encryption,26,1MB file,4.2,5.005929946899414,0.020919399998092558,1398430
encryption,27,1MB file,9.7,5.005929946899414,0.020705299997644033,1398430
encryption,28,1MB file,1.0,5.005929946899414,0.021353400003135903,1398430
encryption,29,1MB file,29.0,5.005929946899414,0.01984470000024885,1398430
encryption,30,1MB file,1.0,5.005929946899414,0.01808849999724771,1398430
encryption,31,1MB file,24.0,5.005929946899414,0.020417499999894062,1398430
encryption,32,1MB file,4.2,5.005929946899414,0.02122869999948307,1398430
encryption,33,1MB file,32.0,5.005929946899414,0.02102339999692049,1398430
encryption,34,1MB file,16.0,5.005929946899414,0.02356560000043828,1398430
encryption,35,1MB file,43.8,5.005929946899414,0.023388099998555845,1398430
encryption,36,1MB file,12.5,5.005929946899414,0.022256399999605492,1398430
encryption,37,1MB file,4.2,5.005929946899414,0.023397799999656854,1398430
encryption,38,1MB file,66.7,5.005929946899414,0.019434699999692384,1398430
encryption,39,1MB file,4.2,5.005929946899414,0.02207999999882304,1398430
encryption,40,1MB file,13.3,5.005929946899414,0.022423200000048382,1398430
encryption,41,1MB file,15.4,5.005929946899414,0.020248199998604832,1398430
encryption,42,1MB file,12.0,5.005929946899414,0.021926699999312405,1398430
encryption,43,1MB file,3.8,5.005929946899414,0.018299299998034257,1398430
encryption,44,1MB file,28.0,5.005929946899414,0.021623900000122376,1398430
encryption,45,1MB file,4.0,5.005929946899414,0.020068199999514036,1398430
encryption,46,1MB file,6.9,5.005929946899414,0.019347100002050865,1398430
encryption,47,1MB file,8.0,5.005929946899414,0.02062139999907231,1398430
encryption,48,1MB file,17.9,5.005929946899414,0.019883799999661278,1398430
encryption,49,1MB file,16.7,5.005929946899414,0.019403400001465343,1398430
encryption,50,1MB file,14.8,5.005929946899414,0.019280199998320313,1398430
encryption,51,1MB file,4.2,5.005929946899414,0.020235200001479825,1398430
encryption,52,1MB file,9.4,5.005929946899414,0.021511199996893993,1398430
encryption,53,1MB file,32.0,5.005929946899414,0.023296499999560183,1398430
encryption,54,1MB file,11.1,5.005929946899414,0.02065770000263001,1398430
encryption,55,1MB file,1.0,5.005929946899414,0.02273090000016964,1398430
encryption,56,1MB file,17.9,5.005929946899414,0.019709600001078798,1398430
encryption,57,1MB file,4.2,5.005929946899414,0.019334500000695698,1398430
encryption,58,1MB file,36.0,5.005929946899414,0.01874659999884898,1398430
encryption,59,1MB file,4.0,5.005929946899414,0.027852600000187522,1398430
encryption,60,1MB file,25.0,5.005929946899414,0.023090700000466313,1398430
encryption,61,1MB file,4.0,5.005929946899414,0.02251550000073621,1398430
encryption,62,1MB file,22.2,5.005929946899414,0.02151619999858667,1398430
encryption,63,1MB file,8.0,5.005929946899414,0.01829590000124881,1398430
encryption,64,1MB file,3.3,5.005929946899414,0.020694800001365365,1398430
encryption,65,1MB file,28.0,5.005929946899414,0.019869399999151938,1398430
encryption,66,1MB file,33.3,5.005929946899414,0.0207470999994257,1398430
encryption,67,1MB file,16.1,5.005929946899414,0.02160580000054324,1398430
encryption,68,1MB file,8.0,5.005929946899414,0.020140700002230005,1398430
encryption,69,1MB file,25.0,5.005929946899414,0.018331399998714915,1398430
encryption,70,1MB file,29.2,5.005929946899414,0.019807200002105674,1398430
encryption,71,1MB file,16.7,5.005929946899414,0.025555899999744724,1398430
encryption,72,1MB file,4.3,5.005929946899414,0.020365899999887915,1398430
encryption,73,1MB file,53.1,5.005929946899414,0.02048600000125589,1398430
encryption,74,1MB file,4.2,5.005929946899414,0.018930400001408998,1398430
encryption,75,1MB file,18.8,5.005929946899414,0.021863499998289626,1398430
decryption,1,1MB file,8.3,5.340008735656738,0.02390190000005532,1048600
decryption,2,1MB file,16.7,5.340008735656738,0.020943900002748705,1048600
decryption,3,1MB file,10.7,5.340008735656738,0.02241900000080932,1048600
decryption,4,1MB file,24.0,5.340008735656738,0.0319469999994908,1048600
decryption,5,1MB file,7.1,5.340008735656738,0.024405799998930888,1048600
decryption,6,1MB file,11.1,5.340008735656738,0.02481469999838737,1048600
decryption,7,1MB file,20.0,5.340008735656738,0.021104699997522403,1048600
decryption,8,1MB file,3.6,5.340008735656738,0.02462799999921117,1048600
decryption,9,1MB file,36.7,5.340008735656738,0.02766459999838844,1048600
decryption,10,1MB file,21.4,5.340008735656738,0.023417699998390162,1048600
decryption,11,1MB file,10.7,5.340008735656738,0.022936199999094242,1048600
decryption,12,1MB file,27.3,5.340008735656738,0.024495600002410356,1048600
decryption,13,1MB file,8.0,5.340008735656738,0.027857199998834403,1048600
decryption,14,1MB file,29.2,5.340008735656738,0.036875499998132,1048600
decryption,15,1MB file,71.4,5.340008735656738,0.03689939999821945,1048600
decryption,16,1MB file,20.0,5.340008735656738,0.03251010000167298,1048600
decryption,17,1MB file,17.9,5.340008735656738,0.0286316000019724,1048600
decryption,18,1MB file,8.0,5.340008735656738,0.0401227000002109,1048600
decryption,19,1MB file,3.3,5.340008735656738,0.040459600000758655,1048600
decryption,20,1MB file,26.9,5.340008735656738,0.022993599999608705,1048600
decryption,21,1MB file,3.7,5.340008735656738,0.025918399998772657,1048600
decryption,22,1MB file,3.7,5.340008735656738,0.027752000001783017,1048600
decryption,23,1MB file,29.2,5.340008735656738,0.02458689999912167,1048600
decryption,24,1MB file,4.5,5.340008735656738,0.02149999999892316,1048600
decryption,25,1MB file,20.8,5.340008735656738,0.025879400000121677,1048600
decryption,26,1MB file,3.7,5.340008735656738,0.02504890000273008,1048600
decryption,27,1MB file,10.7,5.340008735656738,0.030779600001551444,1048600
decryption,28,1MB file,4.2,5.340008735656738,0.02423090000229422,1048600
decryption,29,1MB file,24.0,5.340008735656738,0.02437369999825023,1048600
decryption,30,1MB file,4.2,5.340008735656738,0.03146819999892614,1048600
decryption,31,1MB file,16.0,5.340008735656738,0.022326000002067303,1048600
decryption,32,1MB file,16.7,5.340008735656738,0.026538300000538584,1048600
decryption,33,1MB file,12.5,5.340008735656738,0.026620700002240483,1048600
decryption,34,1MB file,1.0,5.340008735656738,0.02658549999978277,1048600
decryption,35,1MB file,17.6,5.340008735656738,0.027701600000000326,1048600
decryption,36,1MB file,1.0,5.340008735656738,0.024520300001313444,1048600
decryption,37,1MB file,21.9,5.340008735656738,0.02536849999887636,1048600
decryption,38,1MB file,7.1,5.340008735656738,0.026192799999989802,1048600
decryption,39,1MB file,19.4,5.340008735656738,0.021024800000304822,1048600
decryption,40,1MB file,8.3,5.340008735656738,0.027426399999967543,1048600
decryption,41,1MB file,9.4,5.340008735656738,0.024769399999058805,1048600
decryption,42,1MB file,8.3,5.340008735656738,0.028884999999718275,1048600
decryption,43,1MB file,7.7,5.340008735656738,0.023900999996840255,1048600
decryption,44,1MB file,41.7,5.340008735656738,0.02340339999864227,1048600
decryption,45,1MB file,4.2,5.340008735656738,0.025146799998765346,1048600
decryption,46,1MB file,4.0,5.340008735656738,0.022439000000304077,1048600
decryption,47,1MB file,33.3,5.340008735656738,0.023332500000833534,1048600
decryption,48,1MB file,4.0,5.340008735656738,0.02403769999727956,1048600
decryption,49,1MB file,7.1,5.340008735656738,0.024374500000703847,1048600
decryption,50,1MB file,24.0,5.340008735656738,0.024958199999673525,1048600
decryption,51,1MB file,3.7,5.340008735656738,0.023617499999090796,1048600
decryption,52,1MB file,16.0,5.340008735656738,0.029555899996921653,1048600
decryption,53,1MB file,4.2,5.340008735656738,0.0234082999995735,1048600
decryption,54,1MB file,3.6,5.340008735656738,0.021921799998381175,1048600
decryption,55,1MB file,25.0,5.340008735656738,0.02312839999649441,1048600
decryption,56,1MB file,9.7,5.340008735656738,0.028880400001071393,1048600
decryption,57,1MB file,52.0,5.340008735656738,0.030710900002304697,1048600
decryption,58,1MB file,16.7,5.340008735656738,0.0255814999982249,1048600
decryption,59,1MB file,12.5,5.340008735656738,0.029378400002315175,1048600
decryption,60,1MB file,41.7,5.340008735656738,0.03311050000047544,1048600
decryption,61,1MB file,29.2,5.340008735656738,0.028906799998367205,1048600
decryption,62,1MB file,26.9,5.340008735656738,0.030941600001824554,1048600
decryption,63,1MB file,44.0,5.340008735656738,0.029924899998150067,1048600
decryption,64,1MB file,18.8,5.340008735656738,0.029950199997983873,1048600
decryption,65,1MB file,13.8,5.340008735656738,0.024319000000105007,1048600
decryption,66,1MB file,31.2,5.340008735656738,0.0234372999984771,1048600
decryption,67,1MB file,7.7,5.340008735656738,0.02492089999941527,1048600
decryption,68,1MB file,10.0,5.340008735656738,0.024805999997624895,1048600
decryption,69,1MB file,4.2,5.340008735656738,0.02287399999841,1048600
decryption,70,1MB file,4.0,5.340008735656738,0.022807400000601774,1048600
decryption,71,1MB file,9.4,5.340008735656738,0.023676099997828715,1048600
decryption,72,1MB file,14.7,5.340008735656738,0.022485800000140443,1048600
decryption,73,1MB file,3.1,5.340008735656738,0.022727300001861295,1048600
decryption,74,1MB file,6.7,5.340008735656738,0.02611089999845717,1048600
decryption,75,1MB file,66.7,5.340008735656738,0.02520649999860325,1048600
