operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,1MB file,1.0,3.3633642196655273,0.010538600000472798,1398176
encryption,2,1MB file,18.8,3.3420276641845703,0.010272299999996903,1398176
encryption,3,1MB file,1.0,3.341279983520508,0.009901200000058452,1398176
encryption,4,1MB file,50.0,3.341012954711914,0.015541100000518782,1398176
encryption,5,1MB file,20.8,3.340768814086914,0.011195500000212633,1398176
encryption,6,1MB file,8.0,3.340555191040039,0.010250799999994342,1398176
encryption,7,1MB file,30.8,3.3403568267822266,0.011007899999640358,1398176
encryption,8,1MB file,51.5,3.340127944946289,0.01044369999999617,1398176
encryption,9,1MB file,6.9,3.3396549224853516,0.00995729999976902,1398176
encryption,10,1MB file,3.8,3.3392200469970703,0.009924300000420772,1398176
encryption,11,1MB file,45.8,3.339174270629883,0.01014590000067983,1398176
encryption,12,1MB file,16.7,3.339113235473633,0.011791599999924074,1398176
encryption,13,1MB file,8.0,3.3390674591064453,0.014638900000136346,1398176
encryption,14,1MB file,3.8,3.339021682739258,0.011085499999353488,1398176
encryption,15,1MB file,3.8,3.338968276977539,0.011396100000638398,1398176
encryption,16,1MB file,34.4,3.3389530181884766,0.010169700000005832,1398176
encryption,17,1MB file,4.2,3.338937759399414,0.010550099999818485,1398176
encryption,18,1MB file,8.3,3.3389225006103516,0.010127100000318023,1398176
encryption,19,1MB file,27.3,3.338907241821289,0.0132528000003731,1398176
encryption,20,1MB file,1.0,3.3388919830322266,0.011189500000000407,1398176
encryption,21,1MB file,13.8,3.338876724243164,0.009669000000030792,1398176
encryption,22,1MB file,4.2,3.3388614654541016,0.010140999999748601,1398176
encryption,23,1MB file,6.9,3.338846206665039,0.010297700000592158,1398176
encryption,24,1MB file,16.7,3.338838577270508,0.010608499999761989,1398176
encryption,25,1MB file,1.0,3.3388309478759766,0.010386400000243157,1398176
encryption,26,1MB file,9.4,3.3388233184814453,0.009772399999746995,1398176
encryption,27,1MB file,21.9,3.3388233184814453,0.009863600000244332,1398176
encryption,28,1MB file,45.8,3.3388233184814453,0.01530189999994036,1398176
encryption,29,1MB file,45.8,3.3388233184814453,0.01244479999968462,1398176
encryption,30,1MB file,45.2,3.3388233184814453,0.01358189999973547,1398176
encryption,31,1MB file,1.0,3.3388233184814453,0.009896399999888672,1398176
encryption,32,1MB file,13.3,3.3388233184814453,0.010174000000006345,1398176
