operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,3MB file,8.0,10.00080394744873,0.0380077000008896,3145752,7.522108858080621
encryption,2,3MB file,3.1,10.00080394744873,0.04109089999110438,3145752,7.522108858080621
encryption,3,3MB file,12.9,10.00080394744873,0.040602799999760464,3145752,7.522108858080621
encryption,4,3MB file,3.1,10.00080394744873,0.03867770000942983,3145752,7.522108858080621
encryption,5,3MB file,4.2,10.00080394744873,0.037834600021597,3145752,7.522108858080621
encryption,6,3MB file,25.8,10.00080394744873,0.03858829999808222,3145752,7.522108858080621
encryption,7,3MB file,3.8,10.00080394744873,0.03770529999746941,3145752,7.522108858080621
encryption,8,3MB file,3.4,10.00080394744873,0.037295699992682785,3145752,7.522108858080621
encryption,9,3MB file,4.5,10.00080394744873,0.03802819998236373,3145752,7.522108858080621
encryption,10,3MB file,15.6,10.00080394744873,0.03796280000824481,3145752,7.522108858080621
encryption,11,3MB file,2.8,10.00080394744873,0.03843459999188781,3145752,7.522108858080621
encryption,12,3MB file,4.2,10.00080394744873,0.03895259997807443,3145752,7.522108858080621
encryption,13,3MB file,17.2,10.00080394744873,0.03710260000661947,3145752,7.522108858080621
encryption,14,3MB file,3.1,10.00080394744873,0.03853069999604486,3145752,7.522108858080621
encryption,15,3MB file,3.4,10.00080394744873,0.038245600007940084,3145752,7.522108858080621
encryption,16,3MB file,12.0,10.00080394744873,0.03887170000234619,3145752,7.522108858080621
encryption,17,3MB file,29.2,10.00080394744873,0.037907699996139854,3145752,7.522108858080621
encryption,18,3MB file,3.3,10.00080394744873,0.03857689999858849,3145752,7.522108858080621
encryption,19,3MB file,1.0,10.00080394744873,0.03851600000052713,3145752,7.522108858080621
encryption,20,3MB file,4.2,10.00080394744873,0.0375820999906864,3145752,7.522108858080621
encryption,21,3MB file,29.2,10.00080394744873,0.04280949998064898,3145752,7.522108858080621
encryption,22,3MB file,3.1,10.00080394744873,0.037615700013702735,3145752,7.522108858080621
encryption,23,3MB file,4.2,10.00080394744873,0.038302999979350716,3145752,7.522108858080621
encryption,24,3MB file,8.3,10.00080394744873,0.03774250001879409,3145752,7.522108858080621
encryption,25,3MB file,13.8,10.00080394744873,0.039355300017632544,3145752,7.522108858080621
encryption,26,3MB file,4.2,10.00080394744873,0.03814220000640489,3145752,7.522108858080621
encryption,27,3MB file,20.0,10.00080394744873,0.03821759999846108,3145752,7.522108858080621
encryption,28,3MB file,23.3,10.00080394744873,0.037900399998761714,3145752,7.522108858080621
encryption,29,3MB file,4.2,10.00080394744873,0.037526800006162375,3145752,7.522108858080621
encryption,30,3MB file,22.2,10.00080394744873,0.03817960000014864,3145752,7.522108858080621
encryption,31,3MB file,3.3,10.00080394744873,0.03688309999415651,3145752,7.522108858080621
encryption,32,3MB file,10.3,10.00080394744873,0.038000900007318705,3145752,7.522108858080621
encryption,33,3MB file,22.6,10.00080394744873,0.038165200006915256,3145752,7.522108858080621
encryption,34,3MB file,10.7,10.00080394744873,0.03809839999303222,3145752,7.522108858080621
encryption,35,3MB file,11.1,10.00080394744873,0.03815700000268407,3145752,7.522108858080621
encryption,36,3MB file,4.2,10.00080394744873,0.038134100002935156,3145752,7.522108858080621
encryption,37,3MB file,7.7,10.00080394744873,0.03749680001055822,3145752,7.522108858080621
encryption,38,3MB file,16.7,10.00080394744873,0.03834840000490658,3145752,7.522108858080621
encryption,39,3MB file,8.3,10.00080394744873,0.038205500022741035,3145752,7.522108858080621
encryption,40,3MB file,4.0,10.00080394744873,0.037300299998605624,3145752,7.522108858080621
encryption,41,3MB file,4.2,10.00080394744873,0.0381753999972716,3145752,7.522108858080621
encryption,42,3MB file,6.7,10.00080394744873,0.03876879997551441,3145752,7.522108858080621
encryption,43,3MB file,20.8,10.00080394744873,0.0379735000024084,3145752,7.522108858080621
encryption,44,3MB file,11.5,10.00080394744873,0.038085300009697676,3145752,7.522108858080621
encryption,45,3MB file,4.2,10.00080394744873,0.037266100000124425,3145752,7.522108858080621
encryption,46,3MB file,10.0,10.00080394744873,0.0385260000184644,3145752,7.522108858080621
encryption,47,3MB file,8.3,10.00080394744873,0.03809339998406358,3145752,7.522108858080621
encryption,48,3MB file,8.3,10.00080394744873,0.03906580002512783,3145752,7.522108858080621
encryption,49,3MB file,3.4,10.00080394744873,0.037217299977783114,3145752,7.522108858080621
encryption,50,3MB file,4.3,10.00080394744873,0.037335700006224215,3145752,7.522108858080621
encryption,51,3MB file,12.0,10.00080394744873,0.03779740000027232,3145752,7.522108858080621
encryption,52,3MB file,10.0,10.00080394744873,0.03875470001366921,3145752,7.522108858080621
encryption,53,3MB file,7.7,10.00080394744873,0.03759459999855608,3145752,7.522108858080621
encryption,54,3MB file,4.3,10.00080394744873,0.03769200001261197,3145752,7.522108858080621
encryption,55,3MB file,8.3,10.00080394744873,0.03792150001390837,3145752,7.522108858080621
encryption,56,3MB file,4.8,10.00080394744873,0.03744329998153262,3145752,7.522108858080621
encryption,57,3MB file,7.4,10.00080394744873,0.039483900007326156,3145752,7.522108858080621
encryption,58,3MB file,3.3,10.00080394744873,0.0378342000185512,3145752,7.522108858080621
encryption,59,3MB file,5.0,10.00080394744873,0.037605299992719665,3145752,7.522108858080621
encryption,60,3MB file,7.1,10.00080394744873,0.038762300013331696,3145752,7.522108858080621
