operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,100KB file,6.9,0.32630062103271484,0.0013581000093836337,102416,7.522047589937194
encryption,2,100KB file,10.0,0.32630062103271484,0.0012679999927058816,102416,7.522047589937194
encryption,3,100KB file,19.2,0.32630062103271484,0.0013949999993201345,102416,7.522047589937194
encryption,4,100KB file,50.0,0.32630062103271484,0.0017619999998714775,102416,7.522047589937194
encryption,5,100KB file,21.9,0.32630062103271484,0.0018786999862641096,102416,7.522047589937194
encryption,6,100KB file,37.5,0.32630062103271484,0.0013972999877296388,102416,7.522047589937194
encryption,7,100KB file,60.0,0.32630062103271484,0.0014322999923024327,102416,7.522047589937194
encryption,8,100KB file,14.3,0.32630062103271484,0.0012849000049754977,102416,7.522047589937194
encryption,9,100KB file,87.5,0.32630062103271484,0.0015412000066135079,102416,7.522047589937194
encryption,10,100KB file,45.8,0.32630062103271484,0.0013882000057492405,102416,7.522047589937194
encryption,11,100KB file,68.8,0.32630062103271484,0.0034884000197052956,102416,7.522047589937194
encryption,12,100KB file,12.0,0.32630062103271484,0.0012753999908454716,102416,7.522047589937194
encryption,13,100KB file,30.8,0.32630062103271484,0.0012038999993819743,102416,7.522047589937194
encryption,14,100KB file,33.3,0.32630062103271484,0.0012368000170681626,102416,7.522047589937194
encryption,15,100KB file,15.6,0.32630062103271484,0.0013891000126022846,102416,7.522047589937194
encryption,16,100KB file,3.2,0.32630062103271484,0.0013159000081941485,102416,7.522047589937194
encryption,17,100KB file,15.6,0.32630062103271484,0.0012636999890673906,102416,7.522047589937194
encryption,18,100KB file,44.1,0.32630062103271484,0.001691600016783923,102416,7.522047589937194
encryption,19,100KB file,20.0,0.32630062103271484,0.0013664999860338867,102416,7.522047589937194
encryption,20,100KB file,33.3,0.32630062103271484,0.0012963999761268497,102416,7.522047589937194
encryption,21,100KB file,3.7,0.32630062103271484,0.0012126000074204057,102416,7.522047589937194
encryption,22,100KB file,12.9,0.32630062103271484,0.0012110000243410468,102416,7.522047589937194
encryption,23,100KB file,24.1,0.32630062103271484,0.002059099992038682,102416,7.522047589937194
encryption,24,100KB file,22.6,0.32630062103271484,0.0013138999929651618,102416,7.522047589937194
encryption,25,100KB file,3.8,0.32630062103271484,0.0011875999916810542,102416,7.522047589937194
encryption,26,100KB file,12.5,0.32630062103271484,0.001356099994154647,102416,7.522047589937194
encryption,27,100KB file,25.0,0.32630062103271484,0.0022844999912194908,102416,7.522047589937194
encryption,28,100KB file,8.3,0.32630062103271484,0.001344999996945262,102416,7.522047589937194
