operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,100KB file,31.2,0.3334636688232422,0.002252800011774525,102416,7.522047589937194
encryption,2,100KB file,26.7,0.32727718353271484,0.0013685000012628734,102416,7.522047589937194
encryption,3,100KB file,33.3,0.3271017074584961,0.001649599988013506,102416,7.522047589937194
encryption,4,100KB file,15.4,0.3270254135131836,0.0012820000119972974,102416,7.522047589937194
encryption,5,100KB file,32.0,0.32697200775146484,0.0012638999905902892,102416,7.522047589937194
encryption,6,100KB file,19.2,0.3269186019897461,0.0014435999910347164,102416,7.522047589937194
encryption,7,100KB file,12.5,0.3268575668334961,0.0013073000009171665,102416,7.522047589937194
encryption,8,100KB file,15.6,0.3267812728881836,0.001680399989709258,102416,7.522047589937194
encryption,9,100KB file,64.0,0.32672786712646484,0.0021200999908614904,102416,7.522047589937194
encryption,10,100KB file,18.8,0.3266744613647461,0.0012014000094495714,102416,7.522047589937194
encryption,11,100KB file,42.3,0.32662105560302734,0.002999799995450303,102416,7.522047589937194
encryption,12,100KB file,20.7,0.32654476165771484,0.001344999996945262,102416,7.522047589937194
encryption,13,100KB file,12.5,0.3264913558959961,0.0011838000209536403,102416,7.522047589937194
encryption,14,100KB file,4.2,0.3264455795288086,0.0015360999968834221,102416,7.522047589937194
encryption,15,100KB file,16.0,0.32640743255615234,0.001365000003715977,102416,7.522047589937194
encryption,16,100KB file,12.5,0.3263998031616211,0.0013427999801933765,102416,7.522047589937194
encryption,17,100KB file,8.3,0.32639217376708984,0.0012206000101286918,102416,7.522047589937194
encryption,18,100KB file,12.5,0.3263845443725586,0.001334500004304573,102416,7.522047589937194
encryption,19,100KB file,4.2,0.32637691497802734,0.0013866999943275005,102416,7.522047589937194
encryption,20,100KB file,25.0,0.3263692855834961,0.0012434000091161579,102416,7.522047589937194
encryption,21,100KB file,50.0,0.32636165618896484,0.0012242000084370375,102416,7.522047589937194
encryption,22,100KB file,50.0,0.3263540267944336,0.0012268999998923391,102416,7.522047589937194
encryption,23,100KB file,50.0,0.3263387680053711,0.0017343999934382737,102416,7.522047589937194
encryption,24,100KB file,48.3,0.32633113861083984,0.00215869999374263,102416,7.522047589937194
encryption,25,100KB file,10.7,0.3263235092163086,0.0011759999906644225,102416,7.522047589937194
encryption,26,100KB file,19.2,0.32631587982177734,0.0017392999725416303,102416,7.522047589937194
encryption,27,100KB file,16.7,0.3263082504272461,0.001357300003292039,102416,7.522047589937194
encryption,28,100KB file,33.3,0.32630062103271484,0.0014662999892607331,102416,7.522047589937194
encryption,29,100KB file,11.1,0.32630062103271484,0.0012289999867789447,102416,7.522047589937194
encryption,30,100KB file,9.7,0.32630062103271484,0.0014362999936565757,102416,7.522047589937194
encryption,31,100KB file,21.2,0.32630062103271484,0.001524999999674037,102416,7.522047589937194
encryption,32,100KB file,20.7,0.32630062103271484,0.0012602000206243247,102416,7.522047589937194
encryption,33,100KB file,24.2,0.32630062103271484,0.001146900001913309,102416,7.522047589937194
encryption,34,100KB file,12.1,0.32630062103271484,0.001233399991178885,102416,7.522047589937194
encryption,35,100KB file,20.0,0.32630062103271484,0.001351400016574189,102416,7.522047589937194
encryption,36,100KB file,30.0,0.32630062103271484,0.0013239000109024346,102416,7.522047589937194
encryption,37,100KB file,9.7,0.32630062103271484,0.001146599999628961,102416,7.522047589937194
encryption,38,100KB file,16.1,0.32630062103271484,0.0013320999860297889,102416,7.522047589937194
encryption,39,100KB file,42.9,0.32630062103271484,0.0013718999980483204,102416,7.522047589937194
encryption,40,100KB file,13.3,0.32630062103271484,0.0013937999901827425,102416,7.522047589937194
encryption,41,100KB file,6.5,0.32630062103271484,0.0012251999869477004,102416,7.522047589937194
encryption,42,100KB file,11.1,0.32630062103271484,0.001228499982971698,102416,7.522047589937194
encryption,43,100KB file,12.5,0.32630062103271484,0.0013706000172533095,102416,7.522047589937194
encryption,44,100KB file,20.8,0.32630062103271484,0.001360399997793138,102416,7.522047589937194
encryption,45,100KB file,12.0,0.32630062103271484,0.0013888999819755554,102416,7.522047589937194
encryption,46,100KB file,16.7,0.32630062103271484,0.0012423000007402152,102416,7.522047589937194
encryption,47,100KB file,16.7,0.32630062103271484,0.0014626000192947686,102416,7.522047589937194
encryption,48,100KB file,13.8,0.32630062103271484,0.001346200006082654,102416,7.522047589937194
encryption,49,100KB file,16.7,0.32630062103271484,0.0011989999911747873,102416,7.522047589937194
encryption,50,100KB file,31.0,0.32630062103271484,0.0017398000054527074,102416,7.522047589937194
decryption,1,100KB file,6.9,0.19653701782226562,0.0008663999906275421,102410,0
decryption,2,100KB file,12.0,0.19603347778320312,0.0009640000062063336,102410,0
decryption,3,100KB file,23.3,0.19603347778320312,0.0014967000170145184,102410,0
decryption,4,100KB file,12.5,0.19603347778320312,0.0007806000066921115,102410,0
decryption,5,100KB file,8.3,0.19603347778320312,0.0008414000039920211,102410,0
decryption,6,100KB file,9.7,0.19603347778320312,0.0007993000035639852,102410,0
decryption,7,100KB file,13.8,0.19603347778320312,0.0008960000122897327,102410,0
decryption,8,100KB file,4.0,0.19603347778320312,0.0013354999828152359,102410,0
decryption,9,100KB file,3.6,0.19603347778320312,0.0008455000061076134,102410,0
decryption,10,100KB file,20.0,0.19603347778320312,0.0008432000176981091,102410,0
