operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,500KB file,16.1,1.6574697494506836,0.0067659999995157705,682712
encryption,2,500KB file,3.7,1.6362266540527344,0.00526599999921018,682712
encryption,3,500KB file,4.2,1.6354789733886719,0.006004699999721197,682712
encryption,4,500KB file,7.7,1.6352119445800781,0.005424000000857632,682712
encryption,5,500KB file,65.4,1.6349678039550781,0.007370600000285776,682712
encryption,6,500KB file,7.1,1.6347541809082031,0.005615600000055565,682712
encryption,7,500KB file,31.2,1.6345558166503906,0.009012199999233417,682712
encryption,8,500KB file,44.0,1.6343269348144531,0.0058639999997467385,682712
encryption,9,500KB file,28.0,1.6338539123535156,0.00773750000007567,682712
encryption,10,500KB file,3.8,1.6334190368652344,0.005250000000160071,682712
encryption,11,500KB file,8.3,1.6333732604980469,0.005993299999317969,682712
encryption,12,500KB file,29.2,1.6333122253417969,0.005364699999518052,682712
encryption,13,500KB file,24.0,1.6332664489746094,0.007983499999681953,682712
encryption,14,500KB file,3.7,1.6332206726074219,0.005435600000055274,682712
encryption,15,500KB file,3.6,1.6331672668457031,0.008503899999595887,682712
encryption,16,500KB file,25.0,1.6331520080566406,0.005293999999594234,682712
encryption,17,500KB file,24.0,1.6331367492675781,0.0067957000001115375,682712
encryption,18,500KB file,4.0,1.6331214904785156,0.005246900000202004,682712
encryption,19,500KB file,26.1,1.6331062316894531,0.005785700000160432,682712
encryption,20,500KB file,37.0,1.6330909729003906,0.007652999999663734,682712
encryption,21,500KB file,25.0,1.6330757141113281,0.008064499999818509,682712
encryption,22,500KB file,16.7,1.6330604553222656,0.005313699999533128,682712
encryption,23,500KB file,4.2,1.6330451965332031,0.0059917000007772,682712
encryption,24,500KB file,29.6,1.6330375671386719,0.005546800000047369,682712
encryption,25,500KB file,1.0,1.6330299377441406,0.010717600000134553,682712
encryption,26,500KB file,25.0,1.6330223083496094,0.005893600000490551,682712
encryption,27,500KB file,1.0,1.6330223083496094,0.005157999999937601,682712
encryption,28,500KB file,10.3,1.6330223083496094,0.005635299999994459,682712
encryption,29,500KB file,12.0,1.6330223083496094,0.005385800000112795,682712
encryption,30,500KB file,4.0,1.6330223083496094,0.006547899999532092,682712
encryption,31,500KB file,46.2,1.6330223083496094,0.005329099999471509,682712
encryption,32,500KB file,1.0,1.6330223083496094,0.0061126999999032705,682712
encryption,33,500KB file,10.5,1.6330223083496094,0.005352600000151142,682712
encryption,34,500KB file,20.8,1.6330223083496094,0.00743990000046324,682712
encryption,35,500KB file,7.7,1.6330223083496094,0.0052666000001408975,682712
encryption,36,500KB file,17.9,1.6330223083496094,0.007433100000525883,682712
encryption,37,500KB file,1.0,1.6330223083496094,0.0055090000005293405,682712
encryption,38,500KB file,18.8,1.6330223083496094,0.0051928000002590124,682712
