operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,3MB file,3.7,10.00080394744873,0.03695170002174564,3145752,7.522108858080621
encryption,2,3MB file,10.7,10.00080394744873,0.03940519999014214,3145752,7.522108858080621
encryption,3,3MB file,4.2,10.00080394744873,0.040263200004119426,3145752,7.522108858080621
encryption,4,3MB file,4.8,10.00080394744873,0.03892289998475462,3145752,7.522108858080621
encryption,5,3MB file,1.0,10.00080394744873,0.039234900003066286,3145752,7.522108858080621
encryption,6,3MB file,18.5,10.00080394744873,0.0376789000001736,3145752,7.522108858080621
encryption,7,3MB file,11.5,10.00080394744873,0.03643849998479709,3145752,7.522108858080621
encryption,8,3MB file,8.0,10.00080394744873,0.0377122999925632,3145752,7.522108858080621
encryption,9,3MB file,10.3,10.00080394744873,0.03893930002232082,3145752,7.522108858080621
encryption,10,3MB file,3.6,10.00080394744873,0.03714849997777492,3145752,7.522108858080621
encryption,11,3MB file,5.6,10.00080394744873,0.03689519999898039,3145752,7.522108858080621
encryption,12,3MB file,3.1,10.00080394744873,0.03752119999262504,3145752,7.522108858080621
encryption,13,3MB file,3.1,10.00080394744873,0.03821930001140572,3145752,7.522108858080621
encryption,14,3MB file,3.1,10.00080394744873,0.03864470002008602,3145752,7.522108858080621
encryption,15,3MB file,9.4,10.00080394744873,0.03701770000043325,3145752,7.522108858080621
encryption,16,3MB file,3.8,10.00080394744873,0.03775879999739118,3145752,7.522108858080621
encryption,17,3MB file,3.6,10.00080394744873,0.036424299993086606,3145752,7.522108858080621
encryption,18,3MB file,1.0,10.00080394744873,0.03757990000303835,3145752,7.522108858080621
encryption,19,3MB file,1.0,10.00080394744873,0.038676500000292435,3145752,7.522108858080621
encryption,20,3MB file,7.1,10.00080394744873,0.03741200000513345,3145752,7.522108858080621
encryption,21,3MB file,3.6,10.00080394744873,0.03758119998383336,3145752,7.522108858080621
encryption,22,3MB file,3.6,10.00080394744873,0.036511999991489574,3145752,7.522108858080621
encryption,23,3MB file,15.4,10.00080394744873,0.037351900013163686,3145752,7.522108858080621
encryption,24,3MB file,6.9,10.00080394744873,0.037479499995242804,3145752,7.522108858080621
encryption,25,3MB file,1.0,10.00080394744873,0.03712350002024323,3145752,7.522108858080621
encryption,26,3MB file,1.0,10.00080394744873,0.03811839999980293,3145752,7.522108858080621
encryption,27,3MB file,6.5,10.00080394744873,0.03709480000543408,3145752,7.522108858080621
encryption,28,3MB file,4.2,10.00080394744873,0.03706239999155514,3145752,7.522108858080621
encryption,29,3MB file,13.3,10.00080394744873,0.03719860001001507,3145752,7.522108858080621
encryption,30,3MB file,3.8,10.00080394744873,0.03693370000110008,3145752,7.522108858080621
encryption,31,3MB file,4.3,10.00080394744873,0.03687909999280237,3145752,7.522108858080621
encryption,32,3MB file,6.9,10.00080394744873,0.03713819998665713,3145752,7.522108858080621
encryption,33,3MB file,3.7,10.00080394744873,0.037280899996403605,3145752,7.522108858080621
encryption,34,3MB file,3.2,10.00080394744873,0.037405499984743074,3145752,7.522108858080621
encryption,35,3MB file,4.0,10.00080394744873,0.03700159999425523,3145752,7.522108858080621
encryption,36,3MB file,15.6,10.00080394744873,0.03865080000832677,3145752,7.522108858080621
encryption,37,3MB file,1.0,10.00080394744873,0.037102900008903816,3145752,7.522108858080621
encryption,38,3MB file,28.0,10.00080394744873,0.03827559997444041,3145752,7.522108858080621
encryption,39,3MB file,12.5,10.00080394744873,0.038074799987953156,3145752,7.522108858080621
encryption,40,3MB file,6.7,10.00080394744873,0.037430500000482425,3145752,7.522108858080621
encryption,41,3MB file,8.3,10.00080394744873,0.03672709999955259,3145752,7.522108858080621
encryption,42,3MB file,6.7,10.00080394744873,0.036574199999449775,3145752,7.522108858080621
encryption,43,3MB file,13.0,10.00080394744873,0.037383099988801405,3145752,7.522108858080621
