operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,22.9,0.3261833190917969,0.001037600013660267,136564
encryption,2,100KB file,8.3,0.3261833190917969,0.0013794999977108091,136564
encryption,3,100KB file,7.7,0.3261833190917969,0.002198100002715364,136564
encryption,4,100KB file,12.5,0.3261833190917969,0.0021938999998383224,136564
encryption,5,100KB file,13.8,0.3261833190917969,0.002732799999648705,136564
encryption,6,100KB file,3.7,0.3261833190917969,0.0032481999951414764,136564
encryption,7,100KB file,8.3,0.3261833190917969,0.0033478999976068735,136564
encryption,8,100KB file,14.3,0.3261833190917969,0.0016407000075560063,136564
encryption,9,100KB file,32.4,0.3261833190917969,0.0018795999931171536,136564
encryption,10,100KB file,21.7,0.3261833190917969,0.001424699992639944,136564
encryption,11,100KB file,8.3,0.3261833190917969,0.0013363999896682799,136564
encryption,12,100KB file,8.3,0.3261833190917969,0.0012919000000692904,136564
encryption,13,100KB file,20.7,0.3261833190917969,0.0017000999941956252,136564
encryption,14,100KB file,7.7,0.3261833190917969,0.002476499998010695,136564
encryption,15,100KB file,3.6,0.3261833190917969,0.0025544000091031194,136564
encryption,16,100KB file,8.0,0.3261833190917969,0.0026111000042874366,136564
encryption,17,100KB file,22.2,0.3261833190917969,0.0015004999877419323,136564
encryption,18,100KB file,4.3,0.3261833190917969,0.001545099978102371,136564
encryption,19,100KB file,7.4,0.3261833190917969,0.003373200015630573,136564
encryption,20,100KB file,4.8,0.3261833190917969,0.0022413999831769615,136564
encryption,21,100KB file,7.4,0.3261833190917969,0.003262599988374859,136564
encryption,22,100KB file,1.0,0.3261833190917969,0.00344169998425059,136564
encryption,23,100KB file,1.0,0.3261833190917969,0.0011248999799136072,136564
encryption,24,100KB file,4.8,0.3261833190917969,0.002421499986667186,136564
encryption,25,100KB file,3.6,0.3261833190917969,0.003241600003093481,136564
encryption,26,100KB file,1.0,0.3261833190917969,0.0032415000023320317,136564
encryption,27,100KB file,7.4,0.3261833190917969,0.00237210001796484,136564
encryption,28,100KB file,4.0,0.3261833190917969,0.003320099989650771,136564
encryption,29,100KB file,7.7,0.3261833190917969,0.0032341000041924417,136564
encryption,30,100KB file,16.7,0.3261833190917969,0.0032433999876957387,136564
encryption,31,100KB file,1.0,0.3261833190917969,0.0032445999968331307,136564
