operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,500KB file,4.5,2.447246551513672,0.007976699998835102,682962
encryption,2,500KB file,1.0,2.447246551513672,0.008357200000318699,682962
encryption,3,500KB file,4.5,2.447246551513672,0.00813190000189934,682962
encryption,4,500KB file,12.5,2.447246551513672,0.008350999996764585,682962
encryption,5,500KB file,8.3,2.447246551513672,0.0076669000009133015,682962
encryption,6,500KB file,1.0,2.447246551513672,0.007607999999891035,682962
encryption,7,500KB file,12.0,2.447246551513672,0.008337399998708861,682962
encryption,8,500KB file,4.2,2.447246551513672,0.00911400000040885,682962
encryption,9,500KB file,12.5,2.447246551513672,0.009053199999470962,682962
encryption,10,500KB file,18.5,2.447246551513672,0.00789499999882537,682962
encryption,11,500KB file,8.3,2.447246551513672,0.007668700000067474,682962
encryption,12,500KB file,17.4,2.447246551513672,0.008518599999661092,682962
encryption,13,500KB file,13.3,2.447246551513672,0.00804739999875892,682962
encryption,14,500KB file,9.4,2.447246551513672,0.007794700002705213,682962
encryption,15,500KB file,4.2,2.447246551513672,0.00756080000064685,682962
encryption,16,500KB file,3.7,2.447246551513672,0.007866500000091037,682962
encryption,17,500KB file,1.0,2.447246551513672,0.0084562999982154,682962
encryption,18,500KB file,4.2,2.447246551513672,0.007675000000745058,682962
encryption,19,500KB file,3.8,2.447246551513672,0.007611100001668092,682962
encryption,20,500KB file,7.4,2.447246551513672,0.008372600001166575,682962
encryption,21,500KB file,3.7,2.447246551513672,0.007849800000258256,682962
encryption,22,500KB file,1.0,2.447246551513672,0.0076652999996440485,682962
encryption,23,500KB file,24.0,2.447246551513672,0.008592800000769785,682962
encryption,24,500KB file,3.4,2.447246551513672,0.007979900001373608,682962
encryption,25,500KB file,4.5,2.447246551513672,0.007874799997807713,682962
encryption,26,500KB file,4.0,2.447246551513672,0.007881099998485297,682962
encryption,27,500KB file,3.3,2.447246551513672,0.007485899997845991,682962
encryption,28,500KB file,15.4,2.447246551513672,0.007790299998305272,682962
encryption,29,500KB file,4.0,2.447246551513672,0.0080761999997776,682962
encryption,30,500KB file,13.3,2.447246551513672,0.00803520000044955,682962
encryption,31,500KB file,7.7,2.447246551513672,0.007631699998455588,682962
encryption,32,500KB file,3.7,2.447246551513672,0.008115200002066558,682962
encryption,33,500KB file,3.6,2.447246551513672,0.008493200002703816,682962
encryption,34,500KB file,3.7,2.447246551513672,0.007942899999761721,682962
