operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,500KB file,1.0,2.447246551513672,0.007730600002105348,682962
encryption,2,500KB file,9.1,2.447246551513672,0.00772539999888977,682962
encryption,3,500KB file,8.7,2.447246551513672,0.0076253000006545335,682962
encryption,4,500KB file,16.0,2.447246551513672,0.008575800002290634,682962
encryption,5,500KB file,20.0,2.447246551513672,0.007591000001411885,682962
encryption,6,500KB file,36.0,2.447246551513672,0.007862800001021242,682962
encryption,7,500KB file,3.8,2.447246551513672,0.009186200000840472,682962
encryption,8,500KB file,7.7,2.447246551513672,0.008638100000098348,682962
encryption,9,500KB file,18.2,2.447246551513672,0.007890600001701387,682962
encryption,10,500KB file,8.0,2.447246551513672,0.007856700001866557,682962
encryption,11,500KB file,13.3,2.447246551513672,0.008669200000440469,682962
encryption,12,500KB file,10.7,2.447246551513672,0.00848760000008042,682962
encryption,13,500KB file,56.0,2.447246551513672,0.007522599997173529,682962
encryption,14,500KB file,20.8,2.447246551513672,0.008272700000816258,682962
encryption,15,500KB file,3.8,2.447246551513672,0.009858699999313103,682962
encryption,16,500KB file,11.5,2.447246551513672,0.008503400000336114,682962
encryption,17,500KB file,4.2,2.447246551513672,0.00781509999796981,682962
encryption,18,500KB file,4.5,2.447246551513672,0.0081583999999566,682962
encryption,19,500KB file,3.3,2.447246551513672,0.007985000000189757,682962
encryption,20,500KB file,1.0,2.447246551513672,0.008325800001330208,682962
encryption,21,500KB file,3.7,2.447246551513672,0.007784599998558406,682962
encryption,22,500KB file,3.4,2.447246551513672,0.007899200001702411,682962
encryption,23,500KB file,4.2,2.447246551513672,0.008048700001381803,682962
encryption,24,500KB file,21.9,2.447246551513672,0.00815599999987171,682962
encryption,25,500KB file,12.5,2.447246551513672,0.008005100000445964,682962
encryption,26,500KB file,7.4,2.447246551513672,0.0075164000008953735,682962
encryption,27,500KB file,7.7,2.447246551513672,0.008016400002816226,682962
encryption,28,500KB file,3.4,2.447246551513672,0.009151399997790577,682962
encryption,29,500KB file,3.7,2.447246551513672,0.007787599999574013,682962
encryption,30,500KB file,1.0,2.447246551513672,0.007836900000256719,682962
encryption,31,500KB file,10.3,2.447246551513672,0.008096099998510908,682962
encryption,32,500KB file,1.0,2.447246551513672,0.007740999997622566,682962
encryption,33,500KB file,4.2,2.447246551513672,0.007596499999635853,682962
encryption,34,500KB file,7.4,2.447246551513672,0.0077925000005052425,682962
encryption,35,500KB file,4.0,2.447246551513672,0.008191299999452895,682962
encryption,36,500KB file,1.0,2.447246551513672,0.007680499998969026,682962
encryption,37,500KB file,4.2,2.447246551513672,0.007554099996923469,682962
encryption,38,500KB file,4.0,2.447246551513672,0.007835600001271814,682962
encryption,39,500KB file,11.5,2.447246551513672,0.008000499998161104,682962
encryption,40,500KB file,4.0,2.447246551513672,0.007866700001613935,682962
encryption,41,500KB file,3.6,2.447246551513672,0.007864899998821784,682962
encryption,42,500KB file,4.0,2.447246551513672,0.010884200000873534,682962
encryption,43,500KB file,3.7,2.447246551513672,0.008081799998763017,682962
encryption,44,500KB file,3.4,2.447246551513672,0.007816299999831244,682962
encryption,45,500KB file,1.0,2.447246551513672,0.007766200000332901,682962
encryption,46,500KB file,3.7,2.447246551513672,0.0076792999971075915,682962
encryption,47,500KB file,14.7,2.447246551513672,0.00812210000003688,682962
encryption,48,500KB file,20.7,2.447246551513672,0.008022099998925114,682962
encryption,49,500KB file,4.2,2.447246551513672,0.0076979000004939735,682962
encryption,50,500KB file,14.3,2.447246551513672,0.008079700000962475,682962
decryption,1,500KB file,3.8,2.6107425689697266,0.007794200002535945,512001
decryption,2,500KB file,12.5,2.6107425689697266,0.008501000000251224,512001
decryption,3,500KB file,4.5,2.6107425689697266,0.007845000000088476,512001
decryption,4,500KB file,20.0,2.6107425689697266,0.008150999998179032,512001
decryption,5,500KB file,4.3,2.6107425689697266,0.008432500002527377,512001
decryption,6,500KB file,16.1,2.6107425689697266,0.0076456999995571095,512001
decryption,7,500KB file,15.4,2.6107425689697266,0.008534300002793316,512001
decryption,8,500KB file,1.0,2.6107425689697266,0.007915800000773743,512001
decryption,9,500KB file,26.1,2.6107425689697266,0.008774899997661123,512001
decryption,10,500KB file,4.2,2.6107425689697266,0.008210600000893464,512001
decryption,11,500KB file,1.0,2.6107425689697266,0.007879699998738943,512001
decryption,12,500KB file,1.0,2.6107425689697266,0.007669399998121662,512001
decryption,13,500KB file,1.0,2.6107425689697266,0.007686399996600812,512001
decryption,14,500KB file,1.0,2.6107425689697266,0.007754800000839168,512001
decryption,15,500KB file,14.3,2.6107425689697266,0.007716700001765275,512001
decryption,16,500KB file,4.2,2.6107425689697266,0.00812239999868325,512001
decryption,17,500KB file,1.0,2.6107425689697266,0.008082699998340104,512001
decryption,18,500KB file,12.5,2.6107425689697266,0.007638600000063889,512001
decryption,19,500KB file,1.0,2.6107425689697266,0.008330000000569271,512001
decryption,20,500KB file,4.2,2.6107425689697266,0.007670999999390915,512001
decryption,21,500KB file,1.0,2.6107425689697266,0.007750799999485025,512001
decryption,22,500KB file,3.3,2.6107425689697266,0.0086689000017941,512001
