operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,1MB file,14.3,3.3342161178588867,0.014744100015377626,1048608,7.522109740425582
encryption,2,1MB file,39.1,3.334162712097168,0.01306769999791868,1048608,7.522109740425582
encryption,3,1MB file,6.9,3.334162712097168,0.012652400007937104,1048608,7.522109740425582
encryption,4,1MB file,20.8,3.334162712097168,0.015134999994188547,1048608,7.522109740425582
encryption,5,1MB file,4.2,3.334162712097168,0.013665999984368682,1048608,7.522109740425582
encryption,6,1MB file,8.0,3.334162712097168,0.0156161000195425,1048608,7.522109740425582
encryption,7,1MB file,24.0,3.334162712097168,0.012902300019050017,1048608,7.522109740425582
encryption,8,1MB file,8.0,3.334162712097168,0.013498000014806166,1048608,7.522109740425582
encryption,9,1MB file,31.2,3.334162712097168,0.015200399997411296,1048608,7.522109740425582
encryption,10,1MB file,12.5,3.334162712097168,0.016108700016047806,1048608,7.522109740425582
encryption,11,1MB file,8.3,3.334162712097168,0.013511099998140708,1048608,7.522109740425582
encryption,12,1MB file,20.0,3.334162712097168,0.013354299997445196,1048608,7.522109740425582
encryption,13,1MB file,9.1,3.334162712097168,0.013170399994123727,1048608,7.522109740425582
encryption,14,1MB file,8.0,3.334162712097168,0.01392399999895133,1048608,7.522109740425582
encryption,15,1MB file,36.0,3.334162712097168,0.014378299994859844,1048608,7.522109740425582
encryption,16,1MB file,18.5,3.334162712097168,0.013988499995321035,1048608,7.522109740425582
encryption,17,1MB file,21.9,3.334162712097168,0.012736100004985929,1048608,7.522109740425582
encryption,18,1MB file,53.1,3.334162712097168,0.013018199999351054,1048608,7.522109740425582
encryption,19,1MB file,37.0,3.334162712097168,0.015405099984491244,1048608,7.522109740425582
encryption,20,1MB file,7.1,3.334162712097168,0.013604700012365356,1048608,7.522109740425582
encryption,21,1MB file,6.5,3.334162712097168,0.013744500000029802,1048608,7.522109740425582
encryption,22,1MB file,34.5,3.334162712097168,0.01362329997937195,1048608,7.522109740425582
encryption,23,1MB file,12.0,3.334162712097168,0.013425500015728176,1048608,7.522109740425582
encryption,24,1MB file,4.2,3.334162712097168,0.014167500019539148,1048608,7.522109740425582
encryption,25,1MB file,4.0,3.334162712097168,0.01455819999682717,1048608,7.522109740425582
encryption,26,1MB file,16.0,3.334162712097168,0.012906399992061779,1048608,7.522109740425582
encryption,27,1MB file,25.0,3.334162712097168,0.012988900009077042,1048608,7.522109740425582
encryption,28,1MB file,20.8,3.334162712097168,0.01629480000701733,1048608,7.522109740425582
encryption,29,1MB file,28.1,3.334162712097168,0.017969800013815984,1048608,7.522109740425582
encryption,30,1MB file,24.1,3.334162712097168,0.016890800005057827,1048608,7.522109740425582
encryption,31,1MB file,54.2,3.334162712097168,0.01621900001191534,1048608,7.522109740425582
encryption,32,1MB file,16.7,3.334162712097168,0.015793099999427795,1048608,7.522109740425582
encryption,33,1MB file,75.0,3.334162712097168,0.015008200018201023,1048608,7.522109740425582
encryption,34,1MB file,66.7,3.334162712097168,0.014779199991608039,1048608,7.522109740425582
encryption,35,1MB file,62.5,3.334162712097168,0.0159313999756705,1048608,7.522109740425582
encryption,36,1MB file,59.3,3.334162712097168,0.019034900004044175,1048608,7.522109740425582
encryption,37,1MB file,50.0,3.334162712097168,0.018123700021533296,1048608,7.522109740425582
encryption,38,1MB file,40.6,3.334162712097168,0.01740150002297014,1048608,7.522109740425582
encryption,39,1MB file,46.9,3.334162712097168,0.01830690001952462,1048608,7.522109740425582
encryption,40,1MB file,37.5,3.334162712097168,0.017635900003369898,1048608,7.522109740425582
encryption,41,1MB file,65.6,3.334162712097168,0.017045100015820935,1048608,7.522109740425582
encryption,42,1MB file,29.2,3.334162712097168,0.018086300027789548,1048608,7.522109740425582
encryption,43,1MB file,16.7,3.334162712097168,0.01793780000298284,1048608,7.522109740425582
encryption,44,1MB file,46.2,3.334162712097168,0.014643300004536286,1048608,7.522109740425582
encryption,45,1MB file,46.9,3.334162712097168,0.01987869999720715,1048608,7.522109740425582
encryption,46,1MB file,60.0,3.334162712097168,0.015032900002552196,1048608,7.522109740425582
encryption,47,1MB file,41.7,3.334162712097168,0.018177199992351234,1048608,7.522109740425582
encryption,48,1MB file,33.3,3.334162712097168,0.01709039998240769,1048608,7.522109740425582
encryption,49,1MB file,25.0,3.334162712097168,0.020435400016140193,1048608,7.522109740425582
encryption,50,1MB file,31.2,3.334162712097168,0.020294700021622702,1048608,7.522109740425582
encryption,51,1MB file,12.5,3.334162712097168,0.017808300006436184,1048608,7.522109740425582
encryption,52,1MB file,62.5,3.334162712097168,0.02051150001352653,1048608,7.522109740425582
encryption,53,1MB file,56.0,3.334162712097168,0.025521700008539483,1048608,7.522109740425582
encryption,54,1MB file,76.9,3.334162712097168,0.02539610001258552,1048608,7.522109740425582
encryption,55,1MB file,39.4,3.334162712097168,0.02137209998909384,1048608,7.522109740425582
encryption,56,1MB file,28.1,3.334162712097168,0.018473100004484877,1048608,7.522109740425582
encryption,57,1MB file,61.3,3.334162712097168,0.02082849998259917,1048608,7.522109740425582
encryption,58,1MB file,21.4,3.334162712097168,0.02214089999324642,1048608,7.522109740425582
encryption,59,1MB file,63.0,3.334162712097168,0.02268789999652654,1048608,7.522109740425582
encryption,60,1MB file,80.0,3.334162712097168,0.021301900007529184,1048608,7.522109740425582
encryption,61,1MB file,18.8,3.334162712097168,0.020332600019173697,1048608,7.522109740425582
encryption,62,1MB file,25.0,3.334162712097168,0.02195719999144785,1048608,7.522109740425582
encryption,63,1MB file,70.8,3.334162712097168,0.03377349997754209,1048608,7.522109740425582
encryption,64,1MB file,70.8,3.334162712097168,0.021968099987134337,1048608,7.522109740425582
encryption,65,1MB file,29.2,3.334162712097168,0.017703000019537285,1048608,7.522109740425582
encryption,66,1MB file,68.0,3.334162712097168,0.019697100011399016,1048608,7.522109740425582
encryption,67,1MB file,15.6,3.334162712097168,0.016935499996179715,1048608,7.522109740425582
encryption,68,1MB file,8.3,3.334162712097168,0.02259750000666827,1048608,7.522109740425582
encryption,69,1MB file,58.3,3.334162712097168,0.01597900001797825,1048608,7.522109740425582
encryption,70,1MB file,25.0,3.334162712097168,0.016393099998822436,1048608,7.522109740425582
encryption,71,1MB file,24.0,3.334162712097168,0.015582799998810515,1048608,7.522109740425582
encryption,72,1MB file,8.3,3.334162712097168,0.01813039998523891,1048608,7.522109740425582
encryption,73,1MB file,40.0,3.334162712097168,0.016325500007951632,1048608,7.522109740425582
encryption,74,1MB file,29.2,3.334162712097168,0.019649499998195097,1048608,7.522109740425582
encryption,75,1MB file,29.2,3.334162712097168,0.01603509997949004,1048608,7.522109740425582
