operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,1MB file,41.7,3.334162712097168,0.02602900000056252,1048608,7.522109740425582
encryption,2,1MB file,57.1,3.334162712097168,0.024974800006020814,1048608,7.522109740425582
encryption,3,1MB file,37.5,3.334162712097168,0.022984799987170845,1048608,7.522109740425582
encryption,4,1MB file,16.7,3.334162712097168,0.023245399992447346,1048608,7.522109740425582
encryption,5,1MB file,57.6,3.334162712097168,0.024716699990676716,1048608,7.522109740425582
encryption,6,1MB file,60.6,3.334162712097168,0.03701250001904555,1048608,7.522109740425582
encryption,7,1MB file,54.2,3.334162712097168,0.02787469999748282,1048608,7.522109740425582
encryption,8,1MB file,62.5,3.334162712097168,0.03243419999489561,1048608,7.522109740425582
encryption,9,1MB file,53.8,3.334162712097168,0.023632800002815202,1048608,7.522109740425582
encryption,10,1MB file,33.3,3.334162712097168,0.023527200013631955,1048608,7.522109740425582
encryption,11,1MB file,20.0,3.334162712097168,0.023881100001744926,1048608,7.522109740425582
encryption,12,1MB file,32.0,3.334162712097168,0.020493099989835173,1048608,7.522109740425582
encryption,13,1MB file,26.9,3.334162712097168,0.020203799998853356,1048608,7.522109740425582
encryption,14,1MB file,57.7,3.334162712097168,0.022979199973633513,1048608,7.522109740425582
encryption,15,1MB file,22.6,3.334162712097168,0.022519399994052947,1048608,7.522109740425582
encryption,16,1MB file,77.8,3.334162712097168,0.0199807999888435,1048608,7.522109740425582
encryption,17,1MB file,70.8,3.334162712097168,0.02403770000091754,1048608,7.522109740425582
encryption,18,1MB file,31.2,3.334162712097168,0.0222864999959711,1048608,7.522109740425582
encryption,19,1MB file,24.0,3.334162712097168,0.02215590002015233,1048608,7.522109740425582
encryption,20,1MB file,59.4,3.334162712097168,0.03556990000652149,1048608,7.522109740425582
encryption,21,1MB file,43.8,3.334162712097168,0.024157900013960898,1048608,7.522109740425582
encryption,22,1MB file,40.6,3.334162712097168,0.02195300001767464,1048608,7.522109740425582
encryption,23,1MB file,76.0,3.334162712097168,0.022003700025379658,1048608,7.522109740425582
encryption,24,1MB file,61.5,3.334162712097168,0.026342199998907745,1048608,7.522109740425582
encryption,25,1MB file,43.5,3.334162712097168,0.02905129999271594,1048608,7.522109740425582
encryption,26,1MB file,21.9,3.334162712097168,0.018734399985987693,1048608,7.522109740425582
encryption,27,1MB file,23.3,3.334162712097168,0.019012700009625405,1048608,7.522109740425582
encryption,28,1MB file,37.5,3.334162712097168,0.020254700008081272,1048608,7.522109740425582
encryption,29,1MB file,44.0,3.334162712097168,0.02318550000200048,1048608,7.522109740425582
encryption,30,1MB file,43.3,3.334162712097168,0.020993799989810213,1048608,7.522109740425582
encryption,31,1MB file,25.0,3.334162712097168,0.021537299995543435,1048608,7.522109740425582
encryption,32,1MB file,23.1,3.334162712097168,0.020144499983871356,1048608,7.522109740425582
