operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,500KB file,7.4,1.6282367706298828,0.005019800009904429,682684
encryption,2,500KB file,9.5,1.6282367706298828,0.006039600004442036,682684
encryption,3,500KB file,18.5,1.6282367706298828,0.014634400024078786,682684
encryption,4,500KB file,33.3,1.6282367706298828,0.006140299985418096,682684
encryption,5,500KB file,36.0,1.6282367706298828,0.007963999989442527,682684
encryption,6,500KB file,25.0,1.6282367706298828,0.0073620999755803496,682684
encryption,7,500KB file,40.0,1.6282367706298828,0.008801799995126203,682684
encryption,8,500KB file,48.0,1.6282367706298828,0.010783400008222088,682684
encryption,9,500KB file,18.8,1.6282367706298828,0.007322699995711446,682684
encryption,10,500KB file,40.6,1.6282367706298828,0.0074378000281285495,682684
encryption,11,500KB file,34.4,1.6282367706298828,0.010397400008514524,682684
encryption,12,500KB file,42.3,1.6282367706298828,0.00800949998665601,682684
encryption,13,500KB file,28.1,1.6282367706298828,0.010911399993347004,682684
encryption,14,500KB file,26.7,1.6282367706298828,0.007985299977008253,682684
encryption,15,500KB file,34.4,1.6282367706298828,0.009123399999225512,682684
encryption,16,500KB file,32.4,1.6282367706298828,0.00870589999249205,682684
encryption,17,500KB file,9.4,1.6282367706298828,0.007485299982363358,682684
encryption,18,500KB file,24.2,1.6282367706298828,0.008819799986667931,682684
encryption,19,500KB file,25.0,1.6282367706298828,0.008315499988384545,682684
encryption,20,500KB file,18.8,1.6282367706298828,0.0077748000039719045,682684
encryption,21,500KB file,10.3,1.6282367706298828,0.006795300025260076,682684
encryption,22,500KB file,12.5,1.6282367706298828,0.007528599991928786,682684
encryption,23,500KB file,8.3,1.6282367706298828,0.006365199980791658,682684
encryption,24,500KB file,23.1,1.6282367706298828,0.0074690000037662685,682684
encryption,25,500KB file,16.7,1.6282367706298828,0.007773200020892546,682684
encryption,26,500KB file,32.0,1.6282367706298828,0.006689100002404302,682684
encryption,27,500KB file,29.2,1.6282367706298828,0.008067899994784966,682684
encryption,28,500KB file,4.2,1.6282367706298828,0.008341899985680357,682684
encryption,29,500KB file,4.0,1.6282367706298828,0.005095000000437722,682684
encryption,30,500KB file,8.0,1.6282367706298828,0.017396299983374774,682684
encryption,31,500KB file,5.0,1.6282367706298828,0.01392870000563562,682684
encryption,32,500KB file,30.8,1.6282367706298828,0.008986700006062165,682684
encryption,33,500KB file,12.5,1.6282367706298828,0.00944369999342598,682684
encryption,34,500KB file,48.0,1.6282367706298828,0.007429400022374466,682684
encryption,35,500KB file,12.5,1.6282367706298828,0.007589199987705797,682684
encryption,36,500KB file,1.0,1.6282367706298828,0.0050029999983962625,682684
encryption,37,500KB file,4.2,1.6282367706298828,0.015744500007713214,682684
encryption,38,500KB file,18.2,1.6282367706298828,0.007888299995101988,682684
encryption,39,500KB file,12.5,1.6282367706298828,0.006037699989974499,682684
encryption,40,500KB file,3.7,1.6282367706298828,0.006731899979058653,682684
encryption,41,500KB file,25.0,1.6282367706298828,0.006268000026466325,682684
encryption,42,500KB file,8.3,1.6282367706298828,0.007046199985779822,682684
encryption,43,500KB file,4.0,1.6282367706298828,0.0064953000110108405,682684
encryption,44,500KB file,9.1,1.6282367706298828,0.009354100009659305,682684
encryption,45,500KB file,7.7,1.6282367706298828,0.011933000001590699,682684
encryption,46,500KB file,8.0,1.6282367706298828,0.010984399996232241,682684
encryption,47,500KB file,18.5,1.6282367706298828,0.013996199995744973,682684
encryption,48,500KB file,4.0,1.6282367706298828,0.012241999997058883,682684
encryption,49,500KB file,36.0,1.6282367706298828,0.011850799986859784,682684
encryption,50,500KB file,25.8,1.6282367706298828,0.010891999991144985,682684
encryption,51,500KB file,38.5,1.6282367706298828,0.010377999977208674,682684
encryption,52,500KB file,4.2,1.6282367706298828,0.014211000001523644,682684
encryption,53,500KB file,20.0,1.6282367706298828,0.010860799986403435,682684
encryption,54,500KB file,37.5,1.6282367706298828,0.010896899999352172,682684
encryption,55,500KB file,7.1,1.6282367706298828,0.00767180000548251,682684
encryption,56,500KB file,25.0,1.6282367706298828,0.008466800005408004,682684
encryption,57,500KB file,12.5,1.6282367706298828,0.011482900008559227,682684
encryption,58,500KB file,40.0,1.6282367706298828,0.009058199997525662,682684
encryption,59,500KB file,8.3,1.6282367706298828,0.010456299991346896,682684
encryption,60,500KB file,22.6,1.6282367706298828,0.005139999993843958,682684
encryption,61,500KB file,22.6,1.6282367706298828,0.007030800014035776,682684
encryption,62,500KB file,36.7,1.6282367706298828,0.009758000000147149,682684
encryption,63,500KB file,25.0,1.6282367706298828,0.012369300005957484,682684
encryption,64,500KB file,33.3,1.6282367706298828,0.011147699988214299,682684
encryption,65,500KB file,12.5,1.6282367706298828,0.0058237999910488725,682684
encryption,66,500KB file,33.3,1.6282367706298828,0.009608599997591227,682684
