operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,2MB file,58.3,8.005990028381348,0.07124240000121063,2796562
encryption,2,2MB file,45.8,8.005990028381348,0.08653760000015609,2796562
encryption,3,2MB file,91.7,8.005990028381348,0.08737320000000182,2796562
encryption,4,2MB file,88.0,8.005990028381348,0.07595579999906477,2796562
encryption,5,2MB file,100.0,8.005990028381348,0.09614200000214623,2796562
encryption,6,2MB file,41.7,8.005990028381348,0.07082530000116094,2796562
encryption,7,2MB file,84.8,8.005990028381348,0.07343359999867971,2796562
encryption,8,2MB file,50.0,8.005990028381348,0.06655139999929816,2796562
encryption,9,2MB file,32.0,8.005990028381348,0.06147110000165412,2796562
encryption,10,2MB file,41.7,8.005990028381348,0.06129470000087167,2796562
encryption,11,2MB file,40.6,8.005990028381348,0.05620869999984279,2796562
encryption,12,2MB file,58.3,8.005990028381348,0.0542591999983415,2796562
encryption,13,2MB file,29.2,8.005990028381348,0.05841069999951287,2796562
encryption,14,2MB file,68.6,8.005990028381348,0.06164619999981369,2796562
encryption,15,2MB file,45.8,8.005990028381348,0.059249699999782024,2796562
encryption,16,2MB file,96.3,8.005990028381348,0.07086419999905047,2796562
encryption,17,2MB file,87.5,8.005990028381348,0.08001990000047954,2796562
encryption,18,2MB file,65.4,8.005990028381348,0.07779719999962253,2796562
encryption,19,2MB file,70.8,8.005990028381348,0.06236449999778415,2796562
encryption,20,2MB file,72.7,8.005990028381348,0.0714016999991145,2796562
encryption,21,2MB file,44.0,8.005990028381348,0.05776429999968968,2796562
encryption,22,2MB file,68.0,8.005990028381348,0.05433380000249599,2796562
encryption,23,2MB file,69.7,8.005990028381348,0.065277599998808,2796562
encryption,24,2MB file,41.7,8.005990028381348,0.06208590000096592,2796562
encryption,25,2MB file,100.0,8.005990028381348,0.09885740000026999,2796562
encryption,26,2MB file,37.5,8.005990028381348,0.10589160000017728,2796562
encryption,27,2MB file,32.3,8.005990028381348,0.05401690000144299,2796562
encryption,28,2MB file,92.0,8.005990028381348,0.06538410000212025,2796562
encryption,29,2MB file,52.0,8.005990028381348,0.0733953000017209,2796562
encryption,30,2MB file,61.8,8.005990028381348,0.07425460000013118,2796562
encryption,31,2MB file,100.0,8.005990028381348,0.11822820000088541,2796562
encryption,32,2MB file,72.0,8.005990028381348,0.0914718999993056,2796562
encryption,33,2MB file,87.5,8.005990028381348,0.08209480000004987,2796562
encryption,34,2MB file,80.0,8.005990028381348,0.0878861000019242,2796562
encryption,35,2MB file,53.1,8.005990028381348,0.08515149999948335,2796562
encryption,36,2MB file,100.0,8.005990028381348,0.10488980000081938,2796562
encryption,37,2MB file,83.3,8.005990028381348,0.08432230000107666,2796562
encryption,38,2MB file,37.5,8.005990028381348,0.07934060000116006,2796562
encryption,39,2MB file,71.9,8.005990028381348,0.08088119999956689,2796562
encryption,40,2MB file,92.0,8.005990028381348,0.06269950000205426,2796562
encryption,41,2MB file,43.3,8.005990028381348,0.06614750000153435,2796562
encryption,42,2MB file,51.7,8.005990028381348,0.07044289999976172,2796562
encryption,43,2MB file,84.8,8.005990028381348,0.05661350000082166,2796562
encryption,44,2MB file,78.8,8.005990028381348,0.06939049999709823,2796562
encryption,45,2MB file,80.0,8.005990028381348,0.0829970000013418,2796562
encryption,46,2MB file,63.6,8.005990028381348,0.07363769999938086,2796562
encryption,47,2MB file,45.8,8.005990028381348,0.06255830000009155,2796562
encryption,48,2MB file,80.0,8.005990028381348,0.057543800001440104,2796562
encryption,49,2MB file,42.3,8.005990028381348,0.05157159999725991,2796562
encryption,50,2MB file,41.7,8.005990028381348,0.05514259999836213,2796562
encryption,51,2MB file,50.0,8.005990028381348,0.054274699999950826,2796562
encryption,52,2MB file,41.7,8.005990028381348,0.057979400000476744,2796562
encryption,53,2MB file,51.5,8.005990028381348,0.06433109999852604,2796562
encryption,54,2MB file,73.1,8.005990028381348,0.06854000000021188,2796562
encryption,55,2MB file,52.0,8.005990028381348,0.06308369999896968,2796562
encryption,56,2MB file,37.5,8.005990028381348,0.056263799997395836,2796562
encryption,57,2MB file,34.4,8.005990028381348,0.059556300002441276,2796562
encryption,58,2MB file,33.3,8.005990028381348,0.0631783999997424,2796562
encryption,59,2MB file,33.3,8.005990028381348,0.051241199998912634,2796562
encryption,60,2MB file,40.0,8.005990028381348,0.050515300001279684,2796562
encryption,61,2MB file,32.0,8.005990028381348,0.05027680000057444,2796562
encryption,62,2MB file,63.0,8.005990028381348,0.0830061000015121,2796562
encryption,63,2MB file,58.3,8.005990028381348,0.07034399999974994,2796562
encryption,64,2MB file,38.2,8.005990028381348,0.05689720000009402,2796562
encryption,65,2MB file,59.4,8.005990028381348,0.05445319999853382,2796562
encryption,66,2MB file,53.8,8.005990028381348,0.055627699999604374,2796562
encryption,67,2MB file,68.0,8.005990028381348,0.06443250000302214,2796562
encryption,68,2MB file,62.2,8.005990028381348,0.07318220000161091,2796562
encryption,69,2MB file,89.7,8.005990028381348,0.07784489999903599,2796562
encryption,70,2MB file,68.0,8.005990028381348,0.0641630999998597,2796562
encryption,71,2MB file,30.0,8.005990028381348,0.057340100000146776,2796562
encryption,72,2MB file,61.5,8.005990028381348,0.05385770000066259,2796562
encryption,73,2MB file,25.0,8.005990028381348,0.05499039999995148,2796562
encryption,74,2MB file,46.2,8.005990028381348,0.06110940000144183,2796562
encryption,75,2MB file,33.3,8.005990028381348,0.05307400000310736,2796562
encryption,76,2MB file,44.0,8.005990028381348,0.054874999997991836,2796562
