operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,3MB file,16.1,10.00080394744873,0.03904019997571595,3145752,7.522108858080621
encryption,2,3MB file,8.3,10.00080394744873,0.04145429999334738,3145752,7.522108858080621
encryption,3,3MB file,35.5,10.00080394744873,0.037359300011303276,3145752,7.522108858080621
encryption,4,3MB file,20.8,10.00080394744873,0.04182980000041425,3145752,7.522108858080621
encryption,5,3MB file,7.4,10.00080394744873,0.044063699984690174,3145752,7.522108858080621
encryption,6,3MB file,25.0,10.00080394744873,0.03679670000565238,3145752,7.522108858080621
encryption,7,3MB file,4.2,10.00080394744873,0.0398196000023745,3145752,7.522108858080621
encryption,8,3MB file,4.2,10.00080394744873,0.03845649998402223,3145752,7.522108858080621
encryption,9,3MB file,21.9,10.00080394744873,0.03936129997600801,3145752,7.522108858080621
encryption,10,3MB file,3.8,10.00080394744873,0.03919430001405999,3145752,7.522108858080621
encryption,11,3MB file,10.3,10.00080394744873,0.03944079999928363,3145752,7.522108858080621
encryption,12,3MB file,20.7,10.00080394744873,0.03649450000375509,3145752,7.522108858080621
encryption,13,3MB file,8.3,10.00080394744873,0.03923150000628084,3145752,7.522108858080621
encryption,14,3MB file,25.8,10.00080394744873,0.03850500000407919,3145752,7.522108858080621
encryption,15,3MB file,18.5,10.00080394744873,0.03788150000036694,3145752,7.522108858080621
encryption,16,3MB file,8.3,10.00080394744873,0.03722700002253987,3145752,7.522108858080621
encryption,17,3MB file,4.0,10.00080394744873,0.03857070000958629,3145752,7.522108858080621
encryption,18,3MB file,4.2,10.00080394744873,0.037249800021527335,3145752,7.522108858080621
encryption,19,3MB file,3.1,10.00080394744873,0.03708280000137165,3145752,7.522108858080621
encryption,20,3MB file,3.4,10.00080394744873,0.03743710002163425,3145752,7.522108858080621
encryption,21,3MB file,30.0,10.00080394744873,0.04108890000497922,3145752,7.522108858080621
encryption,22,3MB file,34.5,10.00080394744873,0.04022270001587458,3145752,7.522108858080621
encryption,23,3MB file,7.4,10.00080394744873,0.0374553999863565,3145752,7.522108858080621
encryption,24,3MB file,1.0,10.00080394744873,0.037790399976074696,3145752,7.522108858080621
encryption,25,3MB file,4.0,10.00080394744873,0.03957839999930002,3145752,7.522108858080621
encryption,26,3MB file,3.7,10.00080394744873,0.03753470000810921,3145752,7.522108858080621
encryption,27,3MB file,29.6,10.00080394744873,0.03752630000235513,3145752,7.522108858080621
encryption,28,3MB file,21.4,10.00080394744873,0.03797170001780614,3145752,7.522108858080621
encryption,29,3MB file,13.0,10.00080394744873,0.0397765000234358,3145752,7.522108858080621
encryption,30,3MB file,8.3,10.00080394744873,0.03716710000298917,3145752,7.522108858080621
encryption,31,3MB file,7.1,10.00080394744873,0.038281099987216294,3145752,7.522108858080621
encryption,32,3MB file,36.0,10.00080394744873,0.039113800012273714,3145752,7.522108858080621
encryption,33,3MB file,3.6,10.00080394744873,0.03851149999536574,3145752,7.522108858080621
encryption,34,3MB file,50.0,10.00080394744873,0.04461710000759922,3145752,7.522108858080621
encryption,35,3MB file,20.8,10.00080394744873,0.04638109999359585,3145752,7.522108858080621
encryption,36,3MB file,19.2,10.00080394744873,0.03742109998711385,3145752,7.522108858080621
encryption,37,3MB file,7.1,10.00080394744873,0.03784609999274835,3145752,7.522108858080621
encryption,38,3MB file,3.7,10.00080394744873,0.0397821000078693,3145752,7.522108858080621
encryption,39,3MB file,13.8,10.00080394744873,0.037470699986442924,3145752,7.522108858080621
encryption,40,3MB file,7.4,10.00080394744873,0.03914720000466332,3145752,7.522108858080621
encryption,41,3MB file,16.0,10.00080394744873,0.037892799999099225,3145752,7.522108858080621
encryption,42,3MB file,10.3,10.00080394744873,0.041104700008872896,3145752,7.522108858080621
encryption,43,3MB file,12.0,10.00080394744873,0.03829379999660887,3145752,7.522108858080621
encryption,44,3MB file,11.5,10.00080394744873,0.03745020000496879,3145752,7.522108858080621
encryption,45,3MB file,3.8,10.00080394744873,0.03730570001062006,3145752,7.522108858080621
encryption,46,3MB file,3.2,10.00080394744873,0.03720769999199547,3145752,7.522108858080621
encryption,47,3MB file,8.0,10.00080394744873,0.038790799997514114,3145752,7.522108858080621
encryption,48,3MB file,7.7,10.00080394744873,0.037595000001601875,3145752,7.522108858080621
encryption,49,3MB file,4.2,10.00080394744873,0.03862569999182597,3145752,7.522108858080621
encryption,50,3MB file,3.8,10.00080394744873,0.039055800007190555,3145752,7.522108858080621
encryption,51,3MB file,12.0,10.00080394744873,0.03879270001198165,3145752,7.522108858080621
encryption,52,3MB file,16.0,10.00080394744873,0.03866989997914061,3145752,7.522108858080621
encryption,53,3MB file,20.8,10.00080394744873,0.04174459999194369,3145752,7.522108858080621
encryption,54,3MB file,25.0,10.00080394744873,0.03968869999516755,3145752,7.522108858080621
encryption,55,3MB file,9.4,10.00080394744873,0.03887440002290532,3145752,7.522108858080621
encryption,56,3MB file,10.7,10.00080394744873,0.03774060000432655,3145752,7.522108858080621
encryption,57,3MB file,4.0,10.00080394744873,0.0373527999909129,3145752,7.522108858080621
encryption,58,3MB file,1.0,10.00080394744873,0.037128099997062236,3145752,7.522108858080621
encryption,59,3MB file,12.5,10.00080394744873,0.03804929999751039,3145752,7.522108858080621
encryption,60,3MB file,11.1,10.00080394744873,0.03801920000114478,3145752,7.522108858080621
encryption,61,3MB file,6.5,10.00080394744873,0.037682199996197596,3145752,7.522108858080621
encryption,62,3MB file,14.3,10.00080394744873,0.03820490001817234,3145752,7.522108858080621
encryption,63,3MB file,3.3,10.00080394744873,0.04171109999879263,3145752,7.522108858080621
encryption,64,3MB file,4.0,10.00080394744873,0.03888509998796508,3145752,7.522108858080621
encryption,65,3MB file,16.7,10.00080394744873,0.03854209999553859,3145752,7.522108858080621
encryption,66,3MB file,20.8,10.00080394744873,0.03681739998864941,3145752,7.522108858080621
encryption,67,3MB file,29.2,10.00080394744873,0.03981539999949746,3145752,7.522108858080621
encryption,68,3MB file,11.1,10.00080394744873,0.03741799999261275,3145752,7.522108858080621
encryption,69,3MB file,16.7,10.00080394744873,0.03779539998504333,3145752,7.522108858080621
encryption,70,3MB file,3.3,10.00080394744873,0.0370888999896124,3145752,7.522108858080621
encryption,71,3MB file,35.5,10.00080394744873,0.03738570000859909,3145752,7.522108858080621
encryption,72,3MB file,16.7,10.00080394744873,0.03789850001339801,3145752,7.522108858080621
encryption,73,3MB file,4.2,10.00080394744873,0.03888329997425899,3145752,7.522108858080621
encryption,74,3MB file,1.0,10.00080394744873,0.03785499997320585,3145752,7.522108858080621
encryption,75,3MB file,6.7,10.00080394744873,0.03677760000573471,3145752,7.522108858080621
