operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,3MB file,20.8,10.00085735321045,0.040587700001196936,3145752,7.522108858080621
encryption,2,3MB file,76.0,10.00080394744873,0.04472829998121597,3145752,7.522108858080621
encryption,3,3MB file,14.3,10.00080394744873,0.04328969999914989,3145752,7.522108858080621
encryption,4,3MB file,10.7,10.00080394744873,0.03768150001997128,3145752,7.522108858080621
encryption,5,3MB file,8.3,10.00080394744873,0.03824130000430159,3145752,7.522108858080621
encryption,6,3MB file,12.0,10.00080394744873,0.03723249997710809,3145752,7.522108858080621
encryption,7,3MB file,6.7,10.00080394744873,0.03741660001105629,3145752,7.522108858080621
encryption,8,3MB file,1.0,10.00080394744873,0.0423943999921903,3145752,7.522108858080621
encryption,9,3MB file,15.2,10.00080394744873,0.03788570000324398,3145752,7.522108858080621
encryption,10,3MB file,3.8,10.00080394744873,0.03715770001872443,3145752,7.522108858080621
encryption,11,3MB file,8.3,10.00080394744873,0.04361870000138879,3145752,7.522108858080621
encryption,12,3MB file,3.6,10.00080394744873,0.03828730000532232,3145752,7.522108858080621
encryption,13,3MB file,6.2,10.00080394744873,0.03744409998762421,3145752,7.522108858080621
encryption,14,3MB file,3.3,10.00080394744873,0.03776060001109727,3145752,7.522108858080621
encryption,15,3MB file,8.3,10.00080394744873,0.03834709999500774,3145752,7.522108858080621
encryption,16,3MB file,3.7,10.00080394744873,0.0385948000184726,3145752,7.522108858080621
encryption,17,3MB file,12.5,10.00080394744873,0.039103299990529194,3145752,7.522108858080621
encryption,18,3MB file,16.7,10.00080394744873,0.04546729999128729,3145752,7.522108858080621
encryption,19,3MB file,31.4,10.00080394744873,0.03819880000082776,3145752,7.522108858080621
encryption,20,3MB file,18.5,10.00080394744873,0.03844439997919835,3145752,7.522108858080621
encryption,21,3MB file,13.3,10.00080394744873,0.03995700000086799,3145752,7.522108858080621
encryption,22,3MB file,4.2,10.00080394744873,0.04092160001164302,3145752,7.522108858080621
encryption,23,3MB file,29.6,10.00080394744873,0.03929059999063611,3145752,7.522108858080621
encryption,24,3MB file,3.8,10.00080394744873,0.037547800020547584,3145752,7.522108858080621
encryption,25,3MB file,12.5,10.00080394744873,0.036609700007829815,3145752,7.522108858080621
encryption,26,3MB file,17.9,10.00080394744873,0.03783739998470992,3145752,7.522108858080621
encryption,27,3MB file,12.5,10.00080394744873,0.042980600002920255,3145752,7.522108858080621
encryption,28,3MB file,12.5,10.00080394744873,0.03966740000760183,3145752,7.522108858080621
encryption,29,3MB file,11.1,10.00080394744873,0.03880429998389445,3145752,7.522108858080621
encryption,30,3MB file,8.3,10.00080394744873,0.04497519999858923,3145752,7.522108858080621
encryption,31,3MB file,23.3,10.00080394744873,0.04256240001996048,3145752,7.522108858080621
encryption,32,3MB file,12.5,10.00080394744873,0.04259779999847524,3145752,7.522108858080621
encryption,33,3MB file,12.0,10.00080394744873,0.047973399981856346,3145752,7.522108858080621
encryption,34,3MB file,12.5,10.00080394744873,0.048329000012017787,3145752,7.522108858080621
encryption,35,3MB file,53.3,10.00080394744873,0.04375459998846054,3145752,7.522108858080621
encryption,36,3MB file,14.3,10.00080394744873,0.051443500007735565,3145752,7.522108858080621
encryption,37,3MB file,34.8,10.00080394744873,0.04489289998309687,3145752,7.522108858080621
encryption,38,3MB file,23.3,10.00080394744873,0.04972080001607537,3145752,7.522108858080621
encryption,39,3MB file,8.3,10.00080394744873,0.04225979998591356,3145752,7.522108858080621
encryption,40,3MB file,3.1,10.00080394744873,0.042235200002323836,3145752,7.522108858080621
encryption,41,3MB file,3.8,10.00080394744873,0.03814820002298802,3145752,7.522108858080621
encryption,42,3MB file,3.1,10.00080394744873,0.03742040001088753,3145752,7.522108858080621
encryption,43,3MB file,26.9,10.00080394744873,0.039663299976382405,3145752,7.522108858080621
encryption,44,3MB file,16.7,10.00080394744873,0.04502160000265576,3145752,7.522108858080621
encryption,45,3MB file,30.8,10.00080394744873,0.048094900004798546,3145752,7.522108858080621
encryption,46,3MB file,8.3,10.00080394744873,0.045395800028927624,3145752,7.522108858080621
encryption,47,3MB file,32.0,10.00080394744873,0.05014380000648089,3145752,7.522108858080621
encryption,48,3MB file,23.1,10.00080394744873,0.049576700024772435,3145752,7.522108858080621
encryption,49,3MB file,4.2,10.00080394744873,0.04225130000850186,3145752,7.522108858080621
encryption,50,3MB file,7.4,10.00080394744873,0.0408739999984391,3145752,7.522108858080621
encryption,51,3MB file,8.0,10.00080394744873,0.04269649999332614,3145752,7.522108858080621
encryption,52,3MB file,19.2,10.00080394744873,0.04002409998793155,3145752,7.522108858080621
encryption,53,3MB file,10.7,10.00080394744873,0.04222539998590946,3145752,7.522108858080621
encryption,54,3MB file,41.7,10.00080394744873,0.03797899998608045,3145752,7.522108858080621
encryption,55,3MB file,6.9,10.00080394744873,0.0459559999871999,3145752,7.522108858080621
encryption,56,3MB file,3.1,10.00080394744873,0.042336200014688075,3145752,7.522108858080621
encryption,57,3MB file,16.0,10.00080394744873,0.041294399998150766,3145752,7.522108858080621
encryption,58,3MB file,34.4,10.00080394744873,0.04628350000712089,3145752,7.522108858080621
encryption,59,3MB file,4.2,10.00080394744873,0.039153799996711314,3145752,7.522108858080621
encryption,60,3MB file,7.7,10.00080394744873,0.04188639999483712,3145752,7.522108858080621
encryption,61,3MB file,12.1,10.00080394744873,0.0539674999890849,3145752,7.522108858080621
encryption,62,3MB file,1.0,10.00080394744873,0.04226000001654029,3145752,7.522108858080621
encryption,63,3MB file,9.7,10.00080394744873,0.03865549998590723,3145752,7.522108858080621
encryption,64,3MB file,28.1,10.00080394744873,0.03911240000161342,3145752,7.522108858080621
encryption,65,3MB file,15.6,10.00080394744873,0.03833549999399111,3145752,7.522108858080621
encryption,66,3MB file,10.3,10.00080394744873,0.03925480000907555,3145752,7.522108858080621
encryption,67,3MB file,12.5,10.00080394744873,0.03932430001441389,3145752,7.522108858080621
encryption,68,3MB file,4.2,10.00080394744873,0.036651200003689155,3145752,7.522108858080621
encryption,69,3MB file,44.4,10.00080394744873,0.038515300024300814,3145752,7.522108858080621
encryption,70,3MB file,20.0,10.00080394744873,0.038935999997192994,3145752,7.522108858080621
encryption,71,3MB file,15.6,10.00080394744873,0.05424019999918528,3145752,7.522108858080621
encryption,72,3MB file,8.0,10.00080394744873,0.04498099998454563,3145752,7.522108858080621
encryption,73,3MB file,26.9,10.00080394744873,0.038291299977572635,3145752,7.522108858080621
encryption,74,3MB file,12.9,10.00080394744873,0.04001040000002831,3145752,7.522108858080621
encryption,75,3MB file,4.2,10.00080394744873,0.04279790000873618,3145752,7.522108858080621
decryption,1,3MB file,13.0,6.000741004943848,0.024869500019121915,3145751,0
decryption,2,3MB file,12.5,6.000741004943848,0.02450739999767393,3145751,0
decryption,3,3MB file,18.2,6.000741004943848,0.024190600001020357,3145751,0
decryption,4,3MB file,12.5,6.000741004943848,0.023965600004885346,3145751,0
decryption,5,3MB file,12.5,6.000741004943848,0.023776399990310892,3145751,0
decryption,6,3MB file,13.8,6.000741004943848,0.023307600000407547,3145751,0
decryption,7,3MB file,39.1,6.000741004943848,0.027014899998903275,3145751,0
decryption,8,3MB file,12.0,6.000741004943848,0.02819770001224242,3145751,0
decryption,9,3MB file,48.1,6.000741004943848,0.026463699992746115,3145751,0
decryption,10,3MB file,41.7,6.000741004943848,0.028681399999186397,3145751,0
decryption,11,3MB file,54.2,6.000741004943848,0.026426399999763817,3145751,0
decryption,12,3MB file,46.4,6.000741004943848,0.023583200003486127,3145751,0
decryption,13,3MB file,21.4,6.000741004943848,0.024956899986136705,3145751,0
