operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,1MB file,10.7,3.3340415954589844,0.00835790002020076,1398152
encryption,2,1MB file,9.5,3.3340415954589844,0.013742700015427545,1398152
encryption,3,1MB file,16.0,3.3340415954589844,0.016981799999484792,1398152
encryption,4,1MB file,4.2,3.3340415954589844,0.014296099980128929,1398152
encryption,5,1MB file,13.3,3.3340415954589844,0.025683099986054003,1398152
encryption,6,1MB file,3.8,3.3340415954589844,0.017152899992652237,1398152
encryption,7,1MB file,31.0,3.3340415954589844,0.020420399989234284,1398152
encryption,8,1MB file,26.9,3.3340415954589844,0.017992100008996204,1398152
encryption,9,1MB file,4.2,3.3340415954589844,0.016807899984996766,1398152
encryption,10,1MB file,8.3,3.3340415954589844,0.01887100000749342,1398152
encryption,11,1MB file,8.7,3.3340415954589844,0.02401370002189651,1398152
encryption,12,1MB file,14.3,3.3340415954589844,0.022570300003280863,1398152
encryption,13,1MB file,4.2,3.3340415954589844,0.026038200012408197,1398152
encryption,14,1MB file,8.7,3.3340415954589844,0.014944700000341982,1398152
encryption,15,1MB file,10.3,3.3340415954589844,0.02448769999318756,1398152
encryption,16,1MB file,4.2,3.3340415954589844,0.01588260001153685,1398152
encryption,17,1MB file,4.5,3.3340415954589844,0.015000100014731288,1398152
encryption,18,1MB file,1.0,3.3340415954589844,0.02116760000353679,1398152
encryption,19,1MB file,12.5,3.3340415954589844,0.008660999999847263,1398152
encryption,20,1MB file,3.2,3.3340415954589844,0.02219449999392964,1398152
encryption,21,1MB file,1.0,3.3340415954589844,0.00857989999349229,1398152
encryption,22,1MB file,4.2,3.3340415954589844,0.02634020001278259,1398152
encryption,23,1MB file,19.4,3.3340415954589844,0.022693200007779524,1398152
encryption,24,1MB file,4.0,3.3340415954589844,0.009030699991853908,1398152
encryption,25,1MB file,4.2,3.3340415954589844,0.01624729999457486,1398152
encryption,26,1MB file,27.8,3.3340415954589844,0.015484499977901578,1398152
encryption,27,1MB file,7.7,3.3340415954589844,0.008875100000295788,1398152
encryption,28,1MB file,13.8,3.3340415954589844,0.012368100025923923,1398152
encryption,29,1MB file,8.0,3.3340415954589844,0.016075099993031472,1398152
encryption,30,1MB file,29.7,3.3340415954589844,0.015094100002897903,1398152
encryption,31,1MB file,1.0,3.3340415954589844,0.014336499996716157,1398152
encryption,32,1MB file,1.0,3.3340415954589844,0.010574799991445616,1398152
encryption,33,1MB file,3.1,3.3340415954589844,0.008668599999509752,1398152
encryption,34,1MB file,10.3,3.3340415954589844,0.010496900009457022,1398152
encryption,35,1MB file,9.1,3.3340415954589844,0.02525240002432838,1398152
encryption,36,1MB file,4.2,3.3340415954589844,0.011581000027945265,1398152
encryption,37,1MB file,3.6,3.3340415954589844,0.008614299993496388,1398152
encryption,38,1MB file,3.7,3.3340415954589844,0.016806700004963204,1398152
encryption,39,1MB file,9.1,3.3340415954589844,0.022913900000276044,1398152
encryption,40,1MB file,1.0,3.3340415954589844,0.016249499982222915,1398152
encryption,41,1MB file,13.6,3.3340415954589844,0.02318399999057874,1398152
encryption,42,1MB file,1.0,3.3340415954589844,0.019061900005908683,1398152
encryption,43,1MB file,1.0,3.3340415954589844,0.008787900005700067,1398152
encryption,44,1MB file,12.9,3.3340415954589844,0.01902370000607334,1398152
encryption,45,1MB file,55.3,3.3340415954589844,0.030825699999695644,1398152
encryption,46,1MB file,1.0,3.3340415954589844,0.009924300014972687,1398152
encryption,47,1MB file,52.2,3.3340415954589844,0.025833900028374046,1398152
encryption,48,1MB file,23.3,3.3340415954589844,0.012295299995457754,1398152
encryption,49,1MB file,100.0,3.3340415954589844,0.012388900009682402,1398152
encryption,50,1MB file,100.0,3.3340415954589844,0.045441700000083074,1398152
decryption,1,1MB file,28.6,2.0005741119384766,0.005692100006854162,1048600
decryption,2,1MB file,28.0,2.0005741119384766,0.006042399996658787,1048600
decryption,3,1MB file,8.0,2.0005741119384766,0.006416399992303923,1048600
decryption,4,1MB file,2.9,2.0005741119384766,0.014087300020037219,1048600
decryption,5,1MB file,3.7,2.0005741119384766,0.009506700007477775,1048600
decryption,6,1MB file,6.1,2.0005741119384766,0.005971699982183054,1048600
decryption,7,1MB file,7.4,2.0005741119384766,0.005719800014048815,1048600
decryption,8,1MB file,7.4,2.0005741119384766,0.004768100014189258,1048600
decryption,9,1MB file,1.0,2.0005741119384766,0.006676999997580424,1048600
decryption,10,1MB file,4.3,2.0005741119384766,0.00569390002056025,1048600
decryption,11,1MB file,10.3,2.0005741119384766,0.005768900009570643,1048600
decryption,12,1MB file,3.3,2.0005741119384766,0.006421400001272559,1048600
