operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,2MB file,3.8,6.691126823425293,0.01853289999962726,2796312
encryption,2,2MB file,36.0,6.675317764282227,0.019406000000344648,2796312
encryption,3,2MB file,29.2,6.674692153930664,0.022345600000335253,2796312
encryption,4,2MB file,23.1,6.67442512512207,0.02242160000059812,2796312
encryption,5,2MB file,24.0,6.67418098449707,0.02368560000013531,2796312
encryption,6,2MB file,60.0,6.673967361450195,0.020960800000466406,2796312
encryption,7,2MB file,12.5,6.673768997192383,0.02470180000000255,2796312
encryption,8,2MB file,18.5,6.673540115356445,0.018458699999428063,2796312
encryption,9,2MB file,29.2,6.673181533813477,0.01936459999978979,2796312
encryption,10,2MB file,4.2,6.672632217407227,0.021932700000434124,2796312
encryption,11,2MB file,46.2,6.672586441040039,0.020056899999872257,2796312
encryption,12,2MB file,8.3,6.672525405883789,0.023578100000122504,2796312
encryption,13,2MB file,9.1,6.672479629516602,0.020556699999360717,2796312
encryption,14,2MB file,12.5,6.672433853149414,0.01972219999970548,2796312
encryption,15,2MB file,1.0,6.672380447387695,0.01847049999923911,2796312
encryption,16,2MB file,42.4,6.672365188598633,0.018517000000429107,2796312
encryption,17,2MB file,8.3,6.67234992980957,0.018530100000134553,2796312
encryption,18,2MB file,8.3,6.672334671020508,0.018251400000735885,2796312
encryption,19,2MB file,53.8,6.672319412231445,0.01884040000004461,2796312
encryption,20,2MB file,46.9,6.672304153442383,0.020717799999147246,2796312
encryption,21,2MB file,29.2,6.67228889465332,0.021047899999757647,2796312
encryption,22,2MB file,19.4,6.672273635864258,0.018419999999423453,2796312
encryption,23,2MB file,3.2,6.672258377075195,0.018788800000038464,2796312
encryption,24,2MB file,10.3,6.672250747680664,0.020779599999514176,2796312
encryption,25,2MB file,38.7,6.672243118286133,0.018536999999923864,2796312
encryption,26,2MB file,42.4,6.672235488891602,0.019623500000307104,2796312
encryption,27,2MB file,3.8,6.672235488891602,0.020824599999286875,2796312
encryption,28,2MB file,6.5,6.672235488891602,0.021246500000415836,2796312
encryption,29,2MB file,20.0,6.672235488891602,0.017764899999747286,2796312
encryption,30,2MB file,3.3,6.672235488891602,0.01802259999931266,2796312
encryption,31,2MB file,28.1,6.672235488891602,0.018135599999368424,2796312
encryption,32,2MB file,8.3,6.672235488891602,0.02079760000015085,2796312
encryption,33,2MB file,40.6,6.672235488891602,0.019160099999680824,2796312
encryption,34,2MB file,1.0,6.672235488891602,0.018926000000647036,2796312
encryption,35,2MB file,12.0,6.672235488891602,0.01807120000012219,2796312
encryption,36,2MB file,33.3,6.672235488891602,0.04664260000026843,2796312
