operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,19.4,0.4941387176513672,0.004491200001211837,136842
encryption,2,100KB file,20.8,0.4941387176513672,0.006235999997443287,136842
encryption,3,100KB file,44.0,0.4941387176513672,0.00441290000162553,136842
encryption,4,100KB file,12.5,0.4941387176513672,0.007254599997395417,136842
encryption,5,100KB file,3.8,0.4941387176513672,0.004493799999181647,136842
encryption,6,100KB file,15.4,0.4941387176513672,0.004452900000615045,136842
encryption,7,100KB file,9.7,0.4941387176513672,0.0045666000005439855,136842
encryption,8,100KB file,16.0,0.4941387176513672,0.004464699999516597,136842
encryption,9,100KB file,30.8,0.4941387176513672,0.004911200001515681,136842
encryption,10,100KB file,3.6,0.4941387176513672,0.004688000000896864,136842
encryption,11,100KB file,23.3,0.4941387176513672,0.006927700000233017,136842
encryption,12,100KB file,28.0,0.4941387176513672,0.004520200000115437,136842
encryption,13,100KB file,9.7,0.4941387176513672,0.007736700001260033,136842
encryption,14,100KB file,28.0,0.4941387176513672,0.004615400001057424,136842
encryption,15,100KB file,50.0,0.4941387176513672,0.006716799998685019,136842
encryption,16,100KB file,12.5,0.4941387176513672,0.004619100000127219,136842
encryption,17,100KB file,35.5,0.4941387176513672,0.006523600000946317,136842
encryption,18,100KB file,45.8,0.4941387176513672,0.011541599997144658,136842
encryption,19,100KB file,20.7,0.4941387176513672,0.005248299999948358,136842
encryption,20,100KB file,12.5,0.4941387176513672,0.005581000001257053,136842
encryption,21,100KB file,17.4,0.4941387176513672,0.005554600000323262,136842
encryption,22,100KB file,40.0,0.4941387176513672,0.004484900000534253,136842
encryption,23,100KB file,12.5,0.4941387176513672,0.004626900001312606,136842
encryption,24,100KB file,23.1,0.4941387176513672,0.004808600002434105,136842
encryption,25,100KB file,40.6,0.4941387176513672,0.006000900000799447,136842
encryption,26,100KB file,78.8,0.4941387176513672,0.0046734000025026035,136842
encryption,27,100KB file,56.0,0.4941387176513672,0.009353900000860449,136842
encryption,28,100KB file,26.9,0.4941387176513672,0.0047015000018291175,136842
encryption,29,100KB file,32.0,0.4941387176513672,0.006216900001163594,136842
encryption,30,100KB file,64.9,0.4941387176513672,0.005018699997890508,136842
encryption,31,100KB file,41.7,0.4941387176513672,0.004904099998384481,136842
encryption,32,100KB file,7.1,0.4941387176513672,0.004361299997981405,136842
encryption,33,100KB file,3.7,0.4941387176513672,0.005309000000124797,136842
encryption,34,100KB file,8.3,0.4941387176513672,0.004740299998957198,136842
encryption,35,100KB file,16.7,0.4941387176513672,0.004587299998092931,136842
encryption,36,100KB file,10.3,0.4941387176513672,0.004666100001486484,136842
encryption,37,100KB file,3.6,0.4941387176513672,0.0055791000013414305,136842
encryption,38,100KB file,58.3,0.4941387176513672,0.004460899999685353,136842
encryption,39,100KB file,19.2,0.4941387176513672,0.005952399998932378,136842
encryption,40,100KB file,37.9,0.4941387176513672,0.004689500001404667,136842
encryption,41,100KB file,41.7,0.4941387176513672,0.0061117000004742295,136842
encryption,42,100KB file,20.8,0.4941387176513672,0.0050139000013587065,136842
encryption,43,100KB file,32.0,0.4941387176513672,0.004954399999405723,136842
encryption,44,100KB file,33.3,0.4941387176513672,0.005051200001616962,136842
encryption,45,100KB file,52.0,0.4941387176513672,0.0067388999996182974,136842
encryption,46,100KB file,46.2,0.4941387176513672,0.004879899999650661,136842
encryption,47,100KB file,12.5,0.4941387176513672,0.006500499999674503,136842
encryption,48,100KB file,17.9,0.4941387176513672,0.00451220000104513,136842
encryption,49,100KB file,40.6,0.4941387176513672,0.0062453000027744565,136842
encryption,50,100KB file,16.0,0.4941387176513672,0.00473019999844837,136842
encryption,51,100KB file,1.0,0.4941387176513672,0.004581799999868963,136842
encryption,52,100KB file,50.0,0.4941387176513672,0.004530099999101367,136842
encryption,53,100KB file,3.4,0.4941387176513672,0.004589100000885082,136842
encryption,54,100KB file,3.8,0.4941387176513672,0.006037600000126986,136842
encryption,55,100KB file,20.0,0.4941387176513672,0.004427199997735443,136842
encryption,56,100KB file,4.2,0.4941387176513672,0.005927999998675659,136842
encryption,57,100KB file,3.3,0.4941387176513672,0.004719100001238985,136842
encryption,58,100KB file,4.2,0.4941387176513672,0.0044928999996045604,136842
encryption,59,100KB file,37.5,0.4941387176513672,0.0046559000002162065,136842
encryption,60,100KB file,8.3,0.4941387176513672,0.00461649999851943,136842
encryption,61,100KB file,19.4,0.4941387176513672,0.004937500001688022,136842
encryption,62,100KB file,52.0,0.4941387176513672,0.004491700001381105,136842
encryption,63,100KB file,33.3,0.4941387176513672,0.007412599999952363,136842
encryption,64,100KB file,25.8,0.4941387176513672,0.004376699998829281,136842
encryption,65,100KB file,12.5,0.4941387176513672,0.005820599999424303,136842
encryption,66,100KB file,29.2,0.4941387176513672,0.007191500000772066,136842
encryption,67,100KB file,72.0,0.4941387176513672,0.006127099997684127,136842
encryption,68,100KB file,16.0,0.4941387176513672,0.004571699999360135,136842
encryption,69,100KB file,15.4,0.4941387176513672,0.005743300000176532,136842
encryption,70,100KB file,60.0,0.4941387176513672,0.004419900000357302,136842
encryption,71,100KB file,17.2,0.4941387176513672,0.004696500000136439,136842
encryption,72,100KB file,25.0,0.4941387176513672,0.004978000000846805,136842
encryption,73,100KB file,58.3,0.4941387176513672,0.008832900002744282,136842
encryption,74,100KB file,70.0,0.4941387176513672,0.008592199999839067,136842
encryption,75,100KB file,8.3,0.4941387176513672,0.0047171000005619135,136842
encryption,76,100KB file,34.5,0.4941387176513672,0.008105099997919751,136842
encryption,77,100KB file,66.7,0.4941387176513672,0.004650899998523528,136842
encryption,78,100KB file,8.3,0.4941387176513672,0.006713899998430861,136842
encryption,79,100KB file,3.8,0.4941387176513672,0.004462700002477504,136842
encryption,80,100KB file,12.5,0.4941387176513672,0.0064015999996627215,136842
encryption,81,100KB file,32.0,0.4941387176513672,0.0047400999974342994,136842
encryption,82,100KB file,3.8,0.4941387176513672,0.004319200001191348,136842
encryption,83,100KB file,11.5,0.4941387176513672,0.0056154000012611505,136842
encryption,84,100KB file,26.9,0.4941387176513672,0.004606099999364233,136842
encryption,85,100KB file,18.5,0.4941387176513672,0.005519800000911346,136842
encryption,86,100KB file,6.7,0.4941387176513672,0.004489899998588953,136842
encryption,87,100KB file,33.3,0.4941387176513672,0.005949700000201119,136842
encryption,88,100KB file,72.0,0.4941387176513672,0.004867499999818392,136842
encryption,89,100KB file,20.0,0.4941387176513672,0.004500499999267049,136842
encryption,90,100KB file,25.0,0.4941387176513672,0.0049213999991479795,136842
encryption,91,100KB file,20.0,0.4941387176513672,0.004600000000209548,136842
encryption,92,100KB file,12.5,0.4941387176513672,0.0046898000000510365,136842
encryption,93,100KB file,12.5,0.4941387176513672,0.004495500001212349,136842
encryption,94,100KB file,4.2,0.4941387176513672,0.004830300000321586,136842
encryption,95,100KB file,30.4,0.4941387176513672,0.004946999997628154,136842
encryption,96,100KB file,59.4,0.4941387176513672,0.004544200000964338,136842
encryption,97,100KB file,21.9,0.4941387176513672,0.004937400000926573,136842
encryption,98,100KB file,32.0,0.4941387176513672,0.005692699996870942,136842
encryption,99,100KB file,23.3,0.4941387176513672,0.004709200002253056,136842
encryption,100,100KB file,38.5,0.4941387176513672,0.0049254000005021226,136842
encryption,101,100KB file,58.3,0.4941387176513672,0.004693699997005751,136842
encryption,102,100KB file,75.0,0.4941387176513672,0.005626699999993434,136842
encryption,103,100KB file,56.5,0.4941387176513672,0.0080521999989287,136842
encryption,104,100KB file,28.0,0.4941387176513672,0.00760910000099102,136842
encryption,105,100KB file,3.8,0.4941387176513672,0.004788700000062818,136842
encryption,106,100KB file,7.1,0.4941387176513672,0.0060195000005478505,136842
encryption,107,100KB file,25.0,0.4941387176513672,0.004418399999849498,136842
encryption,108,100KB file,4.2,0.4941387176513672,0.006944600001588697,136842
encryption,109,100KB file,10.7,0.4941387176513672,0.004395899999508401,136842
encryption,110,100KB file,4.2,0.4941387176513672,0.005812499999592546,136842
encryption,111,100KB file,33.3,0.4941387176513672,0.004660399998101639,136842
encryption,112,100KB file,12.0,0.4941387176513672,0.004385300002468284,136842
encryption,113,100KB file,3.6,0.4941387176513672,0.005583799997111782,136842
encryption,114,100KB file,8.7,0.4941387176513672,0.004593800000293413,136842
encryption,115,100KB file,12.5,0.4941387176513672,0.005440900000394322,136842
encryption,116,100KB file,16.7,0.4941387176513672,0.004502499999944121,136842
encryption,117,100KB file,1.0,0.4941387176513672,0.005758600000262959,136842
encryption,118,100KB file,8.0,0.4941387176513672,0.004828900000575231,136842
encryption,119,100KB file,15.6,0.4941387176513672,0.004730099997686921,136842
encryption,120,100KB file,4.2,0.4941387176513672,0.004689900000812486,136842
encryption,121,100KB file,7.7,0.4941387176513672,0.004484100001718616,136842
encryption,122,100KB file,9.7,0.4941387176513672,0.00491150000016205,136842
encryption,123,100KB file,28.0,0.4941387176513672,0.004837899999984074,136842
encryption,124,100KB file,16.7,0.4941387176513672,0.005047799997555558,136842
encryption,125,100KB file,8.3,0.4941387176513672,0.004604600002494408,136842
decryption,1,100KB file,3.7,0.527430534362793,0.00638999999864609,102410
decryption,2,100KB file,33.3,0.527430534362793,0.004290400000172667,102410
decryption,3,100KB file,6.1,0.527430534362793,0.004109900000912603,102410
decryption,4,100KB file,12.0,0.527430534362793,0.004410300000017742,102410
decryption,5,100KB file,16.7,0.527430534362793,0.004196500001853565,102410
decryption,6,100KB file,24.2,0.527430534362793,0.0049369999978807755,102410
decryption,7,100KB file,20.0,0.527430534362793,0.005015499998989981,102410
decryption,8,100KB file,4.2,0.527430534362793,0.004303499998059124,102410
decryption,9,100KB file,40.0,0.527430534362793,0.004049300001497613,102410
decryption,10,100KB file,3.8,0.527430534362793,0.004095600001164712,102410
decryption,11,100KB file,4.2,0.527430534362793,0.005437499999970896,102410
decryption,12,100KB file,3.1,0.527430534362793,0.003954499999963446,102410
decryption,13,100KB file,4.3,0.527430534362793,0.004102800001419382,102410
decryption,14,100KB file,24.0,0.527430534362793,0.005714599999919301,102410
decryption,15,100KB file,3.7,0.527430534362793,0.003952600000047823,102410
decryption,16,100KB file,4.2,0.527430534362793,0.0043407999983173795,102410
decryption,17,100KB file,28.0,0.527430534362793,0.0045458999993570615,102410
decryption,18,100KB file,25.0,0.527430534362793,0.0040002999994612765,102410
decryption,19,100KB file,8.3,0.527430534362793,0.005736299997806782,102410
decryption,20,100KB file,6.5,0.527430534362793,0.004567699998005992,102410
decryption,21,100KB file,12.5,0.527430534362793,0.004571699999360135,102410
