operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,6.9,0.4941387176513672,0.004479200000787387,136842
encryption,2,100KB file,3.8,0.4941387176513672,0.0050115000012738165,136842
encryption,3,100KB file,29.2,0.4941387176513672,0.004409400000440655,136842
encryption,4,100KB file,4.5,0.4941387176513672,0.004467400001885835,136842
encryption,5,100KB file,44.0,0.4941387176513672,0.006938800001080381,136842
encryption,6,100KB file,18.2,0.4941387176513672,0.0046098000020720065,136842
encryption,7,100KB file,12.5,0.4941387176513672,0.005678299999999581,136842
encryption,8,100KB file,13.3,0.4941387176513672,0.004647399997338653,136842
encryption,9,100KB file,3.3,0.4941387176513672,0.005539099998713937,136842
encryption,10,100KB file,29.2,0.4941387176513672,0.004646400000638096,136842
encryption,11,100KB file,3.8,0.4941387176513672,0.004822000002604909,136842
encryption,12,100KB file,7.4,0.4941387176513672,0.005626199999824166,136842
encryption,13,100KB file,33.3,0.4941387176513672,0.004838799999561161,136842
encryption,14,100KB file,3.4,0.4941387176513672,0.006592699999600882,136842
encryption,15,100KB file,29.6,0.4941387176513672,0.004310600001190323,136842
encryption,16,100KB file,8.3,0.4941387176513672,0.0050975999984075315,136842
encryption,17,100KB file,4.2,0.4941387176513672,0.004620100000465754,136842
encryption,18,100KB file,8.3,0.4941387176513672,0.004364500000519911,136842
encryption,19,100KB file,20.8,0.4941387176513672,0.004578899999614805,136842
encryption,20,100KB file,3.4,0.4941387176513672,0.004722599998785881,136842
encryption,21,100KB file,16.7,0.4941387176513672,0.004733999998279614,136842
encryption,22,100KB file,3.8,0.4941387176513672,0.004398799999762559,136842
encryption,23,100KB file,13.3,0.4941387176513672,0.005926499998167856,136842
encryption,24,100KB file,29.2,0.4941387176513672,0.004617599999619415,136842
encryption,25,100KB file,1.0,0.4941387176513672,0.004684300001827069,136842
encryption,26,100KB file,11.5,0.4941387176513672,0.004737799998110859,136842
encryption,27,100KB file,21.4,0.4941387176513672,0.00460430000021006,136842
encryption,28,100KB file,4.2,0.4941387176513672,0.004792099996848265,136842
encryption,29,100KB file,3.8,0.4941387176513672,0.004545100000541424,136842
encryption,30,100KB file,38.5,0.4941387176513672,0.006233800002519274,136842
encryption,31,100KB file,16.0,0.4941387176513672,0.004367800000181887,136842
encryption,32,100KB file,3.7,0.4941387176513672,0.004492599997320212,136842
encryption,33,100KB file,3.8,0.4941387176513672,0.004825299998628907,136842
encryption,34,100KB file,12.5,0.4941387176513672,0.00473460000284831,136842
encryption,35,100KB file,10.0,0.4941387176513672,0.005328800001734635,136842
encryption,36,100KB file,20.8,0.4941387176513672,0.004320899999584071,136842
encryption,37,100KB file,1.0,0.4941387176513672,0.00465020000046934,136842
encryption,38,100KB file,10.3,0.4941387176513672,0.004566899999190355,136842
encryption,39,100KB file,3.3,0.4941387176513672,0.004660800001147436,136842
encryption,40,100KB file,6.7,0.4941387176513672,0.004466900001716567,136842
