operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,1MB file,1.0,3.3340415954589844,0.008761800010688603,1398152
encryption,2,1MB file,7.7,3.3340415954589844,0.008754100010264665,1398152
encryption,3,1MB file,9.7,3.3340415954589844,0.015224399976432323,1398152
encryption,4,1MB file,7.4,3.3340415954589844,0.016864300007000566,1398152
encryption,5,1MB file,8.3,3.3340415954589844,0.020712099998490885,1398152
encryption,6,1MB file,11.5,3.3340415954589844,0.01509889998123981,1398152
encryption,7,1MB file,3.8,3.3340415954589844,0.013568299997132272,1398152
encryption,8,1MB file,13.0,3.3340415954589844,0.0231486999837216,1398152
encryption,9,1MB file,21.9,3.3340415954589844,0.021013100020354614,1398152
encryption,10,1MB file,14.3,3.3340415954589844,0.022197700018296018,1398152
encryption,11,1MB file,10.3,3.3340415954589844,0.014381100016180426,1398152
encryption,12,1MB file,18.5,3.3340415954589844,0.02324019998195581,1398152
encryption,13,1MB file,19.4,3.3340415954589844,0.022460200008936226,1398152
encryption,14,1MB file,1.0,3.3340415954589844,0.01585890000569634,1398152
encryption,15,1MB file,1.0,3.3340415954589844,0.01640890000271611,1398152
encryption,16,1MB file,3.7,3.3340415954589844,0.023475199996028095,1398152
encryption,17,1MB file,5.0,3.3340415954589844,0.012750199995934963,1398152
encryption,18,1MB file,9.5,3.3340415954589844,0.02034519999870099,1398152
encryption,19,1MB file,3.8,3.3340415954589844,0.02391600000555627,1398152
encryption,20,1MB file,24.0,3.3340415954589844,0.022577399999136105,1398152
encryption,21,1MB file,1.0,3.3340415954589844,0.022744899993995205,1398152
encryption,22,1MB file,33.3,3.3340415954589844,0.00927040001261048,1398152
encryption,23,1MB file,4.0,3.3340415954589844,0.013254899997264147,1398152
encryption,24,1MB file,29.3,3.3340415954589844,0.02239440000266768,1398152
encryption,25,1MB file,1.0,3.3340415954589844,0.021916400000918657,1398152
encryption,26,1MB file,7.1,3.3340415954589844,0.009465200011618435,1398152
encryption,27,1MB file,6.9,3.3340415954589844,0.0234403999929782,1398152
encryption,28,1MB file,1.0,3.3340415954589844,0.01114600000437349,1398152
encryption,29,1MB file,7.1,3.3340415954589844,0.009067800012417138,1398152
encryption,30,1MB file,7.4,3.3340415954589844,0.014548100007232279,1398152
encryption,31,1MB file,13.8,3.3340415954589844,0.018102600006386638,1398152
encryption,32,1MB file,4.0,3.3340415954589844,0.017953000002307817,1398152
encryption,33,1MB file,1.0,3.3340415954589844,0.022445800015702844,1398152
encryption,34,1MB file,28.6,3.3340415954589844,0.02138399999239482,1398152
encryption,35,1MB file,4.0,3.3340415954589844,0.024709399993298575,1398152
encryption,36,1MB file,13.3,3.3340415954589844,0.025070900010177866,1398152
encryption,37,1MB file,5.3,3.3340415954589844,0.011883099999977276,1398152
encryption,38,1MB file,27.8,3.3340415954589844,0.01668450000579469,1398152
encryption,39,1MB file,1.0,3.3340415954589844,0.026398199988761917,1398152
encryption,40,1MB file,11.8,3.3340415954589844,0.00856519999797456,1398152
encryption,41,1MB file,1.0,3.3340415954589844,0.009625800012145191,1398152
encryption,42,1MB file,3.7,3.3340415954589844,0.012710099981632084,1398152
