operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,2MB file,10.7,6.667628288269043,0.02642859998741187,2097208,7.522103550065199
encryption,2,2MB file,25.0,6.667574882507324,0.02665089999209158,2097208,7.522103550065199
encryption,3,2MB file,16.0,6.667574882507324,0.02565690001938492,2097208,7.522103550065199
encryption,4,2MB file,8.3,6.667574882507324,0.025654400000348687,2097208,7.522103550065199
encryption,5,2MB file,4.2,6.667574882507324,0.025981999991927296,2097208,7.522103550065199
encryption,6,2MB file,15.4,6.667574882507324,0.025304599985247478,2097208,7.522103550065199
encryption,7,2MB file,8.3,6.667574882507324,0.02520070000900887,2097208,7.522103550065199
encryption,8,2MB file,3.3,6.667574882507324,0.0256748000101652,2097208,7.522103550065199
encryption,9,2MB file,4.2,6.667574882507324,0.025408500019693747,2097208,7.522103550065199
encryption,10,2MB file,10.7,6.667574882507324,0.02524930000072345,2097208,7.522103550065199
encryption,11,2MB file,6.7,6.667574882507324,0.025309500022558495,2097208,7.522103550065199
encryption,12,2MB file,4.3,6.667574882507324,0.024583699996583164,2097208,7.522103550065199
encryption,13,2MB file,3.3,6.667574882507324,0.02509540002210997,2097208,7.522103550065199
encryption,14,2MB file,12.5,6.667574882507324,0.024713499995414168,2097208,7.522103550065199
encryption,15,2MB file,4.2,6.667574882507324,0.025079899991396815,2097208,7.522103550065199
encryption,16,2MB file,10.0,6.667574882507324,0.026232400006847456,2097208,7.522103550065199
encryption,17,2MB file,3.6,6.667574882507324,0.02564519998850301,2097208,7.522103550065199
encryption,18,2MB file,3.6,6.667574882507324,0.024811600014800206,2097208,7.522103550065199
encryption,19,2MB file,7.7,6.667574882507324,0.026864999992540106,2097208,7.522103550065199
encryption,20,2MB file,3.4,6.667574882507324,0.024737999978242442,2097208,7.522103550065199
encryption,21,2MB file,3.6,6.667574882507324,0.025444700004300103,2097208,7.522103550065199
encryption,22,2MB file,4.3,6.667574882507324,0.024804099986795336,2097208,7.522103550065199
encryption,23,2MB file,6.5,6.667574882507324,0.025559500005329028,2097208,7.522103550065199
encryption,24,2MB file,11.1,6.667574882507324,0.02484669999103062,2097208,7.522103550065199
encryption,25,2MB file,3.7,6.667574882507324,0.02536199998576194,2097208,7.522103550065199
encryption,26,2MB file,1.0,6.667574882507324,0.025555000000167638,2097208,7.522103550065199
encryption,27,2MB file,11.5,6.667574882507324,0.027053600002545863,2097208,7.522103550065199
encryption,28,2MB file,22.7,6.667574882507324,0.027337999985320494,2097208,7.522103550065199
encryption,29,2MB file,3.3,6.667574882507324,0.025072600023122504,2097208,7.522103550065199
encryption,30,2MB file,4.2,6.667574882507324,0.024778100021649152,2097208,7.522103550065199
encryption,31,2MB file,4.3,6.667574882507324,0.025415800017071888,2097208,7.522103550065199
encryption,32,2MB file,14.8,6.667574882507324,0.02477550000185147,2097208,7.522103550065199
encryption,33,2MB file,7.4,6.667574882507324,0.02505240001482889,2097208,7.522103550065199
encryption,34,2MB file,6.7,6.667574882507324,0.024911000014981255,2097208,7.522103550065199
encryption,35,2MB file,4.2,6.667574882507324,0.026663800003007054,2097208,7.522103550065199
encryption,36,2MB file,4.2,6.667574882507324,0.025702000013552606,2097208,7.522103550065199
encryption,37,2MB file,1.0,6.667574882507324,0.025170199980493635,2097208,7.522103550065199
encryption,38,2MB file,7.4,6.667574882507324,0.02911820000736043,2097208,7.522103550065199
encryption,39,2MB file,14.8,6.667574882507324,0.02564199999324046,2097208,7.522103550065199
encryption,40,2MB file,4.0,6.667574882507324,0.025383400003192946,2097208,7.522103550065199
encryption,41,2MB file,3.7,6.667574882507324,0.02540969999972731,2097208,7.522103550065199
encryption,42,2MB file,7.4,6.667574882507324,0.025324399990495294,2097208,7.522103550065199
encryption,43,2MB file,3.3,6.667574882507324,0.025036700011696666,2097208,7.522103550065199
encryption,44,2MB file,13.6,6.667574882507324,0.025992899987613782,2097208,7.522103550065199
encryption,45,2MB file,20.7,6.667574882507324,0.025324000016553327,2097208,7.522103550065199
encryption,46,2MB file,8.7,6.667574882507324,0.025908200012054294,2097208,7.522103550065199
encryption,47,2MB file,10.0,6.667574882507324,0.02533259999472648,2097208,7.522103550065199
encryption,48,2MB file,4.2,6.667574882507324,0.026561900012893602,2097208,7.522103550065199
encryption,49,2MB file,4.2,6.667574882507324,0.0260718000063207,2097208,7.522103550065199
encryption,50,2MB file,1.0,6.667574882507324,0.02507150001474656,2097208,7.522103550065199
encryption,51,2MB file,12.5,6.667574882507324,0.02562879998004064,2097208,7.522103550065199
encryption,52,2MB file,7.7,6.667574882507324,0.026115599990589544,2097208,7.522103550065199
encryption,53,2MB file,3.4,6.667574882507324,0.024866499996278435,2097208,7.522103550065199
encryption,54,2MB file,27.6,6.667574882507324,0.02471609998610802,2097208,7.522103550065199
encryption,55,2MB file,8.7,6.667574882507324,0.024552500020945445,2097208,7.522103550065199
encryption,56,2MB file,4.0,6.667574882507324,0.024999899993417785,2097208,7.522103550065199
encryption,57,2MB file,3.6,6.667574882507324,0.026023599988548085,2097208,7.522103550065199
encryption,58,2MB file,6.9,6.667574882507324,0.024926999991293997,2097208,7.522103550065199
encryption,59,2MB file,17.4,6.667574882507324,0.026097699999809265,2097208,7.522103550065199
encryption,60,2MB file,4.2,6.667574882507324,0.02542409999296069,2097208,7.522103550065199
encryption,61,2MB file,1.0,6.667574882507324,0.025309299991931766,2097208,7.522103550065199
encryption,62,2MB file,14.8,6.667574882507324,0.02501529999426566,2097208,7.522103550065199
encryption,63,2MB file,12.5,6.667574882507324,0.02533969999058172,2097208,7.522103550065199
encryption,64,2MB file,12.5,6.667574882507324,0.02681110001867637,2097208,7.522103550065199
encryption,65,2MB file,3.7,6.667574882507324,0.02476060000481084,2097208,7.522103550065199
encryption,66,2MB file,16.7,6.667574882507324,0.027391300012823194,2097208,7.522103550065199
encryption,67,2MB file,3.1,6.667574882507324,0.026114300009794533,2097208,7.522103550065199
