operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,1MB file,1.0,3.3413267135620117,0.014418799983104691,1048608,7.522109740425582
encryption,2,1MB file,8.0,3.335139274597168,0.013554199977079406,1048608,7.522109740425582
encryption,3,1MB file,29.2,3.334963798522949,0.015402299992274493,1048608,7.522109740425582
encryption,4,1MB file,38.5,3.3348875045776367,0.014455699973041192,1048608,7.522109740425582
encryption,5,1MB file,20.0,3.334834098815918,0.014149900001939386,1048608,7.522109740425582
encryption,6,1MB file,8.0,3.334780693054199,0.014667600014945492,1048608,7.522109740425582
encryption,7,1MB file,8.3,3.334719657897949,0.016969999996945262,1048608,7.522109740425582
encryption,8,1MB file,30.8,3.3346433639526367,0.014195499999914318,1048608,7.522109740425582
encryption,9,1MB file,8.3,3.334589958190918,0.01869370002532378,1048608,7.522109740425582
encryption,10,1MB file,20.8,3.334536552429199,0.013441300019621849,1048608,7.522109740425582
encryption,11,1MB file,37.5,3.3344831466674805,0.020449399977223948,1048608,7.522109740425582
encryption,12,1MB file,11.5,3.334406852722168,0.014679399988381192,1048608,7.522109740425582
encryption,13,1MB file,36.0,3.334353446960449,0.013525099988328293,1048608,7.522109740425582
encryption,14,1MB file,67.3,3.3343076705932617,0.01580709998961538,1048608,7.522109740425582
encryption,15,1MB file,25.0,3.3342695236206055,0.017354299983708188,1048608,7.522109740425582
encryption,16,1MB file,4.2,3.334261894226074,0.01392860000487417,1048608,7.522109740425582
encryption,17,1MB file,21.9,3.334254264831543,0.014776199997868389,1048608,7.522109740425582
encryption,18,1MB file,8.3,3.3342466354370117,0.01627250001183711,1048608,7.522109740425582
encryption,19,1MB file,16.0,3.3342390060424805,0.013595399999758229,1048608,7.522109740425582
encryption,20,1MB file,83.3,3.334231376647949,0.019694700022228062,1048608,7.522109740425582
encryption,21,1MB file,25.0,3.334223747253418,0.013339800003450364,1048608,7.522109740425582
encryption,22,1MB file,22.2,3.3342161178588867,0.014625600015278906,1048608,7.522109740425582
encryption,23,1MB file,26.5,3.334200859069824,0.014928999997209758,1048608,7.522109740425582
encryption,24,1MB file,40.6,3.334193229675293,0.01746969998930581,1048608,7.522109740425582
encryption,25,1MB file,48.0,3.3341856002807617,0.020448499999474734,1048608,7.522109740425582
encryption,26,1MB file,60.0,3.3341779708862305,0.016269799991277978,1048608,7.522109740425582
encryption,27,1MB file,3.1,3.334170341491699,0.014588099991669878,1048608,7.522109740425582
encryption,28,1MB file,33.3,3.334162712097168,0.013509399985196069,1048608,7.522109740425582
encryption,29,1MB file,3.7,3.334162712097168,0.013604900013888255,1048608,7.522109740425582
encryption,30,1MB file,3.7,3.334162712097168,0.013271300005726516,1048608,7.522109740425582
encryption,31,1MB file,8.0,3.334162712097168,0.013001400016946718,1048608,7.522109740425582
encryption,32,1MB file,4.3,3.334162712097168,0.013412800006335601,1048608,7.522109740425582
encryption,33,1MB file,7.7,3.334162712097168,0.014335399988340214,1048608,7.522109740425582
encryption,34,1MB file,11.5,3.334162712097168,0.013657800009241328,1048608,7.522109740425582
encryption,35,1MB file,16.0,3.334162712097168,0.013332600006833673,1048608,7.522109740425582
encryption,36,1MB file,46.2,3.334162712097168,0.013424300006590784,1048608,7.522109740425582
encryption,37,1MB file,16.7,3.334162712097168,0.015288199996575713,1048608,7.522109740425582
encryption,38,1MB file,8.3,3.334162712097168,0.017981499986490235,1048608,7.522109740425582
encryption,39,1MB file,16.1,3.334162712097168,0.013955400005215779,1048608,7.522109740425582
encryption,40,1MB file,60.0,3.334162712097168,0.01657930001965724,1048608,7.522109740425582
encryption,41,1MB file,20.0,3.334162712097168,0.014194899995345622,1048608,7.522109740425582
encryption,42,1MB file,8.0,3.334162712097168,0.013732299994444475,1048608,7.522109740425582
encryption,43,1MB file,3.2,3.334162712097168,0.014290300023276359,1048608,7.522109740425582
encryption,44,1MB file,7.4,3.334162712097168,0.013051999994786456,1048608,7.522109740425582
encryption,45,1MB file,11.1,3.334162712097168,0.013501500012353063,1048608,7.522109740425582
encryption,46,1MB file,12.5,3.334162712097168,0.014244999998481944,1048608,7.522109740425582
encryption,47,1MB file,3.0,3.334162712097168,0.013292799994815141,1048608,7.522109740425582
encryption,48,1MB file,3.6,3.334162712097168,0.014253599976655096,1048608,7.522109740425582
encryption,49,1MB file,27.6,3.334162712097168,0.014846100006252527,1048608,7.522109740425582
encryption,50,1MB file,25.9,3.334162712097168,0.01461760001257062,1048608,7.522109740425582
encryption,51,1MB file,7.7,3.334162712097168,0.013102600001730025,1048608,7.522109740425582
encryption,52,1MB file,3.8,3.334162712097168,0.01327080000191927,1048608,7.522109740425582
encryption,53,1MB file,9.7,3.334162712097168,0.013115400011884049,1048608,7.522109740425582
encryption,54,1MB file,4.3,3.334162712097168,0.013110500003676862,1048608,7.522109740425582
encryption,55,1MB file,22.7,3.334162712097168,0.014360000001033768,1048608,7.522109740425582
encryption,56,1MB file,26.9,3.334162712097168,0.014463700004853308,1048608,7.522109740425582
encryption,57,1MB file,8.3,3.334162712097168,0.013811699987854809,1048608,7.522109740425582
encryption,58,1MB file,4.3,3.334162712097168,0.012705399974947795,1048608,7.522109740425582
encryption,59,1MB file,1.0,3.334162712097168,0.014738600002601743,1048608,7.522109740425582
encryption,60,1MB file,8.3,3.334162712097168,0.013708899990888312,1048608,7.522109740425582
encryption,61,1MB file,24.0,3.334162712097168,0.013911399990320206,1048608,7.522109740425582
encryption,62,1MB file,19.4,3.334162712097168,0.013335199997527525,1048608,7.522109740425582
encryption,63,1MB file,3.8,3.334162712097168,0.012807499995687976,1048608,7.522109740425582
encryption,64,1MB file,3.6,3.334162712097168,0.01414919999660924,1048608,7.522109740425582
encryption,65,1MB file,6.5,3.334162712097168,0.021566000010352582,1048608,7.522109740425582
encryption,66,1MB file,3.6,3.334162712097168,0.01635540000279434,1048608,7.522109740425582
encryption,67,1MB file,9.4,3.334162712097168,0.014474700001301244,1048608,7.522109740425582
encryption,68,1MB file,13.0,3.334162712097168,0.014225799997802824,1048608,7.522109740425582
encryption,69,1MB file,4.3,3.334162712097168,0.015439100010553375,1048608,7.522109740425582
encryption,70,1MB file,3.8,3.334162712097168,0.014385799993760884,1048608,7.522109740425582
encryption,71,1MB file,4.0,3.334162712097168,0.013894800009438768,1048608,7.522109740425582
encryption,72,1MB file,34.4,3.334162712097168,0.016554500005440786,1048608,7.522109740425582
