operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,1MB file,37.5,3.3342161178588867,0.017020100000081584,1048608,7.522109740425582
encryption,2,1MB file,52.0,3.334162712097168,0.01947269999072887,1048608,7.522109740425582
encryption,3,1MB file,44.0,3.334162712097168,0.017470400023739785,1048608,7.522109740425582
encryption,4,1MB file,36.0,3.334162712097168,0.013248599978396669,1048608,7.522109740425582
encryption,5,1MB file,12.0,3.334162712097168,0.013237400009529665,1048608,7.522109740425582
encryption,6,1MB file,25.0,3.334162712097168,0.014117399987298995,1048608,7.522109740425582
encryption,7,1MB file,36.7,3.334162712097168,0.017839300009654835,1048608,7.522109740425582
encryption,8,1MB file,37.5,3.334162712097168,0.014496899995720014,1048608,7.522109740425582
encryption,9,1MB file,19.4,3.334162712097168,0.01348549997783266,1048608,7.522109740425582
encryption,10,1MB file,12.0,3.334162712097168,0.01311379999970086,1048608,7.522109740425582
encryption,11,1MB file,20.0,3.334162712097168,0.01294469999265857,1048608,7.522109740425582
encryption,12,1MB file,25.0,3.334162712097168,0.01377300001331605,1048608,7.522109740425582
encryption,13,1MB file,17.9,3.334162712097168,0.013589899986982346,1048608,7.522109740425582
encryption,14,1MB file,28.0,3.334162712097168,0.012914899998577312,1048608,7.522109740425582
encryption,15,1MB file,36.7,3.334162712097168,0.013304299995070323,1048608,7.522109740425582
encryption,16,1MB file,14.3,3.334162712097168,0.012908700009575114,1048608,7.522109740425582
encryption,17,1MB file,37.5,3.334162712097168,0.01339209999423474,1048608,7.522109740425582
encryption,18,1MB file,91.7,3.334162712097168,0.01822959998389706,1048608,7.522109740425582
encryption,19,1MB file,60.0,3.334162712097168,0.01468409999506548,1048608,7.522109740425582
encryption,20,1MB file,50.0,3.334162712097168,0.014397499995538965,1048608,7.522109740425582
encryption,21,1MB file,28.0,3.334162712097168,0.013353299989830703,1048608,7.522109740425582
encryption,22,1MB file,29.2,3.334162712097168,0.014120000007096678,1048608,7.522109740425582
encryption,23,1MB file,37.5,3.334162712097168,0.013403399992967024,1048608,7.522109740425582
encryption,24,1MB file,12.5,3.334162712097168,0.013466800010064617,1048608,7.522109740425582
encryption,25,1MB file,4.2,3.334162712097168,0.01925319997826591,1048608,7.522109740425582
encryption,26,1MB file,8.0,3.334162712097168,0.01276549999602139,1048608,7.522109740425582
encryption,27,1MB file,8.3,3.334162712097168,0.012378599989460781,1048608,7.522109740425582
encryption,28,1MB file,21.4,3.334162712097168,0.012668199982726946,1048608,7.522109740425582
encryption,29,1MB file,50.0,3.334162712097168,0.013058299984550104,1048608,7.522109740425582
encryption,30,1MB file,4.3,3.334162712097168,0.01331820001360029,1048608,7.522109740425582
encryption,31,1MB file,56.0,3.334162712097168,0.01602769998135045,1048608,7.522109740425582
encryption,32,1MB file,4.2,3.334162712097168,0.014687499991850927,1048608,7.522109740425582
encryption,33,1MB file,11.1,3.334162712097168,0.012832600012188777,1048608,7.522109740425582
encryption,34,1MB file,1.0,3.334162712097168,0.01237730000866577,1048608,7.522109740425582
encryption,35,1MB file,32.0,3.334162712097168,0.013535200007027015,1048608,7.522109740425582
encryption,36,1MB file,6.9,3.334162712097168,0.012290400016354397,1048608,7.522109740425582
encryption,37,1MB file,3.8,3.334162712097168,0.013197699998272583,1048608,7.522109740425582
encryption,38,1MB file,25.0,3.334162712097168,0.01682799999252893,1048608,7.522109740425582
encryption,39,1MB file,6.7,3.334162712097168,0.01251369999954477,1048608,7.522109740425582
encryption,40,1MB file,54.2,3.334162712097168,0.014399499981664121,1048608,7.522109740425582
encryption,41,1MB file,40.0,3.334162712097168,0.013824599998770282,1048608,7.522109740425582
encryption,42,1MB file,16.7,3.334162712097168,0.012640599976293743,1048608,7.522109740425582
encryption,43,1MB file,21.7,3.334162712097168,0.014989199989940971,1048608,7.522109740425582
encryption,44,1MB file,12.0,3.334162712097168,0.012690800009295344,1048608,7.522109740425582
encryption,45,1MB file,27.6,3.334162712097168,0.015527100011240691,1048608,7.522109740425582
encryption,46,1MB file,3.7,3.334162712097168,0.013729900005273521,1048608,7.522109740425582
encryption,47,1MB file,7.1,3.334162712097168,0.01225440000416711,1048608,7.522109740425582
