operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,1MB file,20.8,3.334162712097168,0.012683100008871406,1048608,7.522109740425582
encryption,2,1MB file,13.8,3.334162712097168,0.012894099985715002,1048608,7.522109740425582
encryption,3,1MB file,16.0,3.334162712097168,0.012859499984188005,1048608,7.522109740425582
encryption,4,1MB file,44.0,3.334162712097168,0.013329000008525327,1048608,7.522109740425582
encryption,5,1MB file,7.4,3.334162712097168,0.013573400006862357,1048608,7.522109740425582
encryption,6,1MB file,34.6,3.334162712097168,0.012907399999676272,1048608,7.522109740425582
encryption,7,1MB file,20.0,3.334162712097168,0.013217699975939468,1048608,7.522109740425582
encryption,8,1MB file,29.2,3.334162712097168,0.013064400001894683,1048608,7.522109740425582
encryption,9,1MB file,4.0,3.334162712097168,0.012632300000404939,1048608,7.522109740425582
encryption,10,1MB file,3.6,3.334162712097168,0.012339899985818192,1048608,7.522109740425582
encryption,11,1MB file,8.3,3.334162712097168,0.013256699981866404,1048608,7.522109740425582
encryption,12,1MB file,15.4,3.334162712097168,0.013203099981183186,1048608,7.522109740425582
encryption,13,1MB file,7.7,3.334162712097168,0.012392299977364019,1048608,7.522109740425582
encryption,14,1MB file,4.0,3.334162712097168,0.013393199973506853,1048608,7.522109740425582
encryption,15,1MB file,7.7,3.334162712097168,0.012663000001339242,1048608,7.522109740425582
encryption,16,1MB file,8.3,3.334162712097168,0.012412500014761463,1048608,7.522109740425582
encryption,17,1MB file,11.1,3.334162712097168,0.01377449999563396,1048608,7.522109740425582
encryption,18,1MB file,12.5,3.334162712097168,0.012769399996614084,1048608,7.522109740425582
encryption,19,1MB file,10.0,3.334162712097168,0.012898600019980222,1048608,7.522109740425582
encryption,20,1MB file,4.5,3.334162712097168,0.013246499991510063,1048608,7.522109740425582
encryption,21,1MB file,8.3,3.334162712097168,0.012473900016630068,1048608,7.522109740425582
