operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,500KB file,3.7,1.657607078552246,0.005828199999996286,682712
encryption,2,500KB file,11.5,1.6362266540527344,0.005655200000546756,682712
encryption,3,500KB file,4.2,1.6354789733886719,0.0049569000002520625,682712
encryption,4,500KB file,23.1,1.6352119445800781,0.005868900000677968,682712
encryption,5,500KB file,29.0,1.6349678039550781,0.0048695999994379235,682712
encryption,6,500KB file,16.7,1.6347541809082031,0.006918400000358815,682712
encryption,7,500KB file,12.5,1.6345558166503906,0.0052820999999312335,682712
encryption,8,500KB file,52.0,1.6343269348144531,0.005141600000570179,682712
encryption,9,500KB file,4.2,1.6338539123535156,0.007299100000636827,682712
encryption,10,500KB file,18.2,1.6334190368652344,0.005701199999748496,682712
encryption,11,500KB file,25.8,1.6333732604980469,0.00910070000009,682712
encryption,12,500KB file,66.7,1.6333122253417969,0.005536800000299991,682712
encryption,13,500KB file,3.8,1.6332664489746094,0.007812799999555864,682712
encryption,14,500KB file,25.0,1.6332206726074219,0.005589399999735178,682712
encryption,15,500KB file,3.8,1.6331672668457031,0.005106000000523636,682712
encryption,16,500KB file,18.2,1.6331520080566406,0.006898700000419922,682712
encryption,17,500KB file,12.5,1.6331367492675781,0.005082399999992049,682712
encryption,18,500KB file,4.2,1.6331214904785156,0.008602800000517163,682712
encryption,19,500KB file,10.3,1.6331062316894531,0.0053844000003664405,682712
encryption,20,500KB file,28.0,1.6330909729003906,0.007719799999904353,682712
encryption,21,500KB file,4.2,1.6330757141113281,0.006572999999661988,682712
encryption,22,500KB file,27.3,1.6330604553222656,0.00521149999985937,682712
encryption,23,500KB file,1.0,1.6330451965332031,0.005629799999951501,682712
encryption,24,500KB file,29.0,1.6330375671386719,0.005167600000277162,682712
encryption,25,500KB file,6.7,1.6330299377441406,0.006101399999351997,682712
encryption,26,500KB file,15.4,1.6330223083496094,0.005450500000733882,682712
encryption,27,500KB file,4.2,1.6330223083496094,0.005273000000670436,682712
