operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,3MB file,11.1,15.005928039550781,0.06848279999758233,4194630
encryption,2,3MB file,17.2,15.005928039550781,0.07796999999845866,4194630
encryption,3,3MB file,37.5,15.005928039550781,0.0843873000012536,4194630
encryption,4,3MB file,28.1,15.005928039550781,0.08299579999948037,4194630
encryption,5,3MB file,48.0,15.005928039550781,0.10495320000336505,4194630
encryption,6,3MB file,20.0,15.005928039550781,0.0768781000006129,4194630
encryption,7,3MB file,26.9,15.005928039550781,0.0651069000014104,4194630
encryption,8,3MB file,12.5,15.005928039550781,0.05788669999674312,4194630
encryption,9,3MB file,11.5,15.005928039550781,0.05425459999969462,4194630
encryption,10,3MB file,29.0,15.005928039550781,0.055261999998037936,4194630
encryption,11,3MB file,8.0,15.005928039550781,0.053041399998619454,4194630
encryption,12,3MB file,23.1,15.005928039550781,0.05637229999774718,4194630
encryption,13,3MB file,4.0,15.005928039550781,0.05030270000133896,4194630
encryption,14,3MB file,4.2,15.005928039550781,0.054693300000508316,4194630
encryption,15,3MB file,17.9,15.005928039550781,0.05297120000250288,4194630
encryption,16,3MB file,15.6,15.005928039550781,0.05572589999792399,4194630
encryption,17,3MB file,3.1,15.005928039550781,0.055634899999859044,4194630
encryption,18,3MB file,47.1,15.005928039550781,0.05219510000097216,4194630
encryption,19,3MB file,4.2,15.005928039550781,0.051574600001913495,4194630
encryption,20,3MB file,11.1,15.005928039550781,0.057055100001889514,4194630
encryption,21,3MB file,57.7,15.005928039550781,0.06199429999833228,4194630
encryption,22,3MB file,4.2,15.005928039550781,0.058990600002289284,4194630
encryption,23,3MB file,4.2,15.005928039550781,0.051395599999523256,4194630
encryption,24,3MB file,22.7,15.005928039550781,0.05524349999905098,4194630
encryption,25,3MB file,4.0,15.005928039550781,0.05454910000116797,4194630
encryption,26,3MB file,19.2,15.005928039550781,0.05420809999850462,4194630
encryption,27,3MB file,11.5,15.005928039550781,0.05128369999874849,4194630
encryption,28,3MB file,8.0,15.005928039550781,0.05251990000033402,4194630
encryption,29,3MB file,13.6,15.005928039550781,0.0639420000006794,4194630
encryption,30,3MB file,8.0,15.005928039550781,0.05393030000050203,4194630
encryption,31,3MB file,21.2,15.005928039550781,0.05270929999824148,4194630
encryption,32,3MB file,12.0,15.005928039550781,0.0566158000001451,4194630
encryption,33,3MB file,13.3,15.005928039550781,0.048177900000155205,4194630
encryption,34,3MB file,4.2,15.005928039550781,0.05037319999973988,4194630
encryption,35,3MB file,8.0,15.005928039550781,0.053367900000012014,4194630
encryption,36,3MB file,13.3,15.005928039550781,0.05133380000188481,4194630
encryption,37,3MB file,11.1,15.005928039550781,0.057144499998685205,4194630
encryption,38,3MB file,30.8,15.005928039550781,0.0636674999987008,4194630
encryption,39,3MB file,4.2,15.005928039550781,0.06695340000078431,4194630
encryption,40,3MB file,20.0,15.005928039550781,0.05510899999717367,4194630
encryption,41,3MB file,37.5,15.005928039550781,0.05573960000037914,4194630
encryption,42,3MB file,3.7,15.005928039550781,0.05343600000196602,4194630
encryption,43,3MB file,16.0,15.005928039550781,0.06182439999975031,4194630
encryption,44,3MB file,7.7,15.005928039550781,0.05552750000060769,4194630
encryption,45,3MB file,16.7,15.005928039550781,0.0537557999996352,4194630
encryption,46,3MB file,20.0,15.005928039550781,0.05375640000056592,4194630
