operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,1MB file,12.5,3.3633642196655273,0.01099789999989298,1398176
encryption,2,1MB file,1.0,3.3420276641845703,0.010034500000074331,1398176
encryption,3,1MB file,24.2,3.341279983520508,0.010573500000646163,1398176
encryption,4,1MB file,9.4,3.341012954711914,0.01092010000047594,1398176
encryption,5,1MB file,8.3,3.340768814086914,0.010609099999783211,1398176
encryption,6,1MB file,31.2,3.340555191040039,0.015406699999402917,1398176
encryption,7,1MB file,52.0,3.3403568267822266,0.013197199999922304,1398176
encryption,8,1MB file,4.2,3.340127944946289,0.010391400000116846,1398176
encryption,9,1MB file,31.2,3.3396549224853516,0.010464699999829463,1398176
encryption,10,1MB file,6.7,3.3392200469970703,0.009835600000769773,1398176
encryption,11,1MB file,7.4,3.339174270629883,0.010424199999761186,1398176
encryption,12,1MB file,7.7,3.339113235473633,0.011145399999804795,1398176
encryption,13,1MB file,13.0,3.3390674591064453,0.01122159999977157,1398176
encryption,14,1MB file,8.0,3.339021682739258,0.009944800000084797,1398176
encryption,15,1MB file,12.1,3.338968276977539,0.00997430000006716,1398176
encryption,16,1MB file,3.7,3.3389530181884766,0.009757599999829836,1398176
encryption,17,1MB file,29.2,3.338937759399414,0.012548500000775675,1398176
encryption,18,1MB file,4.3,3.3389225006103516,0.011522900000272784,1398176
encryption,19,1MB file,13.3,3.338907241821289,0.010303000000021711,1398176
encryption,20,1MB file,1.0,3.3388919830322266,0.01050799999939045,1398176
encryption,21,1MB file,11.5,3.338876724243164,0.010439099999530299,1398176
encryption,22,1MB file,16.1,3.3388614654541016,0.010371500000474043,1398176
encryption,23,1MB file,24.0,3.338846206665039,0.009792500000003201,1398176
encryption,24,1MB file,42.4,3.338838577270508,0.010765900000478723,1398176
encryption,25,1MB file,15.4,3.3388309478759766,0.00995619999957853,1398176
encryption,26,1MB file,7.7,3.3388233184814453,0.010545400000410154,1398176
encryption,27,1MB file,7.7,3.3388233184814453,0.01206720000027417,1398176
encryption,28,1MB file,20.0,3.3388233184814453,0.011420699999689532,1398176
encryption,29,1MB file,4.2,3.3388233184814453,0.010300400000232912,1398176
encryption,30,1MB file,9.4,3.3388233184814453,0.009875199999441975,1398176
encryption,31,1MB file,6.9,3.3388233184814453,0.0098387999996703,1398176
encryption,32,1MB file,4.8,3.3388233184814453,0.01149749999967753,1398176
encryption,33,1MB file,11.5,3.3388233184814453,0.010811899999680463,1398176
encryption,34,1MB file,8.3,3.3388233184814453,0.010772199999337317,1398176
encryption,35,1MB file,4.2,3.3388233184814453,0.010082399999191693,1398176
encryption,36,1MB file,16.0,3.3388233184814453,0.009877899999992223,1398176
encryption,37,1MB file,8.3,3.3388233184814453,0.009765300000253774,1398176
encryption,38,1MB file,8.0,3.3388233184814453,0.010517800000343414,1398176
encryption,39,1MB file,3.6,3.3388233184814453,0.010383599999840953,1398176
encryption,40,1MB file,24.2,3.3388233184814453,0.010105300000759598,1398176
encryption,41,1MB file,3.8,3.3388233184814453,0.010675100000298698,1398176
encryption,42,1MB file,14.8,3.3388233184814453,0.013989199999741686,1398176
encryption,43,1MB file,29.2,3.3388233184814453,0.012410299999828567,1398176
encryption,44,1MB file,23.3,3.3388233184814453,0.009990900000047986,1398176
encryption,45,1MB file,4.2,3.3388233184814453,0.010786400000142748,1398176
encryption,46,1MB file,8.3,3.3388233184814453,0.011876300000039919,1398176
encryption,47,1MB file,24.0,3.3388233184814453,0.010516399999687565,1398176
encryption,48,1MB file,4.0,3.3388233184814453,0.009918899999320274,1398176
encryption,49,1MB file,17.2,3.3388233184814453,0.009758500000316417,1398176
encryption,50,1MB file,8.0,3.3388233184814453,0.010174799999731476,1398176
decryption,1,1MB file,12.9,2.0107908248901367,0.005390600000282575,1048600
decryption,2,1MB file,1.0,2.0058364868164062,0.0053181000002950896,1048600
decryption,3,1MB file,13.8,2.00531005859375,0.005914600000323844,1048600
decryption,4,1MB file,1.0,2.00531005859375,0.006223200000022189,1048600
decryption,5,1MB file,9.7,2.00531005859375,0.005455700000311481,1048600
decryption,6,1MB file,24.2,2.00531005859375,0.005307599999468948,1048600
decryption,7,1MB file,7.7,2.00531005859375,0.0052143999992040335,1048600
decryption,8,1MB file,3.2,2.00531005859375,0.005482800000208954,1048600
decryption,9,1MB file,10.7,2.00531005859375,0.006115900000622787,1048600
decryption,10,1MB file,1.0,2.00531005859375,0.005287699999826145,1048600
decryption,11,1MB file,10.0,2.00531005859375,0.005349999999452848,1048600
decryption,12,1MB file,1.0,2.00531005859375,0.005392000000028929,1048600
decryption,13,1MB file,11.5,2.00531005859375,0.005568200000197976,1048600
decryption,14,1MB file,12.0,2.00531005859375,0.005843300000378804,1048600
decryption,15,1MB file,12.0,2.00531005859375,0.006103800000346382,1048600
decryption,16,1MB file,20.0,2.00531005859375,0.005870400000276277,1048600
decryption,17,1MB file,3.7,2.00531005859375,0.005422400000497873,1048600
decryption,18,1MB file,19.2,2.00531005859375,0.005481199999849196,1048600
decryption,19,1MB file,3.6,2.00531005859375,0.005275000000438013,1048600
decryption,20,1MB file,4.2,2.00531005859375,0.005862099999831116,1048600
decryption,21,1MB file,10.3,2.00531005859375,0.005405999999311462,1048600
decryption,22,1MB file,16.0,2.00531005859375,0.005870599999980186,1048600
decryption,23,1MB file,12.5,2.00531005859375,0.005373700000745885,1048600
decryption,24,1MB file,1.0,2.00531005859375,0.0052586000001610955,1048600
decryption,25,1MB file,18.5,2.00531005859375,0.0053725999996458995,1048600
decryption,26,1MB file,8.0,2.00531005859375,0.0052845000000161235,1048600
decryption,27,1MB file,10.3,2.00531005859375,0.005321800000274379,1048600
decryption,28,1MB file,9.7,2.00531005859375,0.005710399999770743,1048600
decryption,29,1MB file,1.0,2.00531005859375,0.005253999999695225,1048600
decryption,30,1MB file,25.9,2.00531005859375,0.005207400000472262,1048600
decryption,31,1MB file,6.9,2.00531005859375,0.005269299999781651,1048600
decryption,32,1MB file,19.2,2.00531005859375,0.005274699999972654,1048600
decryption,33,1MB file,1.0,2.00531005859375,0.00564940000003844,1048600
decryption,34,1MB file,10.7,2.00531005859375,0.00593380000009347,1048600
decryption,35,1MB file,66.7,2.00531005859375,0.005726000000322529,1048600
decryption,36,1MB file,29.6,2.00531005859375,0.009337600000435486,1048600
decryption,37,1MB file,3.4,2.00531005859375,0.005665200000294135,1048600
decryption,38,1MB file,1.0,2.00531005859375,0.005780099999356025,1048600
decryption,39,1MB file,13.2,2.00531005859375,0.005266000000119675,1048600
decryption,40,1MB file,1.0,2.00531005859375,0.00526590000026772,1048600
decryption,41,1MB file,16.7,2.00531005859375,0.0052999999998064595,1048600
decryption,42,1MB file,16.7,2.00531005859375,0.0052083000000493485,1048600
decryption,43,1MB file,13.3,2.00531005859375,0.005499500000041735,1048600
decryption,44,1MB file,1.0,2.00531005859375,0.006213399999978719,1048600
decryption,45,1MB file,9.4,2.00531005859375,0.00537250000070344,1048600
decryption,46,1MB file,1.0,2.00531005859375,0.005179599999792117,1048600
decryption,47,1MB file,14.8,2.00531005859375,0.005189500000597036,1048600
decryption,48,1MB file,1.0,2.00531005859375,0.005379700000048615,1048600
decryption,49,1MB file,6.9,2.00531005859375,0.005744800000684336,1048600
decryption,50,1MB file,1.0,2.00531005859375,0.0058743999998114305,1048600
