operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,100KB file,57.1,0.5148038864135742,0.00246429443359375,136592
encryption,2,100KB file,66.7,0.4963493347167969,0.002646923065185547,136592
encryption,3,100KB file,14.3,0.4955406188964844,0.0017139911651611328,136592
encryption,4,100KB file,33.3,0.4953193664550781,0.001787424087524414,136592
encryption,5,100KB file,10.3,0.4951057434082031,0.0018808841705322266,136592
encryption,6,100KB file,4.0,0.4949226379394531,0.0016024112701416016,136592
encryption,7,100KB file,30.0,0.4947547912597656,0.0017061233520507812,136592
encryption,8,100KB file,1.0,0.4945716857910156,0.0016613006591796875,136592
encryption,9,100KB file,23.1,0.4941291809082031,0.0016112327575683594,136592
encryption,10,100KB file,8.3,0.4937248229980469,0.001993894577026367,136592
encryption,11,100KB file,14.3,0.4937095642089844,0.001661539077758789,136592
encryption,12,100KB file,16.7,0.4936943054199219,0.0016939640045166016,136592
encryption,13,100KB file,17.4,0.4936790466308594,0.0017311573028564453,136592
encryption,14,100KB file,4.2,0.4936637878417969,0.001684427261352539,136592
encryption,15,100KB file,12.0,0.4936332702636719,0.0022351741790771484,136592
encryption,16,100KB file,34.6,0.4936180114746094,0.0017125606536865234,136592
encryption,17,100KB file,26.1,0.4936027526855469,0.0017075538635253906,136592
encryption,18,100KB file,15.2,0.4935874938964844,0.004560232162475586,136592
encryption,19,100KB file,42.3,0.4935722351074219,0.001962423324584961,136592
encryption,20,100KB file,3.4,0.4935569763183594,0.0019931793212890625,136592
encryption,21,100KB file,12.0,0.4935417175292969,0.0019016265869140625,136592
encryption,22,100KB file,50.0,0.4935264587402344,0.0017018318176269531,136592
encryption,23,100KB file,9.1,0.4935111999511719,0.0016677379608154297,136592
encryption,24,100KB file,4.0,0.4935035705566406,0.0018451213836669922,136592
encryption,25,100KB file,21.9,0.4934959411621094,0.002002239227294922,136592
encryption,26,100KB file,8.3,0.4934883117675781,0.001852273941040039,136592
encryption,27,100KB file,1.0,0.4934883117675781,0.0018184185028076172,136592
encryption,28,100KB file,16.0,0.4934883117675781,0.0016014575958251953,136592
encryption,29,100KB file,1.0,0.4934883117675781,0.0018701553344726562,136592
encryption,30,100KB file,10.3,0.4934883117675781,0.0015778541564941406,136592
encryption,31,100KB file,1.0,0.4934883117675781,0.001813650131225586,136592
encryption,32,100KB file,3.6,0.4934883117675781,0.0015850067138671875,136592
encryption,33,100KB file,12.5,0.4934883117675781,0.002103090286254883,136592
