operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,100KB file,3.8,0.3263540267944336,0.0013189000019337982,102416,7.522047589937194
encryption,2,100KB file,39.4,0.32630062103271484,0.00176760001340881,102416,7.522047589937194
encryption,3,100KB file,18.8,0.32630062103271484,0.0012919000000692904,102416,7.522047589937194
encryption,4,100KB file,29.2,0.32630062103271484,0.0011736000014934689,102416,7.522047589937194
encryption,5,100KB file,16.7,0.32630062103271484,0.001142900000559166,102416,7.522047589937194
encryption,6,100KB file,3.7,0.32630062103271484,0.0011906999861821532,102416,7.522047589937194
encryption,7,100KB file,30.0,0.32630062103271484,0.0012278000067453831,102416,7.522047589937194
encryption,8,100KB file,56.8,0.32630062103271484,0.0018032999942079186,102416,7.522047589937194
encryption,9,100KB file,37.5,0.32630062103271484,0.0019161999807693064,102416,7.522047589937194
encryption,10,100KB file,1.0,0.32630062103271484,0.0012008000048808753,102416,7.522047589937194
encryption,11,100KB file,14.3,0.32630062103271484,0.001174800010630861,102416,7.522047589937194
encryption,12,100KB file,37.0,0.32630062103271484,0.0013611000031232834,102416,7.522047589937194
encryption,13,100KB file,16.7,0.32630062103271484,0.0012660000065807253,102416,7.522047589937194
encryption,14,100KB file,12.5,0.32630062103271484,0.0018887000042013824,102416,7.522047589937194
encryption,15,100KB file,1.0,0.32630062103271484,0.0011974000080954283,102416,7.522047589937194
encryption,16,100KB file,12.0,0.32630062103271484,0.0013609000016003847,102416,7.522047589937194
encryption,17,100KB file,29.2,0.32630062103271484,0.001267400017241016,102416,7.522047589937194
encryption,18,100KB file,3.6,0.32630062103271484,0.0011789000127464533,102416,7.522047589937194
encryption,19,100KB file,4.2,0.32630062103271484,0.0012264999968465418,102416,7.522047589937194
encryption,20,100KB file,19.4,0.32630062103271484,0.0013318000128492713,102416,7.522047589937194
encryption,21,100KB file,16.1,0.32630062103271484,0.0012549000093713403,102416,7.522047589937194
encryption,22,100KB file,69.2,0.32630062103271484,0.0015104000049177557,102416,7.522047589937194
encryption,23,100KB file,25.0,0.32630062103271484,0.0011723999923560768,102416,7.522047589937194
encryption,24,100KB file,25.9,0.32630062103271484,0.001419799984432757,102416,7.522047589937194
encryption,25,100KB file,44.8,0.32630062103271484,0.0015884999884292483,102416,7.522047589937194
encryption,26,100KB file,58.3,0.32630062103271484,0.0013306000037118793,102416,7.522047589937194
encryption,27,100KB file,63.0,0.32630062103271484,0.0012816000089515,102416,7.522047589937194
encryption,28,100KB file,45.8,0.32630062103271484,0.0018467000045347959,102416,7.522047589937194
encryption,29,100KB file,11.1,0.32630062103271484,0.001268399995751679,102416,7.522047589937194
encryption,30,100KB file,40.6,0.32630062103271484,0.0019312000076752156,102416,7.522047589937194
encryption,31,100KB file,6.9,0.32630062103271484,0.0011673000117298216,102416,7.522047589937194
encryption,32,100KB file,10.7,0.32630062103271484,0.0013358000142034143,102416,7.522047589937194
encryption,33,100KB file,20.0,0.32630062103271484,0.001274800015380606,102416,7.522047589937194
encryption,34,100KB file,50.0,0.32630062103271484,0.001189300004625693,102416,7.522047589937194
encryption,35,100KB file,34.4,0.32630062103271484,0.0011549000046215951,102416,7.522047589937194
encryption,36,100KB file,53.8,0.32630062103271484,0.0013284999877214432,102416,7.522047589937194
encryption,37,100KB file,12.0,0.32630062103271484,0.0023597000108566135,102416,7.522047589937194
encryption,38,100KB file,29.2,0.32630062103271484,0.002525099989725277,102416,7.522047589937194
encryption,39,100KB file,69.0,0.32630062103271484,0.0014693999837618321,102416,7.522047589937194
encryption,40,100KB file,70.8,0.32630062103271484,0.0013177000219002366,102416,7.522047589937194
encryption,41,100KB file,7.7,0.32630062103271484,0.0013292999938130379,102416,7.522047589937194
encryption,42,100KB file,15.4,0.32630062103271484,0.0012231999717187136,102416,7.522047589937194
encryption,43,100KB file,19.2,0.32630062103271484,0.001188399997772649,102416,7.522047589937194
