operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,100KB file,24.0,0.32630062103271484,0.0013604999985545874,102416,7.522047589937194
encryption,2,100KB file,1.0,0.32630062103271484,0.001277699979254976,102416,7.522047589937194
encryption,3,100KB file,10.7,0.32630062103271484,0.001511499984189868,102416,7.522047589937194
encryption,4,100KB file,14.3,0.32630062103271484,0.0012818000104743987,102416,7.522047589937194
encryption,5,100KB file,43.3,0.32630062103271484,0.0012977999867871404,102416,7.522047589937194
encryption,6,100KB file,34.6,0.32630062103271484,0.0011634999827947468,102416,7.522047589937194
encryption,7,100KB file,100.0,0.32630062103271484,0.002427399973385036,102416,7.522047589937194
encryption,8,100KB file,4.2,0.32630062103271484,0.0012499000004027039,102416,7.522047589937194
encryption,9,100KB file,10.7,0.32630062103271484,0.0011489000171422958,102416,7.522047589937194
encryption,10,100KB file,14.8,0.32630062103271484,0.0011898000084329396,102416,7.522047589937194
encryption,11,100KB file,3.7,0.32630062103271484,0.0012235000031068921,102416,7.522047589937194
encryption,12,100KB file,24.0,0.32630062103271484,0.001211499999044463,102416,7.522047589937194
encryption,13,100KB file,41.2,0.32630062103271484,0.001264099992113188,102416,7.522047589937194
encryption,14,100KB file,1.0,0.32630062103271484,0.0012889000063296407,102416,7.522047589937194
encryption,15,100KB file,32.1,0.32630062103271484,0.001277399976970628,102416,7.522047589937194
encryption,16,100KB file,1.0,0.32630062103271484,0.0012537000002339482,102416,7.522047589937194
encryption,17,100KB file,6.5,0.32630062103271484,0.0018448999908287078,102416,7.522047589937194
encryption,18,100KB file,3.0,0.32630062103271484,0.0013102999946568161,102416,7.522047589937194
encryption,19,100KB file,4.2,0.32630062103271484,0.001166999980341643,102416,7.522047589937194
encryption,20,100KB file,7.4,0.32630062103271484,0.0012035999970976263,102416,7.522047589937194
encryption,21,100KB file,4.2,0.32630062103271484,0.001315299974521622,102416,7.522047589937194
encryption,22,100KB file,3.7,0.32630062103271484,0.0017930000030901283,102416,7.522047589937194
encryption,23,100KB file,4.0,0.32630062103271484,0.0012747000146191567,102416,7.522047589937194
encryption,24,100KB file,6.5,0.32630062103271484,0.0013889000110793859,102416,7.522047589937194
encryption,25,100KB file,11.5,0.32630062103271484,0.0011681999894790351,102416,7.522047589937194
encryption,26,100KB file,15.4,0.32630062103271484,0.001274500013096258,102416,7.522047589937194
encryption,27,100KB file,83.3,0.32630062103271484,0.001366899989079684,102416,7.522047589937194
encryption,28,100KB file,8.0,0.32630062103271484,0.001207199995405972,102416,7.522047589937194
encryption,29,100KB file,8.3,0.32630062103271484,0.0013381000026129186,102416,7.522047589937194
encryption,30,100KB file,57.7,0.32630062103271484,0.0013066000246908516,102416,7.522047589937194
encryption,31,100KB file,64.0,0.32630062103271484,0.0015147000085562468,102416,7.522047589937194
encryption,32,100KB file,28.1,0.32630062103271484,0.001275400019949302,102416,7.522047589937194
encryption,33,100KB file,29.0,0.32630062103271484,0.0013136999914422631,102416,7.522047589937194
encryption,34,100KB file,33.3,0.32630062103271484,0.002049800008535385,102416,7.522047589937194
encryption,35,100KB file,33.3,0.32630062103271484,0.0011752999853342772,102416,7.522047589937194
encryption,36,100KB file,78.1,0.32630062103271484,0.002202700008638203,102416,7.522047589937194
encryption,37,100KB file,34.6,0.32630062103271484,0.002077700017252937,102416,7.522047589937194
encryption,38,100KB file,10.7,0.32630062103271484,0.0013103999954182655,102416,7.522047589937194
encryption,39,100KB file,39.3,0.32630062103271484,0.0012894000101368874,102416,7.522047589937194
encryption,40,100KB file,40.0,0.32630062103271484,0.0014025999989826232,102416,7.522047589937194
encryption,41,100KB file,4.2,0.32630062103271484,0.0013584999833256006,102416,7.522047589937194
encryption,42,100KB file,39.4,0.32630062103271484,0.0013862999912817031,102416,7.522047589937194
encryption,43,100KB file,10.0,0.32630062103271484,0.0012692000018432736,102416,7.522047589937194
encryption,44,100KB file,7.4,0.32630062103271484,0.001200400001835078,102416,7.522047589937194
encryption,45,100KB file,11.1,0.32630062103271484,0.0013272999785840511,102416,7.522047589937194
encryption,46,100KB file,30.8,0.32630062103271484,0.0017490000172983855,102416,7.522047589937194
encryption,47,100KB file,12.9,0.32630062103271484,0.0013478999899234623,102416,7.522047589937194
encryption,48,100KB file,4.2,0.32630062103271484,0.0012991000257898122,102416,7.522047589937194
encryption,49,100KB file,13.0,0.32630062103271484,0.0011778000043705106,102416,7.522047589937194
encryption,50,100KB file,1.0,0.32630062103271484,0.0012235000031068921,102416,7.522047589937194
encryption,51,100KB file,11.5,0.32630062103271484,0.0011986000172328204,102416,7.522047589937194
encryption,52,100KB file,17.2,0.32630062103271484,0.0012101999891456217,102416,7.522047589937194
encryption,53,100KB file,7.7,0.32630062103271484,0.0012356999795883894,102416,7.522047589937194
encryption,54,100KB file,3.7,0.32630062103271484,0.0013601000246126205,102416,7.522047589937194
encryption,55,100KB file,3.4,0.32630062103271484,0.0013673000212293118,102416,7.522047589937194
encryption,56,100KB file,14.7,0.32630062103271484,0.0012949999945703894,102416,7.522047589937194
encryption,57,100KB file,3.2,0.32630062103271484,0.0011743000068236142,102416,7.522047589937194
encryption,58,100KB file,4.0,0.32630062103271484,0.0012356000079307705,102416,7.522047589937194
encryption,59,100KB file,4.0,0.32630062103271484,0.0011827000125776976,102416,7.522047589937194
encryption,60,100KB file,7.1,0.32630062103271484,0.0012254000175744295,102416,7.522047589937194
encryption,61,100KB file,22.2,0.32630062103271484,0.001277399976970628,102416,7.522047589937194
encryption,62,100KB file,4.2,0.32630062103271484,0.0013039000041317195,102416,7.522047589937194
encryption,63,100KB file,1.0,0.32630062103271484,0.0012769000022672117,102416,7.522047589937194
encryption,64,100KB file,9.4,0.32630062103271484,0.001301999989664182,102416,7.522047589937194
encryption,65,100KB file,6.2,0.32630062103271484,0.0011461999965831637,102416,7.522047589937194
encryption,66,100KB file,4.5,0.32630062103271484,0.0012140999897383153,102416,7.522047589937194
encryption,67,100KB file,4.2,0.32630062103271484,0.0012805000005755574,102416,7.522047589937194
encryption,68,100KB file,16.0,0.32630062103271484,0.0011602999875321984,102416,7.522047589937194
encryption,69,100KB file,4.2,0.32630062103271484,0.0012526999926194549,102416,7.522047589937194
encryption,70,100KB file,16.0,0.32630062103271484,0.0012889999779872596,102416,7.522047589937194
encryption,71,100KB file,3.1,0.32630062103271484,0.0013097999908495694,102416,7.522047589937194
encryption,72,100KB file,8.0,0.32630062103271484,0.0012360999826341867,102416,7.522047589937194
encryption,73,100KB file,13.8,0.32630062103271484,0.0011831999872811139,102416,7.522047589937194
encryption,74,100KB file,12.0,0.32630062103271484,0.001201099978061393,102416,7.522047589937194
encryption,75,100KB file,25.0,0.32630062103271484,0.0012279999791644514,102416,7.522047589937194
encryption,76,100KB file,20.8,0.32630062103271484,0.001261299999896437,102416,7.522047589937194
encryption,77,100KB file,14.3,0.32630062103271484,0.001279799995245412,102416,7.522047589937194
encryption,78,100KB file,32.3,0.32630062103271484,0.0014330999983940274,102416,7.522047589937194
encryption,79,100KB file,20.0,0.32630062103271484,0.001798100012820214,102416,7.522047589937194
encryption,80,100KB file,12.0,0.32630062103271484,0.0014204000181052834,102416,7.522047589937194
encryption,81,100KB file,16.0,0.32630062103271484,0.0012061999877914786,102416,7.522047589937194
encryption,82,100KB file,30.8,0.32630062103271484,0.0012113000266253948,102416,7.522047589937194
encryption,83,100KB file,1.0,0.32630062103271484,0.0012012999795842916,102416,7.522047589937194
encryption,84,100KB file,26.9,0.32630062103271484,0.0011804999958258122,102416,7.522047589937194
encryption,85,100KB file,20.8,0.32630062103271484,0.0014889999874867499,102416,7.522047589937194
encryption,86,100KB file,17.4,0.32630062103271484,0.0016610000166110694,102416,7.522047589937194
encryption,87,100KB file,40.0,0.32630062103271484,0.0012580000038724393,102416,7.522047589937194
encryption,88,100KB file,4.2,0.32630062103271484,0.0013000000035390258,102416,7.522047589937194
encryption,89,100KB file,3.7,0.32630062103271484,0.0012388000031933188,102416,7.522047589937194
encryption,90,100KB file,10.3,0.32630062103271484,0.001223200000822544,102416,7.522047589937194
encryption,91,100KB file,4.3,0.32630062103271484,0.0011642000172287226,102416,7.522047589937194
encryption,92,100KB file,33.3,0.32630062103271484,0.0011705000069923699,102416,7.522047589937194
encryption,93,100KB file,8.3,0.32630062103271484,0.0012938999861944467,102416,7.522047589937194
encryption,94,100KB file,12.5,0.32630062103271484,0.0013995000044815242,102416,7.522047589937194
encryption,95,100KB file,59.3,0.32630062103271484,0.0012581000046338886,102416,7.522047589937194
encryption,96,100KB file,1.0,0.32630062103271484,0.001325500023085624,102416,7.522047589937194
encryption,97,100KB file,89.5,0.32630062103271484,0.0011885999992955476,102416,7.522047589937194
encryption,98,100KB file,41.7,0.32630062103271484,0.0012728000001516193,102416,7.522047589937194
encryption,99,100KB file,4.2,0.32630062103271484,0.001601299998583272,102416,7.522047589937194
encryption,100,100KB file,36.0,0.32630062103271484,0.001206299988552928,102416,7.522047589937194
decryption,1,100KB file,30.8,0.19603347778320312,0.0010015000007115304,102410,0
decryption,2,100KB file,16.0,0.19603347778320312,0.0008005000127013773,102410,0
decryption,3,100KB file,20.8,0.19603347778320312,0.0010882999922614545,102410,0
decryption,4,100KB file,33.3,0.19603347778320312,0.0008858000219333917,102410,0
decryption,5,100KB file,25.0,0.19603347778320312,0.0007996000058483332,102410,0
decryption,6,100KB file,7.7,0.19603347778320312,0.0007858999888412654,102410,0
decryption,7,100KB file,16.7,0.19603347778320312,0.0007781999884173274,102410,0
decryption,8,100KB file,32.0,0.19603347778320312,0.0008054999925661832,102410,0
decryption,9,100KB file,3.8,0.19603347778320312,0.0007760000007692724,102410,0
decryption,10,100KB file,25.0,0.19603347778320312,0.0007995999767445028,102410,0
decryption,11,100KB file,20.6,0.19603347778320312,0.0008339000050909817,102410,0
decryption,12,100KB file,1.0,0.19603347778320312,0.000981399993179366,102410,0
decryption,13,100KB file,17.9,0.19603347778320312,0.0008052999910432845,102410,0
decryption,14,100KB file,6.7,0.19603347778320312,0.0007964000105857849,102410,0
decryption,15,100KB file,26.1,0.19603347778320312,0.0007565999985672534,102410,0
decryption,16,100KB file,30.8,0.19603347778320312,0.0007716999971307814,102410,0
decryption,17,100KB file,3.6,0.19603347778320312,0.0008067999733611941,102410,0
decryption,18,100KB file,1.0,0.19603347778320312,0.0007938999915495515,102410,0
decryption,19,100KB file,8.7,0.19603347778320312,0.0007757999992463738,102410,0
decryption,20,100KB file,16.7,0.19603347778320312,0.0007985999982338399,102410,0
decryption,21,100KB file,1.0,0.19603347778320312,0.0008600000001024455,102410,0
decryption,22,100KB file,20.7,0.19603347778320312,0.0007955000037327409,102410,0
decryption,23,100KB file,12.0,0.19603347778320312,0.0009044000180438161,102410,0
decryption,24,100KB file,9.4,0.19603347778320312,0.0008393000171054155,102410,0
decryption,25,100KB file,17.4,0.19603347778320312,0.0008399000216741115,102410,0
decryption,26,100KB file,20.0,0.19603347778320312,0.0008117999823298305,102410,0
decryption,27,100KB file,3.8,0.19603347778320312,0.0007890000124461949,102410,0
decryption,28,100KB file,4.5,0.19603347778320312,0.0008626999915577471,102410,0
decryption,29,100KB file,20.8,0.19603347778320312,0.001142900000559166,102410,0
decryption,30,100KB file,25.9,0.19603347778320312,0.0007870999979786575,102410,0
decryption,31,100KB file,3.2,0.19603347778320312,0.0007801000028848648,102410,0
decryption,32,100KB file,14.3,0.19603347778320312,0.0007559999939985573,102410,0
decryption,33,100KB file,26.9,0.19603347778320312,0.0008002999820746481,102410,0
decryption,34,100KB file,6.2,0.19603347778320312,0.0007912000000942498,102410,0
decryption,35,100KB file,4.2,0.19603347778320312,0.0009763000125531107,102410,0
decryption,36,100KB file,25.0,0.19603347778320312,0.0007594999915454537,102410,0
decryption,37,100KB file,29.2,0.19603347778320312,0.0008033000049181283,102410,0
decryption,38,100KB file,25.0,0.19603347778320312,0.0008012000180315226,102410,0
decryption,39,100KB file,7.4,0.19603347778320312,0.000766999990446493,102410,0
decryption,40,100KB file,20.0,0.19603347778320312,0.0008264000061899424,102410,0
decryption,41,100KB file,16.7,0.19603347778320312,0.0010207000013906509,102410,0
decryption,42,100KB file,6.5,0.19603347778320312,0.0007927000115159899,102410,0
decryption,43,100KB file,16.7,0.19603347778320312,0.000767299992730841,102410,0
decryption,44,100KB file,32.0,0.19603347778320312,0.0007701999857090414,102410,0
decryption,45,100KB file,12.9,0.19603347778320312,0.0007961999799590558,102410,0
decryption,46,100KB file,8.3,0.19603347778320312,0.000878200022270903,102410,0
decryption,47,100KB file,18.2,0.19603347778320312,0.0008101999992504716,102410,0
decryption,48,100KB file,40.0,0.19603347778320312,0.0008450000023003668,102410,0
decryption,49,100KB file,3.1,0.19603347778320312,0.0007633000204805285,102410,0
decryption,50,100KB file,4.3,0.19603347778320312,0.0008148000051733106,102410,0
decryption,51,100KB file,28.6,0.19603347778320312,0.0009812000207602978,102410,0
decryption,52,100KB file,29.2,0.19603347778320312,0.0007890999841038138,102410,0
decryption,53,100KB file,38.5,0.19603347778320312,0.0009323999984189868,102410,0
decryption,54,100KB file,16.0,0.19603347778320312,0.0007755999977234751,102410,0
decryption,55,100KB file,15.4,0.19603347778320312,0.0007830000249668956,102410,0
decryption,56,100KB file,20.0,0.19603347778320312,0.0007980999944265932,102410,0
decryption,57,100KB file,19.2,0.19603347778320312,0.0010257000103592873,102410,0
decryption,58,100KB file,40.0,0.19603347778320312,0.0008465000137221068,102410,0
decryption,59,100KB file,20.8,0.19603347778320312,0.0009228000126313418,102410,0
decryption,60,100KB file,6.9,0.19603347778320312,0.0007693000079598278,102410,0
decryption,61,100KB file,12.5,0.19603347778320312,0.0007899999909568578,102410,0
decryption,62,100KB file,4.2,0.19603347778320312,0.0007859000179450959,102410,0
decryption,63,100KB file,12.5,0.19603347778320312,0.0008089000184554607,102410,0
decryption,64,100KB file,36.0,0.19603347778320312,0.0007819000165909529,102410,0
decryption,65,100KB file,1.0,0.19603347778320312,0.0008160999859683216,102410,0
decryption,66,100KB file,3.7,0.19603347778320312,0.0007788999937474728,102410,0
decryption,67,100KB file,12.5,0.19603347778320312,0.0008564000017940998,102410,0
decryption,68,100KB file,6.1,0.19603347778320312,0.0007613000052515417,102410,0
decryption,69,100KB file,48.0,0.19603347778320312,0.0007956000044941902,102410,0
decryption,70,100KB file,37.5,0.19603347778320312,0.0007712999940849841,102410,0
decryption,71,100KB file,42.4,0.19603347778320312,0.0010731999936979264,102410,0
decryption,72,100KB file,25.0,0.19603347778320312,0.0010020000045187771,102410,0
decryption,73,100KB file,25.0,0.19603347778320312,0.0008868000004440546,102410,0
decryption,74,100KB file,37.5,0.19603347778320312,0.000827599986223504,102410,0
decryption,75,100KB file,29.2,0.19603347778320312,0.0008812999876681715,102410,0
decryption,76,100KB file,30.3,0.19603347778320312,0.0008184000034816563,102410,0
decryption,77,100KB file,16.7,0.19603347778320312,0.001042299991240725,102410,0
decryption,78,100KB file,62.9,0.19603347778320312,0.0008824999968055636,102410,0
decryption,79,100KB file,20.8,0.19603347778320312,0.0009522000036668032,102410,0
decryption,80,100KB file,33.3,0.19603347778320312,0.0007964000105857849,102410,0
decryption,81,100KB file,12.5,0.19603347778320312,0.0008150999783538282,102410,0
decryption,82,100KB file,8.3,0.19603347778320312,0.0012322999828029424,102410,0
decryption,83,100KB file,6.7,0.19603347778320312,0.0007948999991640449,102410,0
decryption,84,100KB file,18.5,0.19603347778320312,0.0008433999901171774,102410,0
decryption,85,100KB file,12.0,0.19603347778320312,0.000766999990446493,102410,0
decryption,86,100KB file,7.7,0.19603347778320312,0.0008071000047493726,102410,0
decryption,87,100KB file,9.4,0.19603347778320312,0.0009456000116188079,102410,0
decryption,88,100KB file,8.0,0.19603347778320312,0.0007814000127837062,102410,0
decryption,89,100KB file,1.0,0.19603347778320312,0.0009002999868243933,102410,0
decryption,90,100KB file,29.2,0.19603347778320312,0.0007968999852892011,102410,0
decryption,91,100KB file,7.4,0.19603347778320312,0.0007949999999254942,102410,0
decryption,92,100KB file,13.0,0.19603347778320312,0.0008057000231929123,102410,0
decryption,93,100KB file,16.7,0.19603347778320312,0.00087420002091676,102410,0
decryption,94,100KB file,33.3,0.19603347778320312,0.0008012999896891415,102410,0
decryption,95,100KB file,7.7,0.19603347778320312,0.0007948999991640449,102410,0
decryption,96,100KB file,4.3,0.19603347778320312,0.0007730000070296228,102410,0
decryption,97,100KB file,14.3,0.19603347778320312,0.0008105000015348196,102410,0
decryption,98,100KB file,1.0,0.19603347778320312,0.0007659999828319997,102410,0
decryption,99,100KB file,4.2,0.19603347778320312,0.0008000000088941306,102410,0
decryption,100,100KB file,1.0,0.19603347778320312,0.0007860000187065452,102410,0
