operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes,entropy
encryption,1,100KB file,3.4,0.3334636688232422,0.001732600008836016,102416,7.522047589937194
encryption,2,100KB file,10.7,0.32727718353271484,0.0012756999931298196,102416,7.522047589937194
encryption,3,100KB file,6.2,0.3271017074584961,0.0013165999844204634,102416,7.522047589937194
encryption,4,100KB file,9.7,0.3270254135131836,0.0012611999991349876,102416,7.522047589937194
encryption,5,100KB file,11.5,0.32697200775146484,0.0013036000018473715,102416,7.522047589937194
encryption,6,100KB file,3.8,0.3269186019897461,0.0012943000183440745,102416,7.522047589937194
encryption,7,100KB file,28.1,0.3268575668334961,0.0017781999777071178,102416,7.522047589937194
encryption,8,100KB file,57.7,0.3267812728881836,0.0014018999936524779,102416,7.522047589937194
encryption,9,100KB file,4.2,0.32672786712646484,0.0013341999729163945,102416,7.522047589937194
encryption,10,100KB file,24.0,0.3266744613647461,0.0012122000043746084,102416,7.522047589937194
encryption,11,100KB file,70.8,0.32662105560302734,0.0013309000059962273,102416,7.522047589937194
encryption,12,100KB file,6.9,0.32654476165771484,0.00127269999939017,102416,7.522047589937194
encryption,13,100KB file,8.3,0.3264913558959961,0.001597599999513477,102416,7.522047589937194
encryption,14,100KB file,4.2,0.3264455795288086,0.0011736000014934689,102416,7.522047589937194
encryption,15,100KB file,50.0,0.32640743255615234,0.0012851999781560153,102416,7.522047589937194
encryption,16,100KB file,10.7,0.3263998031616211,0.0012781000114046037,102416,7.522047589937194
encryption,17,100KB file,10.3,0.32639217376708984,0.001188700000056997,102416,7.522047589937194
encryption,18,100KB file,35.7,0.3263845443725586,0.0015300000086426735,102416,7.522047589937194
encryption,19,100KB file,4.2,0.32637691497802734,0.001336699991952628,102416,7.522047589937194
encryption,20,100KB file,23.3,0.3263692855834961,0.001235299976542592,102416,7.522047589937194
encryption,21,100KB file,12.5,0.32636165618896484,0.0011749000113923103,102416,7.522047589937194
encryption,22,100KB file,1.0,0.3263540267944336,0.0011940000113099813,102416,7.522047589937194
encryption,23,100KB file,36.0,0.3263387680053711,0.0014377000043168664,102416,7.522047589937194
encryption,24,100KB file,16.7,0.32633113861083984,0.0016163999971468002,102416,7.522047589937194
encryption,25,100KB file,9.5,0.3263235092163086,0.0011990999919362366,102416,7.522047589937194
encryption,26,100KB file,8.7,0.32631587982177734,0.0011771999998018146,102416,7.522047589937194
encryption,27,100KB file,30.8,0.3263082504272461,0.001269900007173419,102416,7.522047589937194
encryption,28,100KB file,1.0,0.32630062103271484,0.0012679999927058816,102416,7.522047589937194
encryption,29,100KB file,14.3,0.32630062103271484,0.0012021000147797167,102416,7.522047589937194
encryption,30,100KB file,8.0,0.32630062103271484,0.0013027999957557768,102416,7.522047589937194
encryption,31,100KB file,3.7,0.32630062103271484,0.0013705000164918602,102416,7.522047589937194
encryption,32,100KB file,8.7,0.32630062103271484,0.0012909999932162464,102416,7.522047589937194
encryption,33,100KB file,16.7,0.32630062103271484,0.0011450000165496022,102416,7.522047589937194
encryption,34,100KB file,1.0,0.32630062103271484,0.00183269998524338,102416,7.522047589937194
encryption,35,100KB file,18.5,0.32630062103271484,0.0013162000104784966,102416,7.522047589937194
encryption,36,100KB file,3.8,0.32630062103271484,0.0012863999872934073,102416,7.522047589937194
encryption,37,100KB file,40.0,0.32630062103271484,0.0011766999959945679,102416,7.522047589937194
encryption,38,100KB file,25.0,0.32630062103271484,0.0011698000016622245,102416,7.522047589937194
encryption,39,100KB file,4.2,0.32630062103271484,0.0017656999989412725,102416,7.522047589937194
encryption,40,100KB file,22.6,0.32630062103271484,0.0012336999934632331,102416,7.522047589937194
encryption,41,100KB file,4.0,0.32630062103271484,0.0011986000172328204,102416,7.522047589937194
encryption,42,100KB file,8.0,0.32630062103271484,0.0011965999729000032,102416,7.522047589937194
encryption,43,100KB file,1.0,0.32630062103271484,0.0013255999947432429,102416,7.522047589937194
encryption,44,100KB file,11.5,0.32630062103271484,0.0013408999948296696,102416,7.522047589937194
encryption,45,100KB file,42.3,0.32630062103271484,0.001221999991685152,102416,7.522047589937194
encryption,46,100KB file,8.3,0.32630062103271484,0.001288700004806742,102416,7.522047589937194
encryption,47,100KB file,3.6,0.32630062103271484,0.0012970000097993761,102416,7.522047589937194
encryption,48,100KB file,21.4,0.32630062103271484,0.0012900000147055835,102416,7.522047589937194
encryption,49,100KB file,8.3,0.32630062103271484,0.0011727999954018742,102416,7.522047589937194
encryption,50,100KB file,8.7,0.32630062103271484,0.0011971000058110803,102416,7.522047589937194
encryption,51,100KB file,45.8,0.32630062103271484,0.001359100016998127,102416,7.522047589937194
encryption,52,100KB file,47.1,0.32630062103271484,0.0016914999869186431,102416,7.522047589937194
encryption,53,100KB file,21.4,0.32630062103271484,0.001306299993302673,102416,7.522047589937194
encryption,54,100KB file,26.9,0.32630062103271484,0.0011701000039465725,102416,7.522047589937194
encryption,55,100KB file,52.0,0.32630062103271484,0.0016226999869104475,102416,7.522047589937194
encryption,56,100KB file,16.7,0.32630062103271484,0.0012704000109806657,102416,7.522047589937194
encryption,57,100KB file,37.5,0.32630062103271484,0.0016192999901250005,102416,7.522047589937194
encryption,58,100KB file,60.9,0.32630062103271484,0.001355100015643984,102416,7.522047589937194
encryption,59,100KB file,36.0,0.32630062103271484,0.001802700018743053,102416,7.522047589937194
encryption,60,100KB file,27.6,0.32630062103271484,0.001267799991182983,102416,7.522047589937194
encryption,61,100KB file,63.0,0.32630062103271484,0.0011950000189244747,102416,7.522047589937194
encryption,62,100KB file,8.3,0.32630062103271484,0.0016937000036705285,102416,7.522047589937194
encryption,63,100KB file,22.2,0.32630062103271484,0.0013787999923806638,102416,7.522047589937194
encryption,64,100KB file,39.1,0.32630062103271484,0.0012607999960891902,102416,7.522047589937194
encryption,65,100KB file,32.0,0.32630062103271484,0.001191700022900477,102416,7.522047589937194
encryption,66,100KB file,24.0,0.32630062103271484,0.0013082000077702105,102416,7.522047589937194
encryption,67,100KB file,20.8,0.32630062103271484,0.001289999985601753,102416,7.522047589937194
encryption,68,100KB file,37.5,0.32630062103271484,0.0025744000158738345,102416,7.522047589937194
encryption,69,100KB file,37.5,0.32630062103271484,0.001210299989907071,102416,7.522047589937194
encryption,70,100KB file,4.2,0.32630062103271484,0.0011655999987851828,102416,7.522047589937194
encryption,71,100KB file,18.2,0.32630062103271484,0.0013932999863754958,102416,7.522047589937194
encryption,72,100KB file,28.0,0.32630062103271484,0.0019248999888077378,102416,7.522047589937194
encryption,73,100KB file,1.0,0.32630062103271484,0.0012453999952413142,102416,7.522047589937194
encryption,74,100KB file,3.4,0.32630062103271484,0.0012234000023454428,102416,7.522047589937194
encryption,75,100KB file,10.3,0.32630062103271484,0.0012966000067535788,102416,7.522047589937194
encryption,76,100KB file,12.5,0.32630062103271484,0.0013106999977026135,102416,7.522047589937194
encryption,77,100KB file,21.2,0.32630062103271484,0.0013967000122647732,102416,7.522047589937194
encryption,78,100KB file,20.8,0.32630062103271484,0.001286200014874339,102416,7.522047589937194
encryption,79,100KB file,8.3,0.32630062103271484,0.0015078000142239034,102416,7.522047589937194
encryption,80,100KB file,8.3,0.32630062103271484,0.0012171000125817955,102416,7.522047589937194
encryption,81,100KB file,11.5,0.32630062103271484,0.0012418999976944178,102416,7.522047589937194
encryption,82,100KB file,10.3,0.32630062103271484,0.0012937999854329973,102416,7.522047589937194
encryption,83,100KB file,8.3,0.32630062103271484,0.0014044999843463302,102416,7.522047589937194
encryption,84,100KB file,1.0,0.32630062103271484,0.0013145999982953072,102416,7.522047589937194
encryption,85,100KB file,24.0,0.32630062103271484,0.0012318000080995262,102416,7.522047589937194
encryption,86,100KB file,8.0,0.32630062103271484,0.0011952999921049923,102416,7.522047589937194
encryption,87,100KB file,7.4,0.32630062103271484,0.0013236000086180866,102416,7.522047589937194
encryption,88,100KB file,27.6,0.32630062103271484,0.002088500012177974,102416,7.522047589937194
encryption,89,100KB file,6.2,0.32630062103271484,0.0011831999872811139,102416,7.522047589937194
encryption,90,100KB file,3.4,0.32630062103271484,0.0011968000035267323,102416,7.522047589937194
encryption,91,100KB file,10.3,0.32630062103271484,0.0012864000163972378,102416,7.522047589937194
encryption,92,100KB file,24.1,0.32630062103271484,0.0014237999857869,102416,7.522047589937194
encryption,93,100KB file,11.5,0.32630062103271484,0.0011624000035226345,102416,7.522047589937194
encryption,94,100KB file,7.7,0.32630062103271484,0.0012045000039506704,102416,7.522047589937194
