operation,iteration_number,file_size_label,cpu_percent,memory_used_mb,process_time_sec,encrypted_size_bytes
encryption,1,500KB file,7.1,1.657607078552246,0.005796000000373169,682712
encryption,2,500KB file,10.3,1.6362266540527344,0.005800899999485409,682712
encryption,3,500KB file,24.2,1.6354789733886719,0.005061199999545352,682712
encryption,4,500KB file,33.3,1.6352119445800781,0.006213199999365315,682712
encryption,5,500KB file,74.1,1.6349678039550781,0.005701099999896542,682712
encryption,6,500KB file,24.0,1.6347541809082031,0.007973499999934575,682712
encryption,7,500KB file,3.8,1.6345558166503906,0.008678799999870535,682712
encryption,8,500KB file,45.5,1.6343269348144531,0.005473500000334752,682712
encryption,9,500KB file,8.3,1.6338539123535156,0.005519800000001851,682712
encryption,10,500KB file,4.2,1.6334190368652344,0.005860799999936717,682712
encryption,11,500KB file,33.3,1.6333732604980469,0.004953599999680591,682712
encryption,12,500KB file,12.5,1.6333122253417969,0.005886700000701239,682712
encryption,13,500KB file,11.1,1.6332664489746094,0.004949899999701302,682712
encryption,14,500KB file,8.3,1.6332206726074219,0.005674099999851023,682712
encryption,15,500KB file,29.6,1.6331672668457031,0.005234100000052422,682712
encryption,16,500KB file,37.5,1.6331520080566406,0.007413999999698717,682712
encryption,17,500KB file,3.4,1.6331367492675781,0.005340700000488141,682712
encryption,18,500KB file,11.1,1.6331214904785156,0.006801900000027672,682712
encryption,19,500KB file,12.5,1.6331062316894531,0.005169500000192784,682712
encryption,20,500KB file,12.0,1.6330909729003906,0.007862999999815656,682712
encryption,21,500KB file,4.2,1.6330757141113281,0.004845999999815831,682712
encryption,22,500KB file,7.1,1.6330604553222656,0.00710479999997915,682712
encryption,23,500KB file,4.2,1.6330451965332031,0.0051410000005489565,682712
encryption,24,500KB file,17.2,1.6330375671386719,0.007222399999591289,682712
encryption,25,500KB file,4.0,1.6330299377441406,0.005173999999897205,682712
encryption,26,500KB file,40.0,1.6330223083496094,0.005121300000610063,682712
encryption,27,500KB file,16.7,1.6330223083496094,0.005461599999762257,682712
encryption,28,500KB file,4.2,1.6330223083496094,0.005091399999400892,682712
encryption,29,500KB file,13.8,1.6330223083496094,0.005163299999367155,682712
encryption,30,500KB file,8.3,1.6330223083496094,0.005203499999879568,682712
encryption,31,500KB file,60.7,1.6330223083496094,0.005002500000045984,682712
encryption,32,500KB file,30.8,1.6330223083496094,0.005736500000239175,682712
encryption,33,500KB file,44.0,1.6330223083496094,0.011023999999451917,682712
encryption,34,500KB file,31.2,1.6330223083496094,0.004965500000253087,682712
encryption,35,500KB file,59.4,1.6330223083496094,0.00939719999951194,682712
encryption,36,500KB file,29.2,1.6330223083496094,0.005443199999717763,682712
encryption,37,500KB file,50.0,1.6330223083496094,0.008115800000268791,682712
encryption,38,500KB file,20.8,1.6330223083496094,0.007626499999787484,682712
encryption,39,500KB file,7.4,1.6330223083496094,0.005224399999860907,682712
encryption,40,500KB file,13.3,1.6330223083496094,0.007031200000710669,682712
encryption,41,500KB file,20.8,1.6330223083496094,0.0053341000002546934,682712
encryption,42,500KB file,4.2,1.6330223083496094,0.0053207999999358435,682712
encryption,43,500KB file,20.8,1.6330223083496094,0.005383599999731814,682712
encryption,44,500KB file,28.0,1.6330223083496094,0.005233599999883154,682712
encryption,45,500KB file,8.3,1.6330223083496094,0.009962599999198574,682712
encryption,46,500KB file,35.5,1.6330223083496094,0.005239699999947334,682712
encryption,47,500KB file,70.8,1.6330223083496094,0.013255699999717763,682712
encryption,48,500KB file,62.5,1.6330223083496094,0.011081300000114425,682712
encryption,49,500KB file,78.1,1.6330223083496094,0.012773899999956484,682712
encryption,50,500KB file,33.3,1.6330223083496094,0.009367599999677623,682712
encryption,51,500KB file,41.7,1.6330223083496094,0.009844799999882525,682712
encryption,52,500KB file,46.9,1.6330223083496094,0.0066430000006221235,682712
encryption,53,500KB file,28.0,1.6330223083496094,0.005738700000620156,682712
encryption,54,500KB file,12.5,1.6330223083496094,0.008425899999565445,682712
encryption,55,500KB file,33.3,1.6330223083496094,0.005669500000294647,682712
encryption,56,500KB file,45.8,1.6330223083496094,0.007451299999956973,682712
encryption,57,500KB file,8.3,1.6330223083496094,0.006601399999453861,682712
encryption,58,500KB file,37.5,1.6330223083496094,0.005339600000297651,682712
encryption,59,500KB file,75.0,1.6330223083496094,0.011593899999752466,682712
encryption,60,500KB file,92.3,1.6330223083496094,0.013670700000147917,682712
encryption,61,500KB file,68.0,1.6330223083496094,0.013652299999193929,682712
encryption,62,500KB file,63.0,1.6330223083496094,0.010984200000166311,682712
encryption,63,500KB file,12.5,1.6330223083496094,0.007163000000218744,682712
encryption,64,500KB file,3.8,1.6330223083496094,0.005119400000694441,682712
encryption,65,500KB file,11.5,1.6330223083496094,0.005450300000120478,682712
encryption,66,500KB file,1.0,1.6330223083496094,0.005057200000010198,682712
encryption,67,500KB file,25.0,1.6330223083496094,0.005628599999909056,682712
encryption,68,500KB file,9.7,1.6330223083496094,0.0051899000000048545,682712
encryption,69,500KB file,4.2,1.6330223083496094,0.0062046000002737856,682712
encryption,70,500KB file,50.0,1.6330223083496094,0.005139500000041153,682712
encryption,71,500KB file,20.0,1.6330223083496094,0.006241700000828132,682712
encryption,72,500KB file,28.0,1.6330223083496094,0.005244199999651755,682712
encryption,73,500KB file,12.5,1.6330223083496094,0.005782100000033097,682712
encryption,74,500KB file,12.5,1.6330223083496094,0.0054546000001209904,682712
encryption,75,500KB file,20.8,1.6330223083496094,0.006972899999709625,682712
encryption,76,500KB file,26.1,1.6330223083496094,0.005324700000528537,682712
encryption,77,500KB file,46.2,1.6330223083496094,0.006973000000471075,682712
encryption,78,500KB file,15.4,1.6330223083496094,0.005242299999736133,682712
encryption,79,500KB file,12.5,1.6330223083496094,0.005727900000238151,682712
encryption,80,500KB file,14.3,1.6330223083496094,0.005353300000024319,682712
encryption,81,500KB file,25.0,1.6330223083496094,0.0074281999995946535,682712
encryption,82,500KB file,77.4,1.6330223083496094,0.00509669999973994,682712
encryption,83,500KB file,17.2,1.6330223083496094,0.006363299999975425,682712
encryption,84,500KB file,12.0,1.6330223083496094,0.005300400000123773,682712
encryption,85,500KB file,1.0,1.6330223083496094,0.005199399999582965,682712
encryption,86,500KB file,28.6,1.6330223083496094,0.0052883999996993225,682712
encryption,87,500KB file,6.5,1.6330223083496094,0.006081900000026508,682712
encryption,88,500KB file,8.3,1.6330223083496094,0.005082699999547913,682712
encryption,89,500KB file,20.8,1.6330223083496094,0.005525699999452627,682712
encryption,90,500KB file,47.7,1.6330223083496094,0.005219300000135263,682712
encryption,91,500KB file,16.7,1.6330223083496094,0.006665300000349816,682712
encryption,92,500KB file,8.0,1.6330223083496094,0.0052196999995430815,682712
encryption,93,500KB file,12.5,1.6330223083496094,0.006476199999269738,682712
encryption,94,500KB file,32.3,1.6330223083496094,0.005162999999811291,682712
encryption,95,500KB file,12.0,1.6330223083496094,0.0052053999997951905,682712
encryption,96,500KB file,16.7,1.6330223083496094,0.005347799999981362,682712
encryption,97,500KB file,20.8,1.6330223083496094,0.005720600000131526,682712
encryption,98,500KB file,12.5,1.6330223083496094,0.00551999999970576,682712
encryption,99,500KB file,33.3,1.6330223083496094,0.005151700000169512,682712
encryption,100,500KB file,1.0,1.6330223083496094,0.005574699999669974,682712
encryption,101,500KB file,4.2,1.6330223083496094,0.005018300000301679,682712
encryption,102,500KB file,24.0,1.6330223083496094,0.006206699999893317,682712
encryption,103,500KB file,20.0,1.6330223083496094,0.005548600000111037,682712
encryption,104,500KB file,17.9,1.6330223083496094,0.005773800000497431,682712
encryption,105,500KB file,57.7,1.6330223083496094,0.005358800000067276,682712
encryption,106,500KB file,12.5,1.6330223083496094,0.00852500000019063,682712
encryption,107,500KB file,17.2,1.6330223083496094,0.005220799999733572,682712
encryption,108,500KB file,12.5,1.6330223083496094,0.008468099999845435,682712
encryption,109,500KB file,50.0,1.6330223083496094,0.008624300000519725,682712
encryption,110,500KB file,10.0,1.6330223083496094,0.005260300000372808,682712
encryption,111,500KB file,3.2,1.6330223083496094,0.0071428999999625375,682712
encryption,112,500KB file,25.0,1.6330223083496094,0.005183199999919452,682712
encryption,113,500KB file,1.0,1.6330223083496094,0.005204799999773968,682712
encryption,114,500KB file,21.4,1.6330223083496094,0.008019099999728496,682712
encryption,115,500KB file,10.3,1.6330223083496094,0.005125600000610575,682712
encryption,116,500KB file,8.3,1.6330223083496094,0.008272600000054808,682712
encryption,117,500KB file,18.8,1.6330223083496094,0.005358600000363367,682712
encryption,118,500KB file,3.3,1.6330223083496094,0.005111400000714639,682712
encryption,119,500KB file,29.4,1.6330223083496094,0.005816500000037195,682712
encryption,120,500KB file,8.3,1.6330223083496094,0.005281499999910011,682712
encryption,121,500KB file,8.3,1.6330223083496094,0.005286500000693195,682712
encryption,122,500KB file,6.7,1.6330223083496094,0.005630500000734173,682712
encryption,123,500KB file,14.8,1.6330223083496094,0.00628340000002936,682712
encryption,124,500KB file,19.2,1.6330223083496094,0.005259599999590137,682712
encryption,125,500KB file,4.2,1.6330223083496094,0.0055022999995344435,682712
decryption,1,500KB file,4.8,0.987309455871582,0.004249800000252435,512001
decryption,2,500KB file,14.8,0.9823551177978516,0.00407089999953314,512001
decryption,3,500KB file,3.6,0.9818286895751953,0.0030605000001742155,512001
decryption,4,500KB file,3.3,0.9818286895751953,0.003088899999966088,512001
decryption,5,500KB file,16.0,0.9818286895751953,0.0030718999996679486,512001
decryption,6,500KB file,1.0,0.9818286895751953,0.0037747000005765585,512001
decryption,7,500KB file,14.3,0.9818286895751953,0.0029862000001230626,512001
decryption,8,500KB file,1.0,0.9818286895751953,0.0033481999998912215,512001
decryption,9,500KB file,8.3,0.9818286895751953,0.003024399999958405,512001
decryption,10,500KB file,4.2,0.9818286895751953,0.0029443999992508907,512001
decryption,11,500KB file,1.0,0.9818286895751953,0.003087500000219734,512001
decryption,12,500KB file,19.2,0.9818286895751953,0.0031748999999763328,512001
decryption,13,500KB file,1.0,0.9818286895751953,0.0030532999999195454,512001
decryption,14,500KB file,21.4,0.9818286895751953,0.0031667999992350815,512001
decryption,15,500KB file,12.0,0.9818286895751953,0.003463700000793324,512001
decryption,16,500KB file,10.7,0.9818286895751953,0.0033547000002727145,512001
decryption,17,500KB file,1.0,0.9818286895751953,0.0036189000002195826,512001
decryption,18,500KB file,10.0,0.9818286895751953,0.002982799999699637,512001
decryption,19,500KB file,8.0,0.9818286895751953,0.003674499999760883,512001
decryption,20,500KB file,1.0,0.9818286895751953,0.0032003999995140475,512001
decryption,21,500KB file,1.0,0.9818286895751953,0.003013200000168581,512001
decryption,22,500KB file,10.0,0.9818286895751953,0.0031814000003578258,512001
decryption,23,500KB file,1.0,0.9818286895751953,0.0029412000003503636,512001
decryption,24,500KB file,17.9,0.9818286895751953,0.0032941999998001847,512001
decryption,25,500KB file,16.7,0.9818286895751953,0.0033193999997820356,512001
decryption,26,500KB file,12.5,0.9818286895751953,0.0033429000004616682,512001
decryption,27,500KB file,10.7,0.9818286895751953,0.0031391000002258806,512001
decryption,28,500KB file,32.3,0.9818286895751953,0.004288000000087777,512001
decryption,29,500KB file,12.5,0.9818286895751953,0.0029424000003928086,512001
decryption,30,500KB file,37.0,0.9818286895751953,0.0032570000003033783,512001
decryption,31,500KB file,11.5,0.9818286895751953,0.003489400000034948,512001
decryption,32,500KB file,34.4,0.9818286895751953,0.0033419000001231325,512001
decryption,33,500KB file,16.7,0.9818286895751953,0.0034096999997927924,512001
decryption,34,500KB file,1.0,0.9818286895751953,0.003649100000075123,512001
decryption,35,500KB file,12.0,0.9818286895751953,0.003103699999883247,512001
decryption,36,500KB file,1.0,0.9818286895751953,0.0036639999998442363,512001
decryption,37,500KB file,8.3,0.9818286895751953,0.003113599999778671,512001
decryption,38,500KB file,1.0,0.9818286895751953,0.003723800000443589,512001
decryption,39,500KB file,19.2,0.9818286895751953,0.002939400000286696,512001
decryption,40,500KB file,1.0,0.9818286895751953,0.003506799999740906,512001
decryption,41,500KB file,19.2,0.9818286895751953,0.002924399999756133,512001
decryption,42,500KB file,4.2,0.9818286895751953,0.0033539999994900427,512001
decryption,43,500KB file,10.0,0.9818286895751953,0.0032478000002811314,512001
decryption,44,500KB file,3.8,0.9818286895751953,0.003888399999596004,512001
decryption,45,500KB file,29.6,0.9818286895751953,0.003139700000247103,512001
decryption,46,500KB file,1.0,0.9818286895751953,0.0034648000000743195,512001
decryption,47,500KB file,10.7,0.9818286895751953,0.0029303000001164037,512001
decryption,48,500KB file,4.2,0.9818286895751953,0.003380499999366293,512001
decryption,49,500KB file,8.7,0.9818286895751953,0.0031638000000384636,512001
decryption,50,500KB file,1.0,0.9818286895751953,0.003060699999878125,512001
decryption,51,500KB file,17.4,0.9818286895751953,0.0032516000001123757,512001
decryption,52,500KB file,4.0,0.9818286895751953,0.0030196999996405793,512001
decryption,53,500KB file,13.3,0.9818286895751953,0.0031284000006053247,512001
decryption,54,500KB file,1.0,0.9818286895751953,0.0031379000001834356,512001
decryption,55,500KB file,4.3,0.9818286895751953,0.0032565000001341105,512001
decryption,56,500KB file,1.0,0.9818286895751953,0.0031749999998282874,512001
decryption,57,500KB file,12.1,0.9818286895751953,0.003504100000100152,512001
decryption,58,500KB file,1.0,0.9818286895751953,0.0031529999996564584,512001
decryption,59,500KB file,15.6,0.9818286895751953,0.003517899999678775,512001
decryption,60,500KB file,3.8,0.9818286895751953,0.0031780999997863546,512001
decryption,61,500KB file,3.7,0.9818286895751953,0.0037551000004896196,512001
decryption,62,500KB file,13.6,0.9818286895751953,0.0026343999998061918,512001
decryption,63,500KB file,1.0,0.9818286895751953,0.003387499999917054,512001
decryption,64,500KB file,3.7,0.9818286895751953,0.003174399999807065,512001
decryption,65,500KB file,12.5,0.9818286895751953,0.003036199999769451,512001
decryption,66,500KB file,1.0,0.9818286895751953,0.002717299999858369,512001
decryption,67,500KB file,18.8,0.9818286895751953,0.00327119999928982,512001
decryption,68,500KB file,1.0,0.9818286895751953,0.003183599999829312,512001
decryption,69,500KB file,13.3,0.9818286895751953,0.0032466000002386863,512001
decryption,70,500KB file,20.7,0.9818286895751953,0.0026361000000179047,512001
decryption,71,500KB file,18.5,0.9818286895751953,0.003436399999372952,512001
decryption,72,500KB file,12.5,0.9818286895751953,0.003077299999858951,512001
decryption,73,500KB file,1.0,0.9818286895751953,0.0033235000000786385,512001
decryption,74,500KB file,8.3,0.9818286895751953,0.0026184000007560826,512001
decryption,75,500KB file,1.0,0.9818286895751953,0.00321189999976923,512001
decryption,76,500KB file,16.7,0.9818286895751953,0.0031957999999576714,512001
decryption,77,500KB file,3.8,0.9818286895751953,0.0029860999993616133,512001
decryption,78,500KB file,6.5,0.9818286895751953,0.0026596999996399973,512001
decryption,79,500KB file,8.3,0.9818286895751953,0.003118900000117719,512001
decryption,80,500KB file,9.7,0.9818286895751953,0.0029871999995521037,512001
decryption,81,500KB file,8.3,0.9818286895751953,0.0031014999995022663,512001
decryption,82,500KB file,4.2,0.9818286895751953,0.002988599999298458,512001
decryption,83,500KB file,4.5,0.9818286895751953,0.003192699999999604,512001
decryption,84,500KB file,13.3,0.9818286895751953,0.002985199999784527,512001
decryption,85,500KB file,1.0,0.9818286895751953,0.0031337999998868327,512001
decryption,86,500KB file,1.0,0.9818286895751953,0.0026339999994888785,512001
decryption,87,500KB file,9.4,0.9818286895751953,0.0029499000002033426,512001
decryption,88,500KB file,15.6,0.9818286895751953,0.003163200000017241,512001
decryption,89,500KB file,1.0,0.9818286895751953,0.0029531000000133645,512001
decryption,90,500KB file,12.9,0.9818286895751953,0.0027890999999726773,512001
decryption,91,500KB file,1.0,0.9818286895751953,0.003246999999646505,512001
